Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.40033983904782,160.89591777333374,0.9766056018213748,0.02339439817862522,0.34336487315196174,0.18225472476342605,129,51,78
GB021,-64.59375636238588,133.29370741503723,0.9997621972059546,2.3780279404532332e-4,0.14281210064380476,0.22396318625796702,116,74,42
GB022,-66.48677925201218,137.06804669300075,0.9968030590209369,0.0031969409790631904,0.2387335889602405,0.06617587514661649,130,49,81
GB023,-61.61675555312408,127.32874920148626,0.7496223390907445,0.25037766090925556,0.13858076782127685,0.5554507953987089,129,104,25
GB024a,-71.32711029586538,146.75178156734052,0.14829952612044503,0.8517004738795549,0.10950584934524246,0.20103999034327158,126,65,61
GB024b,-63.52693627500335,131.15143352561645,4.926865644998479e-4,0.9995073134355003,0.082245187570214,0.12030988828935105,126,49,77
GB025a,-69.05603980410191,142.21044026394154,0.9941009381162,0.005899061883800049,0.14368344254521206,0.26690776859635457,125,91,34
GB025b,-49.70431387406433,103.50698840386637,0.001985813388531652,0.9980141866114683,0.17982678916861203,0.07731031882319017,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.54007207791943,127.20135627705099,0.13691326556343153,0.8630867344365686,0.5180747016589959,0.1986009327386008,102,34,68
GB028,-9.996333402944954,24.08569006170386,6.067407451124107e-6,0.999993932592549,0.23066038258995994,0.011417006376394947,132,2,130
GB030,-21.542239684409928,47.178229368819856,0.9999796135793633,2.038642063668645e-5,0.026938948667503345,0.2516811603005639,131,125,6
GB031,-63.05273584206199,130.19995987310037,0.001206649409706237,0.9987933505902937,0.08390253106675777,0.13828850974366275,130,42,88
GB035,-56.08859876145799,116.28728926603524,0.7820206808807892,0.21797931911921067,0.378260144759307,0.11186576548336145,112,30,82
GB036,-27.248869289193824,58.608849689498754,0.9892736859437735,0.010726314056226404,0.05355164942529781,0.5756392073743096,111,103,8
GB037,-35.31470752757618,74.74052616626348,0.9119017066186897,0.0880982933813103,0.2822391242200703,2.9216893507512074,111,100,11
GB038,-20.747377786341993,45.598203848546056,0.9577418352576258,0.042258164742374316,1.0625665015548724,24.082077333140305,119,114,5
GB039,-41.04527661129091,86.19400149844388,0.8907190302678479,0.10928096973215212,2.196115706418032,17.899933146376025,119,106,13
GB041,-13.393635526969733,30.916303312003983,0.9673744128290004,0.032625587170999615,2.9955371142709284,88.82003998386674,96,93,3
GB042,-14.190821903062751,32.4768819013636,0.974310959073523,0.02568904092647692,0.05496075281399759,2.0772245743461095,129,126,3
GB043,-10.389680958275104,24.875361916550208,0.981979258556312,0.018020741443688024,0.07177822670969959,3.9112542762267872,128,126,2
GB044,-42.68188265935265,89.46132629431506,0.9999234540403642,7.654595963590196e-5,0.06287182979652478,0.2272910080633531,126,111,15
GB046,-41.28242974189482,86.75533567426584,0.6818181875228067,0.31818181247719346,16.912736767054835,36.241579739540235,66,45,21
GB047,-62.093580480831896,128.3059728428519,0.28140039155802266,0.7185996084419775,3.072164168530161,1.2030455881111413,104,30,74
GB048,-59.79785786936956,123.72615052134782,0.6866758778038922,0.3133241221961078,0.2815545321104641,0.5569158877088135,95,63,32
GB049,-69.38798888957668,142.89718990036548,0.3986685687582909,0.6013314312417092,0.5701697633847213,0.3802698733702868,102,41,61
GB051,-9.67496633492905,23.449106223577107,0.999998815464281,1.1845357189460596e-6,0.010527745899002086,0.10186789303905495,124,122,2
GB052,-13.60933480728743,31.31866961457486,0.9997825934306901,2.1740656930985925e-4,0.018806996824799194,0.3420602540873076,123,120,3
GB053,-31.245102396691024,66.59189970863629,0.92615544800056,0.0738445519994399,0.09157815697680897,0.9411825458504626,121,112,9
GB054,-10.63135621700943,25.364407349273094,0.9999995506726722,4.493273278145346e-7,0.010192576951300918,0.04770132187718979,121,118,3
GB057,-52.15036666812874,108.40242825151172,0.9867170937529477,0.013282906247052206,0.06547051567552326,0.22234469032491577,121,81,40
GB058,-72.02785681173084,148.1582777260258,0.04832076507798867,0.9516792349220113,0.3219600123583639,0.21245506215895404,120,52,68
GB059,-14.161790476588468,32.421141928786696,0.025572224333800696,0.9744277756661993,3.413193079992146,0.08957769546409981,126,3,123
GB065a,-88.2149112172249,180.5235724344498,0.0896402773867488,0.9103597226132513,0.2696428329154101,0.3132104323435755,131,61,70
GB065b,-59.290996202790225,122.67574240558045,0.16793895388627997,0.8320610461137201,99.3024209755917,20.04269371208683,131,22,109
GB068,-66.06788874491839,136.24586923295604,0.27677641616456394,0.7232235838354361,37.821001116315955,14.474031791407677,112,31,81
GB069,-68.80257685047742,141.72396558214297,0.6249966767332428,0.37500332326675717,33.2050132949632,55.34090412706178,104,65,39
GB070,-26.91970312832574,57.938579810370484,0.9435067625963284,0.05649323740367156,1.539831745188219,25.71708989634148,124,117,7
GB071,-67.43798623425637,138.97514602223174,0.766028692391062,0.23397130760893797,3.8443892624780602,12.586639404095074,124,95,29
GB072,-52.828283398007144,109.75740713214874,0.7974972014679241,0.2025027985320758,0.1317618273041109,0.6823913420745997,122,103,19
GB073,-70.54401627136566,145.19059664529544,0.7238631092519139,0.27613689074808606,2.465298242369761,6.4625137413567915,120,87,33
GB074,-18.095589663114904,40.287179326229804,0.012561431822644253,0.9874385681773556,0.18030808095380899,0.012107639203113859,128,9,119
GB075,-32.98597408592644,70.07278850798734,0.9751264086210157,0.024873591378984254,0.027411712442532567,0.1655439062723846,122,107,15
GB079,-40.11627697041079,84.32630394082157,0.09160331161910204,0.9083966883808979,99.93033523905895,10.077039861759744,131,12,119
GB080,-60.07907261564879,124.25263342027395,0.1803553721521192,0.8196446278478808,0.6106540989174329,0.1016335549847421,130,26,104
GB081,-23.843134998578343,51.78711033329114,0.9999989192532177,1.0807467824131092e-6,0.028532874989905293,0.041276807151720114,122,112,10
GB082,-32.67153212594531,69.43830234712871,0.9437102105162912,0.05628978948370878,0.08435152988258124,1.0616845926513583,129,119,10
GB083,-51.97871571153335,108.0534314230667,0.8593509671588591,0.14064903284114097,2.942268291493969,17.97695334877976,128,110,18
GB084,-55.13217080946368,114.36034161892736,0.9892744005274504,0.01072559947254958,0.10323425744462231,0.3615323436627743,128,107,21
GB086,-76.17132977881029,156.4443544728748,0.6685759881685104,0.3314240118314895,0.3065088214299413,0.5242402348799341,121,81,40
GB089,-37.92189617900271,79.9390304532435,0.9999937883844552,6.211615544901131e-6,0.05522020300051336,0.09844726203262906,129,116,13
GB090,-69.73221337483757,143.55966484491324,0.050266717068446945,0.949733282931553,0.09623293009305509,0.17002334481890063,129,78,51
