Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.05826314753273,162.21176439030356,0.9541300184377861,0.04586998156221384,0.3605673023210975,0.20091725617123726,129,51,78
GB021,-64.67142665750933,133.44904800528414,0.9998524196756288,1.4758032437134906e-4,0.13797406791677494,0.21033168862811522,116,74,42
GB022,-68.12531282537883,140.34511383973404,0.9964375557644684,0.0035624442355316715,0.27415515463498263,0.0665377419741225,130,49,81
GB023,-61.62529904314244,127.34583618152297,0.7742937805711367,0.22570621942886326,0.14391222010754295,0.5737700148211624,129,104,25
GB024a,-73.66523974871467,151.4280404730391,0.12563605710642733,0.8743639428935726,0.09521488741433616,0.22892550136112855,126,65,61
GB024b,-63.51992819033219,131.13741735627414,7.655705016897952e-5,0.999923442949831,0.06891710827509441,0.12442100522178391,126,49,77
GB025a,-70.9298366316847,145.9580339191071,0.99929430872035,7.056912796499842e-4,0.13880285373055226,0.1468502257048449,125,91,34
GB025b,-49.38713171762657,102.87262409099085,0.0020157905818936742,0.9979842094181063,0.14840541286216574,0.07593616210756446,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.374860361416026,126.87093284404418,0.16836588585045253,0.8316341141495475,0.5535582374276939,0.20800145107689214,102,34,68
GB028,-9.956275928335003,24.00557511248396,9.075523720180283e-6,0.9999909244762798,0.20967672399196752,0.01124502337055465,132,2,130
GB030,-21.81130290120569,47.71635580241138,0.9997525130826592,2.474869173408186e-4,0.02899179833657717,0.3276402875332817,131,125,6
GB031,-63.48837916167987,131.07124651233613,0.0122882062223409,0.987711793777659,0.09522355012761606,0.14180206892564087,130,42,88
GB035,-56.04507066858006,116.20023308027939,0.9044582234439517,0.09554177655604826,0.37444357690002705,0.09390958433951213,112,30,82
GB036,-27.17905421618379,58.46921954347869,0.9982958229949491,0.0017041770050508836,0.04715179077402165,0.47003379366879994,111,103,8
GB037,-35.15538587340025,74.42188285791161,0.9079633969050425,0.09203660309495748,0.32182609571367377,3.1749391337233166,111,100,11
GB038,-20.747010831118086,45.59746993809824,0.9577145527108333,0.04228544728916673,1.0123099997095233,22.927604666130275,119,114,5
GB039,-41.04169942001723,86.18684711589653,0.890656708263938,0.10934329173606208,1.8472336232550104,15.04665711230053,119,106,13
GB041,-13.393635526974418,30.91630331201335,0.9673744143655681,0.03262558563443184,3.360080382200281,99.62904048293457,96,93,3
GB042,-14.176101543186173,32.447441181610444,0.9742495616979451,0.025750438302055027,0.053566196091331814,2.0137983620800153,129,126,3
GB043,-10.380823527232605,24.85764705446521,0.9818782108150506,0.0181217891849494,0.06426938010310819,3.4819943239727045,128,126,2
