Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.35709425609664,162.8094266074314,0.9852509179837188,0.014749082016281315,0.3424896585517669,0.17342050768779124,129,51,78
GB021,-64.74633445961672,133.59886360949892,0.9998429270012117,1.570729987882321e-4,0.13985207770701893,0.2075457065638892,116,74,42
GB022,-67.96595518486185,140.0263985587001,0.9968128781818958,0.003187121818104158,0.25429241126684693,0.0647864703282388,130,49,81
GB023,-61.607294154033966,127.30982640330603,0.7896450945116258,0.21035490548837418,0.14069935969191114,0.5571041547267109,129,104,25
GB024a,-73.39147185168862,150.880504678987,0.3788928441972679,0.6211071558027321,0.0998687186787269,0.22725271295381735,126,65,61
GB024b,-63.87452830505513,131.84661758572003,6.914877178928767e-5,0.9999308512282107,0.0693268334012805,0.12209098651853491,126,49,77
GB025a,-71.24927840080656,146.59691745735083,0.9992923604395441,7.076395604560564e-4,0.13875775734320342,0.15623058045567964,125,91,34
GB025b,-49.89342614204113,103.88521293981997,0.0011475515470165069,0.9988524484529836,0.15840396087155947,0.07634779498356555,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.302343435373004,126.72589899195813,0.08708178509037297,0.912918214909627,0.4639160224404844,0.19000695596375708,102,34,68
GB028,-9.977825082126587,24.04867342006713,6.538778907775177e-6,0.9999934612210922,0.17919061281474874,0.010840699944405226,132,2,130
GB030,-21.506246143627163,47.106242287254325,0.9999012885097864,9.871149021357952e-5,0.027206457679707294,0.2712268484864783,131,125,6
GB031,-64.06987636621074,132.23424092139786,0.017096676256717444,0.9829033237432825,0.09054457004826941,0.13939481675769713,130,42,88
GB035,-56.079768584994895,116.26962891310906,0.9142428276623503,0.08575717233764968,0.3730606170496257,0.08513167399038578,112,30,82
GB036,-27.826841787467366,59.764794686045846,0.9397787904909167,0.06022120950908329,0.06750945918683438,0.7649803254924505,111,103,8
GB037,-35.85979455412634,75.83070021936379,0.900824251924975,0.09917574807502504,1.896498402740308,17.22610404343064,111,100,11
GB038,-20.7470615273204,45.59757133050287,0.9577338013203162,0.042266198679683786,1.128187931676211,25.564251107524672,119,114,5
GB039,-41.04224490658215,86.18793808902636,0.8906971701064776,0.10930282989352237,2.11583863747877,17.241744688954014,119,106,13
GB041,-13.393635526969856,30.916303312004228,0.9673744125893525,0.032625587410647444,3.2835702366555113,97.3604486840246,96,93,3
GB042,-14.222546527888978,32.54033115101605,0.9747809741643219,0.0252190258356781,0.06731316810975735,2.6006389715390705,129,126,3
GB043,-10.392480743772959,24.880961487545918,0.9820232646767872,0.017976735323212676,0.0741533418990142,4.050773985517455,128,126,2
GB044,-42.68967645561085,89.47691388683145,0.9998076048046148,1.923951953851431e-4,0.06095814137543794,0.1939879045428307,126,111,15
GB046,-41.28242974189482,86.75533567426584,0.6818181909332234,0.3181818090667767,16.34312672537563,35.020987311532465,66,45,21
GB047,-61.5044406159567,127.12769311310153,0.2791081008079134,0.7208918991920866,2.364325495759982,0.9154004300216811,104,30,74
