Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.58080505957213,161.25684821438236,0.9748845444145493,0.025115455585450697,0.3492022732658899,0.1828016482607489,129,51,78
GB021,-64.06789199579748,132.24197868186045,0.9996735319676571,3.264680323427944e-4,0.13877519435261726,0.20614895028169342,116,74,42
GB022,-66.77661458975793,137.64771736849224,0.9963877227058631,0.0036122772941369805,0.25039765464837366,0.0625028980391755,130,49,81
GB023,-61.10137709431219,126.29799228386247,0.7754808397794821,0.22451916022051785,0.1394657829849853,0.5558117745250459,129,104,25
GB024a,-73.1764691310511,150.45049923771197,0.055599394479265186,0.9444006055207348,0.08785708846493825,0.2154911558213356,126,65,61
GB024b,-63.67700724805121,131.45157547171218,4.796339669432576e-4,0.9995203660330568,0.06092816456806009,0.12136798310637556,126,49,77
GB025a,-71.09212235083378,146.28260535740526,0.9984083708568837,0.0015916291431162398,0.1392377996205779,0.1641608444530069,125,91,34
GB025b,-49.854617087666234,103.80759483107018,0.0018769878794658152,0.9981230121205341,0.14980748221617926,0.07555906207151811,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.681942374542366,127.48509687029686,0.133273799786288,0.8667262002137119,0.5103470240865284,0.19901186534719792,102,34,68
GB028,-9.931933680449596,23.956890616713146,1.1138236011378435e-5,0.9999888617639886,0.16501283467131514,0.010667791399245952,132,2,130
GB030,-21.822821120221136,47.73939224044227,0.9998653316587867,1.346683412133033e-4,0.02852874174878967,0.319134446271942,131,125,6
GB031,-63.60660076096958,131.30768971091553,0.003138701739137064,0.9968612982608629,0.09344215791977016,0.1396230062630283,130,42,88
GB035,-55.87561593541688,115.86132361395303,0.87996521864128,0.12003478135872012,0.389548245441105,0.10164755563756146,112,30,82
GB036,-27.85680665481095,59.824724420733006,0.9373648523818692,0.0626351476181308,0.07200924670349325,0.7994651606275843,111,103,8
