Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.55788833927318,161.21101477378446,0.9758293088806403,0.024170691119359544,0.3483079400720379,0.18174303285016746,129,51,78
GB021,-64.98092913367897,134.06805295762342,0.999500833834337,4.991661656630427e-4,0.1478087892170997,0.23412331793900237,116,74,42
GB022,-67.72294227479426,139.5403727385649,0.9950150090384399,0.004984990961560091,0.2514260194043334,0.06793376794651161,130,49,81
GB023,-61.98235829802479,128.0599546912877,0.7844771797901766,0.21552282020982336,0.14488047581680916,0.561179856415697,129,104,25
GB024a,-73.31576576164893,150.72909249890762,0.13063158611763473,0.8693684138823653,0.0907809266235487,0.21955654565836902,126,65,61
GB024b,-63.696530763942064,131.49062250349388,1.0435961003215465e-4,0.9998956403899678,0.0710112682900831,0.1247045831634277,126,49,77
GB025a,-71.45361719742043,147.00559505057856,0.9995161121700736,4.8388782992632906e-4,0.13896523502202426,0.1497929032012584,125,91,34
GB025b,-49.88720400033973,103.87276865641716,8.547171146487885e-4,0.9991452828853512,0.15487663971012866,0.07706206016328682,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.814996791409015,127.75120570403016,0.16105543066718275,0.8389445693328172,0.5459672718944812,0.20701883650388403,102,34,68
GB028,-10.048243751995146,24.189510759804246,2.8278899976799606e-5,0.9999717211000232,0.3356526694188338,0.012558799916430129,132,2,130
GB030,-21.90802489772577,47.90979979545154,0.9998428985303892,1.571014696107771e-4,0.02959959570034164,0.3518617542926692,131,125,6
GB031,-63.56825417322333,131.23099653542303,0.0059138300025996845,0.9940861699974004,0.09022620988958277,0.14121944865867578,130,42,88
GB035,-55.41283466214272,114.93576106740471,0.9292356341697273,0.0707643658302727,0.3742803476663777,0.08993483754419472,112,30,82
GB036,-27.765643998730134,59.64239910857138,0.939838136639108,0.06016186336089206,0.06954219987789227,0.7748701917587518,111,103,8
GB037,-35.38278555612956,74.87668222337024,0.910121647224831,0.08987835277516901,0.27287359665929894,2.7634206627856845,111,100,11
GB038,-20.747223473812774,45.59789522348762,0.9577358398433963,0.042264160156603614,1.36908908610843,31.02452955047322,119,114,5
GB039,-41.040527904069116,86.1845040840003,0.8906398428593546,0.10936015714064536,2.2087584833783964,17.988345664321088,119,106,13
GB041,-13.393635531117718,30.916303320299953,0.967374317799487,0.03262568220051301,3.05292688662609,90.52141947840057,96,93,3
GB042,-14.183072075921563,32.46138224708122,0.9742634917042313,0.02573650829576875,0.056251342408853565,2.1233996577155243,129,126,3
GB043,-10.3775435371455,24.851087074291,0.9818705261671361,0.018129473832863917,0.06851705188805826,3.7106866164395935,128,126,2
GB044,-42.77689186349226,89.65134470259427,0.9998096248987828,1.9037510121722143e-4,0.06346018078702895,0.226191727828769,126,111,15
GB046,-41.2824297419273,86.7553356743308,0.6818183788783314,0.3181816211216685,11.862052600212749,25.41870723247683,66,45,21
GB047,-61.78416711117142,127.68714610353096,0.2797530204654614,0.7202469795345385,3.0109763306376145,1.1695008517245682,104,30,74
GB048,-59.71001975484171,123.55047429229211,0.704844966861674,0.29515503313832603,0.27155172169308467,0.5227024970887191,95,63,32
GB049,-68.86592056671296,141.85305325463804,0.38000529364308405,0.619994706356916,0.5248921627928058,0.35054798362607154,102,41,61
GB051,-9.661347411797463,23.421868377313935,0.9999993058004436,6.941995564789591e-7,0.010497587299851355,0.1009201868448639,124,122,2
GB052,-13.694865214843986,31.489730429687974,0.9981196464756238,0.0018803535243761182,0.02270256597392352,0.5608532677673359,123,120,3
GB053,-31.29971453337454,66.70112398200332,0.9220709377386651,0.07792906226133497,0.09718706613498848,1.0159864206285885,121,112,9
GB054,-10.745103639470681,25.591902194195598,0.9999996488556026,3.511443974429166e-7,0.010261895108629076,0.05052201076504004,121,118,3
GB057,-52.36438934682934,108.83047360891292,0.9929040487471111,0.007095951252888863,0.06661425035748651,0.23206644112260233,121,81,40
GB058,-71.81040946098376,147.72338302453164,0.08916128252960052,0.9108387174703994,0.3467610532976434,0.22110569816855244,120,52,68
GB059,-14.172550450749897,32.44266187710955,0.02544222362284244,0.9745577763771576,4.539596525525469,0.11851271211464393,126,3,123
GB065a,-88.17344101121952,180.44063202243905,0.08730781411912343,0.9126921858808765,0.2709722988929333,0.3066493979951283,131,61,70
GB065b,-64.25468301906162,132.60311603812323,0.06117888860887527,0.9388211113911247,0.2435210316437464,0.08594871643697458,131,22,109
GB068,-66.06788991957583,136.24587158227092,0.2768462299086785,0.7231537700913214,41.08776306303954,15.729700611181345,112,31,81
GB069,-68.80257676952466,141.72396542023745,0.6249998116059788,0.37500018839402116,59.98710961633723,99.97843566308924,104,65,39
GB070,-26.919862426364638,57.93889840644828,0.9435073445756386,0.056492655424361375,2.9027132536489777,48.47942185478914,124,117,7
GB071,-67.4423995560275,138.983972665774,0.7660787088468494,0.2339212911531507,6.780553139089046,22.205919642688425,124,95,29
GB072,-52.8626361997158,109.82611273556606,0.7987770442775826,0.20122295572241744,0.1335456485299396,0.6698809310765541,122,103,19
GB073,-70.52756274459678,145.15768959175767,0.7237262992053564,0.2762737007946436,3.2281013851024447,8.456331030351821,120,87,33
GB074,-18.279465932065666,40.65493186413133,0.07055589389563242,0.9294441061043676,0.2100162808095044,0.009223811210476758,128,9,119
GB075,-32.57883968765585,69.25851971144616,0.9348714253040628,0.0651285746959373,0.025248078042629064,0.15786293710690996,122,107,15
GB079,-40.11627783087151,84.32630566174302,0.0916018307466306,0.9083981692533695,98.32742780383978,9.915225178009644,131,12,119
GB080,-60.118570808992885,124.33162980696216,0.09947599252587626,0.9005240074741238,0.5986685971500073,0.11402914612095268,130,26,104
