Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.75700157609894,161.609241247436,0.9868826453406402,0.013117354659359792,0.3337445423206803,0.17208446978637118,129,51,78
GB021,-64.77094249422612,133.64807967871772,0.9996752222316986,3.2477776830144704e-4,0.1417675451656414,0.23639815276783252,116,74,42
GB022,-68.0291366203792,140.1527614297348,0.0032911106194023687,0.9967088893805977,0.07616902992487587,0.13594674248975233,130,49,81
GB023,-61.495515080660454,127.08626825655901,0.7987874194347512,0.20121258056524888,0.1388535853570551,0.5362758490425205,129,104,25
GB024a,-72.98247586432264,150.06251270425503,0.04090134848769782,0.9590986515123022,0.09076103448678977,0.23292729357272188,126,65,61
GB024b,-61.925849468019,127.94925991164776,4.732934089858754e-5,0.9999526706591014,0.06799335061953474,0.11345974381008285,126,49,77
GB025a,-70.56066789783775,145.2196964514132,0.9997760744881851,2.2392551181490524e-4,0.13662791670660898,0.14874422184402608,125,91,34
GB025b,-49.79498360842884,103.6883278725954,6.248151447641191e-4,0.9993751848552359,0.1473054758160454,0.07478628838887438,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.0553745049306,126.23196113107332,0.1330792435831643,0.8669207564168357,0.5091203123575193,0.1966625514305059,102,34,68
GB028,-9.915989158819237,23.925001573452427,4.53381838404116e-7,0.9999995466181616,0.13807070277463207,0.010324783721180964,132,2,130
GB030,-21.597227600024915,47.28820520004983,0.9999900407380263,9.95926197368448e-6,0.026522667887547924,0.24771692826947808,131,125,6
GB031,-63.32779781901816,130.7500838270127,0.001598067234640563,0.9984019327653594,0.08813370755329016,0.13806706434255225,130,42,88
GB035,-56.18690799273063,116.48390772858053,0.8994200424979534,0.10057995750204674,0.37140374365711637,0.09263844068590382,112,30,82
GB036,-27.843558849722765,59.79822881055664,0.9426298740295428,0.05737012597045717,0.0681455476344335,0.7628532966732386,111,103,8
GB037,-35.50356638233091,75.11824387577293,0.9109467675921991,0.08905323240780098,0.2040510734618604,2.089356777839013,111,100,11
GB038,-20.746993371303816,45.5974350184697,0.9577327645816186,0.04226723541838138,0.9815501583132027,22.240932897352717,119,114,5
GB039,-41.035671289122874,86.17479085410781,0.8905794798894273,0.10942052011057272,1.4182073447277601,11.542865617588815,119,106,13
GB041,-13.393635526969838,30.916303312004192,0.9673744118605103,0.032625588139489695,3.243821727803261,96.18187180864459,96,93,3
GB042,-14.214768099525811,32.52477429428971,0.9744970992184945,0.025502900781505602,0.056803923692421605,2.1661202614557564,129,126,3
GB043,-10.39694697772402,24.88989395544804,0.9820592112909649,0.017940788709035187,0.07400012110043226,4.0506522931593825,128,126,2
GB044,-42.08230656089382,88.26217409739739,0.9999953015702108,4.698429789265137e-6,0.05834739441320602,0.15254166132227234,126,111,15
GB046,-41.28242974189529,86.75533567426677,0.6818181882122992,0.31818181178770083,14.635513034317803,31.3618145693197,66,45,21
GB047,-61.669858670504084,127.45852922219629,0.2798016806787618,0.7201983193212381,2.219986361719041,0.862478378702606,104,30,74
GB048,-59.83257527396606,123.7955853305408,0.6993238199228783,0.30067618007712177,0.27478738021135346,0.5262377082625458,95,63,32
GB049,-68.40480893832829,140.9308299978687,0.38784125093087196,0.612158749069128,0.5608423865126169,0.36512760717581055,102,41,61
GB051,-9.673549384980381,23.44627232367977,0.9999998272413595,1.7275864043702669e-7,0.010470992488008734,0.1072725857446337,124,122,2
GB052,-13.773338597048712,31.64667719409742,0.9969509248444218,0.003049075155578134,0.023516092477384135,0.61835399347945,123,120,3
GB053,-31.326851554915326,66.75539802508489,0.9281817433554672,0.07181825664453274,0.08945397025498115,0.9203511868173316,121,112,9
GB054,-11.011801345637561,26.125297606529358,0.9999999191149248,8.088507523384223e-8,0.010512124874670884,0.06292387785958695,121,118,3
GB057,-52.1465606547202,108.39481622469464,0.9836236889481653,0.016376311051834704,0.06149823214594551,0.2133165727848053,121,81,40
GB058,-72.23326496983822,148.56909404224052,0.08291644046783535,0.9170835595321646,0.34348375061107606,0.2179770031095305,120,52,68
GB059,-14.19019715869996,32.47795529300967,0.025290688773229382,0.9747093112267705,4.279587276442167,0.11104217480984697,126,3,123
GB065a,-87.45103323977395,178.9958164795479,0.03900789759585202,0.9609921024041479,0.238300523237003,0.2880049094828001,131,61,70
GB065b,-59.29099620705209,122.67574241410418,0.16793893264328816,0.8320610673567119,99.99256874584692,20.181986546714594,131,22,109
GB068,-66.06788871754375,136.24586917820676,0.2767857219176926,0.7232142780823074,55.33507313835505,21.177621391242557,112,31,81
GB069,-68.8025767684378,141.72396541806373,0.625000021388872,0.37499997861112805,59.91881615592691,99.86470270678282,104,65,39
GB070,-26.919613681397234,57.93840091651347,0.943505703071782,0.05649429692821794,1.6057808349576455,26.817987974803167,124,117,7
GB071,-67.43323380630721,138.96564116633343,0.7659956331683515,0.23400436683164846,3.636160103840664,11.90269565801207,124,95,29
GB072,-52.79108389341657,109.68300812296759,0.8099918901193359,0.1900081098806641,0.13210019048089863,0.6633385790464373,122,103,19
GB073,-70.53402890377532,145.17062191011473,0.7240440383385941,0.275955961661406,2.722248288821466,7.142544167308276,120,87,33
GB074,-18.543348755965066,41.18269751193013,0.005513613082955134,0.9944863869170448,0.1519450007831072,0.013676825407705977,128,9,119
GB075,-33.53007468986322,71.1609897158609,0.9704550576424524,0.029544942357547656,0.02824235218647261,0.16238861803768614,122,107,15
GB079,-40.116276991984904,84.32630398396981,0.09160303952451143,0.9083969604754886,99.93254498334844,10.077229742273772,131,12,119
GB080,-60.496738021098395,125.08796423117317,0.07033893731649601,0.9296610626835039,0.5701972081056981,0.11516797991020172,130,26,104
GB081,-23.948598925951433,51.99803818803732,0.9999998772950612,1.2270493872403508e-7,0.02821835298529092,0.039495465975374316,122,112,10
GB082,-32.67190981975609,69.43905773475026,0.9438649587053052,0.05613504129469493,0.08353768871625786,1.053037753249576,129,119,10
GB083,-51.977992380813404,108.05198476162681,0.8593354569447139,0.14066454305528617,3.0775734645721107,18.801241180014713,128,110,18
GB084,-54.928134287235466,113.95226857447093,0.9925182113490985,0.007481788650901613,0.10063403422163555,0.3387122173198468,128,107,21
GB086,-75.78888405011958,155.67946301549338,0.6616692825203203,0.3383307174796797,0.29250800099445556,0.5096116565127986,121,81,40
GB089,-37.96572429340175,80.0266866820416,0.999998997116139,1.0028838609397285e-6,0.054678784553525595,0.10327406670716929,129,116,13
GB090,-69.15423510811958,142.40370831147726,0.015110553911451455,0.9848894460885486,0.08755293091863263,0.17108617714258148,129,78,51
GB091,-30.334749473889108,64.76705992338798,0.9999994436062264,5.563937735935992e-7,0.03892289367489506,0.0914955139901759,126,116,10
GB092,-68.14917160287692,140.39670386149155,0.005193839633072273,0.9948061603669277,0.07764048527668474,0.18994840625377724,125,79,46
GB093,-64.6475564779877,133.39111295597542,1.1088211206098785e-4,0.999889117887939,0.18346566529157718,0.1385347812088385,128,52,76
GB094,-10.383139486254942,24.862278972509884,0.981642784870738,0.01835721512926213,0.04351272532668242,2.3225721633221914,128,126,2
GB095,-23.446358438905822,50.9998597349545,0.9703172438594568,0.029682756140543175,0.044685445638917444,0.7797398457374939,115,109,6
GB096,-44.666599669311715,93.43939402888891,0.8706534311732741,0.12934656882672596,2.905591546807851,19.55802363188476,116,101,15
GB098,-57.373237399262024,118.85266948878953,0.9565867075391762,0.0434132924608238,0.12693221048410935,0.48891551347038215,116,94,22
GB099,-9.210025898346867,22.541263917905855,0.9979461583908137,0.00205384160918627,0.014178920927706784,0.6112914681375238,102,100,2
GB103,-39.16093599210426,82.43837683857744,0.9987422948585604,0.0012577051414397076,0.07842324054763997,0.19780026069276377,106,92,14
GB104,-35.162436002821295,74.44251906446613,0.9989286705748148,0.0010713294251850879,0.07051411363337748,0.2638202769286337,105,92,13
GB105,-64.45956963406744,133.04545505760856,0.522699302739974,0.47730069726002605,0.4201519353534368,0.39837507399273847,98,50,48
GB107,-67.41342549944638,138.92060099889275,0.9928313462107803,0.007168653789219666,0.10676876795182083,0.31772231629078873,131,100,31
GB108,-66.4954775190523,137.09179537423904,0.9910679363625443,0.008932063637455726,0.16023062508228098,0.1849373543439215,122,79,43
GB109,-33.95324652540001,72.03149305080002,0.8875178253991601,0.1124821746008399,0.11599079324862849,1.130197745917918,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-34.83127660069183,73.76600147724572,0.9993021999772147,6.978000227853263e-4,0.05218331595145832,0.3313219649759171,119,108,11
GB113,-57.59563300868795,119.29126601737589,0.18147652274572101,0.818523477254279,3.9849884729876086,0.8835199845140498,123,22,101
GB114,-43.21557594753915,90.54765674944723,0.858490560927079,0.14150943907292096,14.926435205983335,90.5537031068512,106,91,15
GB115,-71.2251642913936,146.56042032590645,0.15595386812867426,0.8440461318713258,0.33748054556844304,0.2050226598644854,112,41,71
GB116,-5.63890715019581,15.394319154760552,0.9999999024222309,9.75777691227377e-8,0.007063790613892904,0.09267182268764564,106,105,1
GB117,-55.70367445004647,115.51643980918385,0.80530958946563,0.19469041053436995,24.150004943734388,99.89310985298047,113,91,22
GB118,-52.14365481737444,108.4026942501335,0.081900051479383,0.918099948520617,0.5503213398438119,0.13492772775109732,107,23,84
GB119,-62.473432830301824,129.05031393646573,0.7815125088249998,0.21848749117500013,27.489894924572,98.32918412995225,119,93,26
GB120,-64.82450319325567,133.75157048907545,0.7528775149774084,0.24712248502259165,0.30497442415310494,0.9317093182878716,120,93,27
GB121,-47.263399748402506,98.62849441205925,0.8677735571946428,0.13222644280535728,15.235678556599066,99.98846446165211,121,105,16
GB122,-56.976929298108196,118.10200674436454,0.5660865585587492,0.43391344144125077,0.8784059763666879,1.1457058221863332,84,48,36
GB123,NA,NA,NA,NA,NA,NA,54,45,9
GB124,-49.40548987053212,102.96097974106425,0.25649952148924954,0.7435004785107505,0.04075869767286264,0.19836455732566063,83,41,42
GB126,-66.3517544482676,136.82232077772332,0.3379981217093266,0.6620018782906735,6.1374258313217975,3.1335838630449038,104,35,69
GB127,-15.642379534105919,35.43665780238905,0.9999945123757478,5.487624252251268e-6,0.025800020507292045,0.08218330825751363,82,77,5
GB129,-14.027159156558351,32.157766588978774,0.973388070666267,0.026611929333732957,0.13554715220047053,4.95792580409273,119,116,3
GB130a,-55.77517938635744,115.64791974832464,3.4492718352827436e-4,0.9996550728164718,0.2340768647003255,0.08194284881739708,126,32,94
GB130b,-63.23214886636167,130.5618587083331,0.9977743872254745,0.00222561277452553,0.11408033510682902,0.22524752819270932,126,88,38
GB131,-58.11248395838208,120.32096791676416,0.9954219392350245,0.004578060764975474,0.07313567997793217,0.2886005283992055,128,94,34
GB132,-63.048230626952304,130.193235447453,0.9997338890890153,2.6611091098468586e-4,0.2955915223197274,0.03086896043116971,127,43,84
GB133,-27.19085251129164,58.47619321155966,0.9990161899038658,9.838100961343196e-4,0.02121870894571858,0.09600553303225935,130,117,13
GB134,-13.736925831081253,31.587059209332317,0.029287532809050804,0.9707124671909492,3.648571426019339,0.11008338109484178,109,3,106
GB135,-16.896121688389236,37.921275634842985,0.040378714276132675,0.9596212857238674,0.8722266745052532,0.044058693808639506,96,4,92
GB136,-69.17331068563165,142.45188452915804,0.31188772466535714,0.6881122753346429,0.800035103684837,0.33069634640940343,117,34,83
GB137,-61.005338265963125,126.108237507536,0.9374656689113269,0.06253433108867305,0.1259405781472508,0.2974996289439904,126,100,26
GB138,-83.65226315666646,171.4013005068813,0.6291259586158664,0.37087404138413355,4.389205883146816,7.445555770070875,127,80,47
GB139,-61.848436001180715,127.80596291145234,0.11332689346565346,0.8866731065343465,0.5745152078259688,0.17611611127677465,113,26,87
GB140,-59.5176007032604,123.1797797197738,0.5232558036935676,0.47674419630643244,43.24745385643202,47.466715695061055,86,45,41
GB146,-38.93249550593898,82.04680919369615,0.9832474493501863,0.01675255064981365,0.1640389860952119,0.21574618476354196,69,49,20
GB147,-63.762439566916314,131.6370286665429,0.7487722616821729,0.25122773831782713,0.22692787244512583,0.556336634999577,110,76,34
GB148,-36.291989912904114,76.71584795767636,0.9999652462709538,3.47537290461616e-5,0.0790250941448952,0.19973807786380793,94,79,15
GB149,NA,NA,NA,NA,NA,NA,114,114,0
GB150,-34.290583397982324,72.72070167968558,0.938636100057743,0.06136389994225702,0.11012688558438061,0.6340949514537808,89,77,12
GB151,-23.75013064026566,51.60935218962223,0.9991774836454088,8.225163545912247e-4,0.03357440755369628,0.5052301712732793,113,106,7
GB152,-46.138591468020984,96.39718293604197,0.8349515150683212,0.16504848493167884,10.738763752119358,54.32553390904746,103,86,17
GB155,-45.40579229930093,94.90994525433956,0.001183128743058897,0.9988168712569411,0.20475619025139383,0.05205691656543606,125,26,99
GB156,-13.69545614775212,31.50741714987317,0.9704360894851575,0.02956391051484241,0.41190018952237256,13.520633847731542,106,103,3
GB158,-32.77160258800124,69.64076615161223,2.5203106404515643e-5,0.9999747968935955,0.23416000788858085,0.04627399853453447,126,12,114
GB159,-59.08641731219351,122.29654596459321,0.5053067941561542,0.49469320584384574,0.3517783792449067,0.23338134138075914,100,36,64
GB160,-58.24143129743768,120.62744090812836,0.4481991737975564,0.5518008262024435,0.5072701889546852,0.3707110811679993,86,40,46
GB165,-10.30552363488234,24.712742185018918,0.9812922418441016,0.018707758155898428,0.17300796121012385,9.074917940353043,121,119,2
GB166,-13.214789041343087,30.530418418820627,0.9999996568731366,3.431268633939034e-7,0.014838770466175863,0.09586170952533078,122,119,3
GB167,NA,NA,NA,NA,NA,NA,95,95,0
GB170,-9.637367461269232,23.377299025102566,0.9999998341323,1.6586770000343687e-7,0.010565967997237014,0.08922363713048857,120,118,2
GB171,-13.530840325835968,31.165128927534006,0.999999390761092,6.092389079951014e-7,0.016444869994643497,0.15999565215305425,119,116,3
GB172,-30.536645544635913,65.17246464299083,0.9999997210717887,2.7892821127213146e-7,0.03911301676098327,0.05864058622970182,124,114,10
GB177,-31.516427385561652,67.15166665231142,0.9202548058386012,0.07974519416139876,0.09581228385453905,0.7913901832409241,104,94,10
GB184,-64.75411201933267,133.61933514977645,0.7295243898121977,0.27047561018780236,3.823943148776865,10.31390516265403,111,81,30
GB185,-73.44916321941162,151.00643454693133,0.6789938011626798,0.3210061988373203,0.3103952184766838,0.47170580570860227,114,69,45
GB186,-72.45344365131376,149.01123512871447,0.7440358994591897,0.25596410054081037,0.24454082210332265,0.4845533309601044,118,74,44
GB187,-26.90049462545092,57.98009372851378,0.8787840885320276,0.12121591146797235,0.29727601789925384,2.1560946093542634,70,61,9
GB188,-15.463287438812777,35.10048792110381,0.9436064029092079,0.056393597090791954,4.508420532501718,75.43718969773951,72,68,4
GB192,-5.989915015511668,16.079830031023334,0.9998297115850785,1.7028841492141558e-4,0.010361303547783536,0.5757178889088158,123,122,1
GB193a,-64.01451607744787,132.12659313050548,0.7915334397803495,0.20846656021965035,1.2443447798541805,4.724693026923268,126,100,26
GB193b,-25.296574130029427,54.690709235668606,2.9507201232602625e-6,0.9999970492798766,0.16205574589391541,0.03185235141500073,126,7,119
GB196,NA,NA,NA,NA,NA,NA,127,127,0
GB197,NA,NA,NA,NA,NA,NA,127,127,0
GB198,-19.869279736669966,43.841123575904035,0.9998787135409071,1.2128645909299637e-4,0.03092260094931673,0.32772825431361513,120,115,5
GB203a,-63.38267265257827,130.89034530515653,0.6435086928076131,0.35649130719238686,0.2498362959670747,0.40704258376418767,99,63,36
GB203b,-55.651502845105426,115.42800569021085,0.2809567159470829,0.7190432840529171,0.5260465903799845,0.19441762443950764,99,25,74
GB204,-51.819248206919,107.80516308050467,0.5333273455500088,0.46667265444999123,30.081259396793175,34.377755096451956,75,40,35
GB250,-44.62662075627105,93.42225559704914,0.6012898081245917,0.39871019187540824,0.24200138998060927,0.3136102034491924,74,47,27
GB252,NA,NA,NA,NA,NA,NA,56,47,9
GB253,NA,NA,NA,NA,NA,NA,59,47,12
GB254,-42.967034070985534,90.11053873020636,0.06447278428366293,0.935527215716337,0.34595863548239636,0.19649941812512867,71,21,50
GB256,NA,NA,NA,NA,NA,NA,58,49,9
GB257,-27.62078096419838,59.369221502864846,0.08255380885417778,0.9174461911458224,8.370620435109494,0.753206679650459,97,8,89
GB260,NA,NA,NA,NA,NA,NA,98,98,0
GB262,-30.404049288479563,64.9344143664328,0.9324363301497889,0.06756366985021114,0.07226028419763501,0.8874193891814276,98,89,9
GB263,-59.079550530838766,122.28281240188372,0.7104897581602875,0.28951024183971247,0.2695185789142938,0.6613053193607201,100,70,30
GB264,-25.126377638247995,54.38041485096407,0.9274696080497075,0.0725303919502926,0.37132046303253613,4.748194927843544,97,90,7
GB265,-51.59748436727447,107.36639730597751,0.9997254339166847,2.745660833152857e-4,0.23326220997391892,0.11143453625176045,73,36,37
GB266,-49.20214337934226,102.57330084319156,0.48928107103908797,0.5107189289609121,0.2609986326480321,0.2716845661772843,74,32,42
GB270,NA,NA,NA,NA,NA,NA,62,39,23
GB273,NA,NA,NA,NA,NA,NA,61,44,17
GB275,-30.707571548408534,65.56329124496521,0.9975943810095229,0.00240561899047711,0.08427270619734817,0.2554834114563997,84,73,11
GB276,-56.11258013937577,116.38305501559365,0.4910055460744077,0.5089944539255924,0.4728368798542151,0.5175871284320828,79,38,41
GB285,-5.932899383315201,15.989510106836587,0.9854934575680835,0.014506542431916578,0.053951811901265544,3.6649688331240133,100,99,1
GB286,-16.629587842200415,37.38417568440083,0.9572449449251669,0.04275505507483314,0.06479972540338996,1.40281750212534,99,95,4
GB291,-25.477974336011723,55.07245352639238,0.9361283773497273,0.06387162265027271,0.10736463612903255,1.615894144874316,106,99,7
GB296,NA,NA,NA,NA,NA,NA,34,33,1
GB297,-9.699673497429826,23.53727802934241,0.9747682905718748,0.025231709428125363,0.07988207455010715,3.0854955639605177,90,88,2
GB298,-47.54457090931099,99.18914181862198,0.8699187988013644,0.1300812011986356,14.950983878755212,99.98479270532519,123,107,16
GB299,-61.33426385740071,126.76770126852043,0.03668525889106466,0.9633147411089353,0.4462604798600889,0.11710808182238981,124,27,97
GB300,-16.64405557081519,37.436259289778526,0.9999867892500194,1.3210749980612162e-5,0.025502342715671335,0.295816220243834,84,80,4
GB301,-46.179813062492805,96.53873060259755,0.3714285618789979,0.6285714381210021,56.963194658891794,33.66006819436911,70,26,44
GB302,-14.876962725948522,33.87043030626597,0.9889257632561917,0.011074236743808176,0.02883437507123656,1.0659681307274926,106,102,4
GB303,-5.711583076533362,15.57901030891088,0.9820045419348687,0.01799545806513129,0.1224666522424072,6.682953455796914,80,79,1
GB304,-34.80776107256988,73.75345317962253,0.9966977785148715,0.0033022214851285295,0.0536948603524244,0.28911886415338395,90,70,20
GB305,-61.34960223585231,126.8268640461727,0.5973699563332993,0.40263004366670063,0.275131098995016,0.3292949204005672,97,59,38
GB306,-40.6990507309327,85.52853624447408,0.9997639800711546,2.360199288453548e-4,0.08718789706555696,0.08483699368865356,95,77,18
GB309,-59.05733546099147,122.21551125811739,0.8114571827969812,0.1885428172030187,12.976732996011245,55.84971814393416,122,99,23
GB312,-63.35031014890842,130.80588345571158,0.9958137664531556,0.004186233546844445,0.14235136355165284,0.06824589385208332,117,82,35
