Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.61022601149018,161.31569011821847,0.9538698803325429,0.046130119667457024,0.36678743643072376,0.20190731737293505,129,51,78
GB021,-64.37074596404332,132.84768661835213,0.999663762828922,3.362371710779584e-4,0.1425549407239393,0.2294950666417466,116,74,42
GB022,-67.63346009406231,139.36140837710101,0.9981253156716906,0.0018746843283094113,0.2679020803342791,0.0639116039334875,130,49,81
GB023,-61.77226156252535,127.63976122028879,0.7834048346612184,0.2165951653387816,0.15470037534056733,0.60096308280839,129,104,25
GB024a,-72.33678085534365,148.77112268629705,0.13403900969273927,0.8659609903072607,0.09494917864908761,0.2177262306575088,126,65,61
GB024b,-62.91350735903598,129.92457569368173,5.5190344228106826e-5,0.9999448096557718,0.0737438060532044,0.12065659127161266,126,49,77
GB025a,-70.48413470796874,145.06663007167518,0.9995412393859805,4.58760614019567e-4,0.13969156510773698,0.14017771388357317,125,91,34
GB025b,-49.341841010019806,102.78204267577732,0.0010593177882080732,0.998940682211792,0.14345558770906594,0.0788811468797557,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.41622319923145,126.95365851967503,0.16123217678706048,0.8387678232129395,0.5581848509138705,0.2093486858584915,102,34,68
GB028,-9.924518158918792,23.942059573651537,6.349502541139829e-6,0.9999936504974589,0.19731786193208037,0.011243455550433216,132,2,130
GB030,-21.361416082881917,46.81658216576383,0.9999413483779426,5.8651622057463196e-5,0.02733657718141539,0.2532599698841175,131,125,6
GB031,-63.72487732286707,131.54424283471053,0.01276002223713124,0.9872399777628688,0.0834307597954269,0.14411447734277671,130,42,88
GB035,-55.27085240417838,114.65179655147602,0.8495321719070154,0.15046782809298453,0.37833177073448926,0.09837388456223915,112,30,82
GB036,-27.691598385550538,59.49430788221218,0.9363516996321847,0.06364830036781523,0.07003272205818248,0.7861349275184002,111,103,8
GB037,-35.39679099174183,74.90469309459478,0.9067166183401479,0.09328338165985203,0.4146197587245077,4.030115600788753,111,100,11
GB038,-20.747575218258188,45.59859871237845,0.9577501704793406,0.04224982952065937,1.657980696076021,37.584324299860114,119,114,5
GB039,-41.045310922878585,86.19407012161923,0.8907192808847803,0.10928071911521982,2.511058431985916,20.466997096166192,119,106,13
GB041,-13.393635527105394,30.916303312275303,0.9673744768661582,0.032625523133841795,3.072367597193566,91.09830928635007,96,93,3
GB042,-14.199544245780725,32.494326586799545,0.9744950659284669,0.025504934071532977,0.06394400422988558,2.44094670360618,129,126,3
GB043,-10.386391800566214,24.868783601132428,0.9819624481181519,0.018037551881848135,0.07657131853731397,4.168511501420735,128,126,2
GB044,-42.95870253906487,90.0149660537395,0.9996965435551103,3.0345644488979836e-4,0.06360741518477324,0.22739138689020205,126,111,15
GB046,-41.282429746660604,86.7553356837974,0.6818213314705379,0.31817866852946214,10.002586130665584,21.43442432919614,66,45,21
GB047,-61.88247258811423,127.88375705741659,0.2798167388317562,0.7201832611682438,2.722039573128602,1.0576072514206682,104,30,74
GB048,-60.268131551783775,124.66669788617625,0.6866456922189427,0.31335430778105733,0.29319467744665617,0.5683019971215987,95,63,32
GB049,-68.20592324539962,140.53305861201136,0.41714253643379623,0.5828574635662037,0.5222456597860672,0.34568546786660237,102,41,61
GB051,-9.56232062183149,23.223814797381987,0.9999989856003031,1.0143996969408354e-6,0.010448265513767246,0.08475138375986342,124,122,2
GB052,-13.568103681855526,31.236207363711053,0.9997871505931043,2.1284940689565105e-4,0.01897748335032633,0.33631540821921485,123,120,3
GB053,-31.266631884207303,66.63495868366884,0.922255571332036,0.07774442866796392,0.09721417677481528,1.0078942814468734,121,112,9
GB054,-10.686482429999518,25.474659775253272,0.9999993026607409,6.973392590590398e-7,0.010654557946190425,0.06056583728885743,121,118,3
GB057,-51.67414999362264,107.44999490249953,0.9821309318663056,0.017869068133694432,0.0684086984513055,0.23264137732229345,121,81,40
GB058,-70.8339160140174,145.7703961305989,0.08348254801333878,0.9165174519866612,0.3453356578129283,0.2202719144090191,120,52,68
GB059,-14.157920291043993,32.41340155769774,0.025624511896556762,0.9743754881034432,3.569341213812214,0.09386982692838138,126,3,123
GB065a,-88.5879346399093,181.2696192798186,0.1713731360833253,0.8286268639166746,0.319829283137174,0.33383438263856785,131,61,70
GB065b,-59.29099620696078,122.67574241392155,0.16793970837107294,0.832060291628927,97.33598270052933,19.645903924506424,131,22,109
GB068,-66.06788888223466,136.24586950758857,0.27677947095916205,0.723220529040838,41.65708966510038,15.942339544061538,112,31,81
GB069,-68.80257684850439,141.7239655781969,0.6249876108723931,0.3750123891276069,38.403989670070665,64.0032661526237,104,65,39
GB070,-26.91988759381338,57.93894874134577,0.9435086200340332,0.056491379965966794,2.8903718946203356,48.27445885232982,124,117,7
GB071,-67.4438063286352,138.9867862109894,0.7661056055613662,0.23389439443863375,6.161577459166314,20.181839081254065,124,95,29
GB072,-53.3665373953692,110.83391512687285,0.7906745424726934,0.2093254575273066,0.14806082108721458,0.7338986113234349,122,103,19
GB073,-70.56498656443932,145.23253723144273,0.7244809299514752,0.27551907004852494,3.983481344982211,10.474615309745282,120,87,33
GB074,-18.913142732663164,41.922285465326325,0.21124799114255097,0.7887520088574491,0.22285055915069515,0.01051555981162711,128,9,119
GB075,-33.55355079880826,71.20794193375097,0.7549527346848286,0.24504726531517132,0.02634061886757565,0.17144156725201587,122,107,15
GB079,-40.11627709802397,84.32630419604794,0.09159380428348801,0.908406195716512,91.79835800173191,9.255948358789206,131,12,119
GB080,-59.28945274088021,122.6733936707368,0.15617728608265435,0.8438227139173456,0.663818330187453,0.1101982063542579,130,26,104
GB081,-23.978845561787857,52.05853145971017,0.9999987355263216,1.2644736783722735e-6,0.02931556056427145,0.0408129475383257,122,112,10
GB082,-32.30320647019816,68.70165103563443,0.9413742330733951,0.058625766926604976,0.08587896590546759,1.0938874916074384,129,119,10
GB083,-51.98025015230353,108.05650030460707,0.8593628757139254,0.14063712428607444,5.13442018579312,31.373864606414543,128,110,18
GB084,-55.5879574938209,115.27191498764181,0.9841464934542068,0.015853506545793223,0.10650003036004287,0.3630778917429209,128,107,21
GB086,-75.8258099901304,155.75331489551502,0.6505695257623484,0.34943047423765156,0.31292786266748235,0.5444688559251222,121,81,40
GB089,-37.55058125748442,79.19640061020692,0.9999929683965121,7.031603487906189e-6,0.05542306404136392,0.09305806823894763,129,116,13
GB090,-70.44262912255134,144.98049634034078,0.031765376311831614,0.9682346236881684,0.09479511199941001,0.18344599657352653,129,78,51
GB091,-29.978394781466342,64.05435053854244,0.9999953222413291,4.677758670909451e-6,0.03937953142869846,0.0838261339821219,126,116,10
GB092,-69.47379397691606,143.04594860956982,0.008650585827900554,0.9913494141720995,0.0825800695936685,0.20508742490020349,125,79,46
GB093,-64.74137176801668,133.57874353603336,2.2674021804391294e-4,0.9997732597819561,0.19985473693055264,0.13978045506837264,128,52,76
GB094,-10.35176703973786,24.79953407947572,0.981284253972577,0.01871574602742291,0.03404599459961565,1.7476558149914136,128,126,2
GB095,-23.366370725159538,50.83988430746193,0.9539335519349257,0.04606644806507444,0.0491135846237435,0.9001539888499558,115,109,6
GB096,-44.668465365369485,93.44312542100445,0.870680654289394,0.129319345710606,5.105715625498632,34.37573703297931,116,101,15
GB098,-57.82335756351214,119.75290981728976,0.8785961414666337,0.12140385853336631,0.14957636841785968,0.6038617088609295,116,94,22
GB099,-9.410430792141621,22.942073705495364,0.997615508797266,0.002384491202733984,0.014757046126130432,0.5740166439085211,102,100,2
