Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.9679045108757,162.0310471169895,0.9801028782090152,0.019897121790984806,0.3472126094023117,0.1808109873216392,129,51,78
GB021,-63.345661672016035,130.79751803429755,0.9999332019297681,6.679807023199548e-5,0.12818069481008795,0.18695467423546872,116,74,42
GB022,-67.42062457246443,138.93573733390525,0.9987897054595711,0.0012102945404289093,0.253701210210088,0.06140460537437553,130,49,81
GB023,-61.50374312223958,127.10272433971724,0.7752135518499174,0.22478644815008259,0.14405695586224668,0.5592879984507504,129,104,25
GB024a,-74.16597893128422,152.42951883817818,0.1328596151107689,0.8671403848892311,0.09678083418557959,0.2383345283328198,126,65,61
GB024b,-65.08758723003885,134.27273543568745,4.585235366951227e-5,0.9999541476463304,0.0712279705232972,0.12442832960758148,126,49,77
GB025a,-71.26716686613827,146.63269438801424,0.999591662313585,4.0833768641508866e-4,0.13610706965313724,0.14534287167207754,125,91,34
GB025b,-49.738844366527665,103.57604938879304,8.353444339254239e-4,0.9991646555660746,0.14961674595784555,0.07546114737384997,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.41478268530728,126.95077749182668,0.1093548674618992,0.8906451325381008,0.4861606348484348,0.19120650705945016,102,34,68
GB028,-9.887824348387793,23.86867195258954,2.6992654671040863e-6,0.9999973007345329,0.13717425281635284,0.010389105262915817,132,2,130
GB030,-21.809171963736823,47.712093927473646,0.9998074533815707,1.925466184292714e-4,0.028678071165741826,0.3238450617713594,131,125,6
GB031,-63.47373496662798,131.04195812223233,0.014691750163479754,0.9853082498365202,0.08636180624461703,0.13796166445335417,130,42,88
GB035,-55.97963834764505,116.06936843840937,0.8411814565176481,0.15881854348235197,0.38093988860535216,0.10126237522161889,112,30,82
GB036,-27.39599029808699,58.903091707285085,0.9977419108987443,0.002258089101255622,0.04801730526457869,0.48985198792313583,111,103,8
GB037,-35.54111208141673,75.19333527394457,0.9099517536203962,0.09004824637960386,0.25098610983698916,2.5368212124413665,111,100,11
GB038,-20.74759943060829,45.59864713707865,0.9577420773425719,0.042257922657428164,1.548550496692709,35.09666060954955,119,114,5
GB039,-41.04396360837048,86.19137549260303,0.8906846750001528,0.10931532499984728,1.766898018635973,14.396416856368402,119,106,13
GB041,-13.393635526971194,30.916303312006903,0.9673744106028085,0.03262558939719154,3.326365362418249,98.62935172585557,96,93,3
GB042,-14.215948916818643,32.52713592887538,0.9746477069195466,0.0253522930804535,0.064807684613151,2.4900693173863933,129,126,3
GB043,-10.38966324513067,24.87532649026134,0.9819799129659675,0.01802008703403241,0.0713099096573259,3.8858748026955285,128,126,2
GB044,-42.72419217503754,89.54594532568483,0.999683809462316,3.1619053768392537e-4,0.06282532135280282,0.22377562826205386,126,111,15
GB046,-41.282429762108,86.7553357146922,0.6818135469824977,0.31818645301750237,8.869817606473323,19.006345952210392,66,45,21
GB047,-61.87917616920686,127.87716421960184,0.28041747096097297,0.7195825290390271,2.63442711383324,1.026620425790673,104,30,74
GB048,-59.518293721167545,123.16702222494379,0.7139424717835415,0.2860575282164585,0.26517547025014027,0.5049134264435473,95,63,32
GB049,-68.60824310191879,141.3376983250497,0.38900734881819937,0.6109926511818007,0.5848780069972643,0.38220682995381877,102,41,61
GB051,-9.694107038784889,23.487387631288787,0.999998777599525,1.2224004750358137e-6,0.01039553266592834,0.09575915643813974,124,122,2
GB052,-13.74287559012929,31.585751180258576,0.9959949128793998,0.004005087120600155,0.023822097331794693,0.6270779637021874,123,120,3
GB053,-31.33345079374452,66.76859650274328,0.9243906264720472,0.07560937352795295,0.09237713853118314,0.9566016066954802,121,112,9
GB054,-10.852243537245286,25.806181989744807,0.9999993239342309,6.760657691133053e-7,0.010379241059088946,0.05586640411188765,121,118,3
GB057,-52.55346953632365,109.20863398790154,0.9790781453362046,0.020921854663795432,0.07138591205969648,0.22440528011581323,121,81,40
GB058,-72.1405419024084,148.38364790738092,0.046125901639096994,0.953874098360903,0.3060323454003083,0.20819693898065267,120,52,68
GB059,-14.172661249866536,32.442883475342825,0.025478095735664258,0.9745219042643357,3.775269924512105,0.09870233855170576,126,3,123
GB065a,-87.59937752215893,179.29250504431786,0.18687079759844222,0.8131292024015578,0.31748100865296175,0.3320468934311138,131,61,70
GB065b,-59.29099832214881,122.67574664429762,0.16793420599389103,0.8320657940061089,50.06431633091573,10.10438269692601,131,22,109
GB068,-66.06788871754269,136.24586917820463,0.27678573814511087,0.7232142618548892,70.76030563618005,27.08110785405599,112,31,81
GB069,-68.8025767684292,141.72396541804653,0.6249999684249707,0.37500003157502937,51.71731404579963,86.19551179739531,104,65,39
GB070,-26.919891870566218,57.93895729485144,0.9435023749949297,0.05649762500507035,3.591709079059809,59.98103541661518,124,117,7
GB071,-67.44502116294892,138.98921587961684,0.7661277354924546,0.2338722645075453,9.339491909379785,30.594665862793594,124,95,29
GB072,-52.71534163440971,109.53152360495388,0.8430798395247786,0.15692016047522137,1.1251070204289462,6.044825874237026,122,103,19
GB073,-70.56342523273584,145.2294145680358,0.724211099665773,0.2757889003342269,2.902074770209279,7.620737303417591,120,87,33
GB074,-18.856876987470887,41.80975397494177,0.21190002077223719,0.7880999792277628,0.21197956360895498,0.011800707513771502,128,9,119
GB075,-33.4174033977591,70.93564713165266,0.686697144444441,0.313302855555559,0.02586279114032277,0.17526823219225196,122,107,15
GB079,-40.11627956048228,84.32630912096457,0.09159633527385949,0.9084036647261405,53.887784690986365,5.433623603014842,131,12,119
GB080,-59.22204637688399,122.53858094274435,0.1739800065779342,0.8260199934220658,0.6034338658027448,0.09954568274566758,130,26,104
GB081,-24.01182128462872,52.12448290539189,0.9999984642918546,1.5357081453832873e-6,0.028504808403118965,0.041165920279670004,122,112,10
GB082,-32.72609872765465,69.54743555054739,0.946445663798109,0.05355433620189093,0.08019850685631391,1.0143180733934007,129,119,10
GB083,-51.9803416379509,108.0566832759018,0.8593749785554031,0.14062502144459696,7.531308974423173,46.024657787795846,128,110,18
GB084,-55.24327523523879,114.58255047047759,0.9862342746535963,0.013765725346403761,0.10168503065517297,0.35646842491848535,128,107,21
GB086,-75.5066565403448,155.11500799594384,0.6596255345469567,0.3403744654530433,0.2940507705317974,0.5108109589047165,121,81,40
GB089,-37.82223157444094,79.73970124411997,0.9999936120204905,6.387979509474018e-6,0.05465046145533474,0.09043270671003159,129,116,13
GB090,-70.01844863124826,144.13213535773463,0.021213686713502645,0.9787863132864972,0.09270727407631922,0.1829177945647425,129,78,51
GB091,-30.334185862163437,64.76593269993663,0.9999958470485895,4.152951410588331e-6,0.03916718098722859,0.08161470786939849,126,116,10
GB092,-68.79479170392572,141.68794406358916,0.0065911937256652176,0.9934088062743348,0.08156282501552235,0.20122295893845651,125,79,46
GB093,-64.78103400929547,133.65806801859094,6.868419033571887e-5,0.9999313158096642,0.1623610485103125,0.13617891380487993,128,52,76
GB094,-10.382516478966629,24.861032957933258,0.9817435987203679,0.018256401279632132,0.050026726188387424,2.6887867609036347,128,126,2
GB095,-23.56232221035795,51.23178727785876,0.9649179917558659,0.035082008244134176,0.04753388126208782,0.8278833699393697,115,109,6
GB096,-44.66853688217179,93.44326845460907,0.8706897323589403,0.12931026764105977,7.173379980235062,48.30079164662275,116,101,15
