Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.36840011528955,160.8320383258172,0.9751675073100071,0.024832492689992946,0.3512626517362543,0.18014771956112513,129,51,78
GB021,-62.79944693246433,129.70508855519415,0.9999352235130932,6.47764869067891e-5,0.12938562387217933,0.17170515845517909,116,74,42
GB022,-67.05779478872509,138.21007776642656,0.9948349736555587,0.005165026344441258,0.24147480925834158,0.06548695993483855,130,49,81
GB023,-61.10103379022168,126.29730567568146,0.7734322495396558,0.22656775046034425,0.1431594216716797,0.5592394073903751,129,104,25
GB024a,-73.33794243150406,150.77344583861787,0.06082866069120035,0.9391713393087996,0.07886467544856073,0.2153917701841875,126,65,61
GB024b,-63.193862139944926,130.4852852554996,4.877017553007821e-5,0.9999512298244698,0.06165148207531393,0.12597296563592775,126,49,77
GB025a,-71.7774869807388,147.6533346172153,0.9998361662451155,1.6383375488453067e-4,0.13542458054649892,0.11911034632064221,125,91,34
GB025b,-49.28375602245191,102.66587270064153,6.585797623838184e-4,0.9993414202376162,0.13765280977172556,0.07519397497040763,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.45837805912746,127.03796823946705,0.15672712112102408,0.843272878878976,0.5440114536406392,0.2120896819557961,102,34,68
GB028,-9.871243707017436,23.835510669848826,2.07234081832488e-6,0.9999979276591817,0.1251972884374031,0.010278250049199177,132,2,130
GB030,-21.685119181034725,47.46398836206945,0.9999324069868991,6.759301310088853e-5,0.027433875437579445,0.2723133620957931,131,125,6
GB031,-63.8695150501139,131.83351828920416,0.011858496242609203,0.9881415037573907,0.09644732540034298,0.14146315411305765,130,42,88
GB035,-55.712814264469884,115.53572027205904,0.9208358153643662,0.07916418463563368,0.3790381627273531,0.09111435730991255,112,30,82
GB036,-27.828047823950417,59.76720675901194,0.93514681244036,0.06485318755963992,0.07082160618814128,0.7948808064358609,111,103,8
GB037,-35.30475358713365,74.72061828537842,0.9120352179772446,0.08796478202275536,0.2753097461003185,2.8546471153926567,111,100,11
GB038,-20.74755597644664,45.59856022875535,0.9577417142990826,0.042258285700917365,1.5170026558447864,34.381345577715024,119,114,5
GB039,-41.04519316269105,86.19383460124416,0.8907208461318454,0.10927915386815465,2.406531907851217,19.615343469722628,119,106,13
GB041,-13.393635526970552,30.91630331200562,0.9673744046688136,0.03262559533118635,3.3351283183147147,98.88916167423362,96,93,3
GB042,-14.191534638336078,32.47830737191025,0.9742947359249704,0.02570526407502963,0.05502404394106096,2.0786299256114638,129,126,3
