Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.01789331119157,162.13102471762124,0.9814286910201645,0.01857130897983562,0.343958559167463,0.17847006313147584,129,51,78
GB021,-65.3252683561172,134.7567314024999,0.9996844454204206,3.155545795795079e-4,0.14778257863325547,0.23341821893643475,116,74,42
GB022,-67.59960619018243,139.29370056934124,0.9969646826456757,0.00303531735432421,0.25235899153972985,0.06759718601567477,130,49,81
GB023,-61.293371938618535,126.68198197247517,0.7753272832246333,0.22467271677536677,0.13997270138513598,0.5639687984768504,129,104,25
GB024a,-73.261341695702,150.62024436701375,0.09932929560465818,0.9006707043953419,0.09573684267482847,0.23157302108407657,126,65,61
GB024b,-63.45762798773987,131.0128169510895,1.8332058172704693e-4,0.9998166794182729,0.07854704865919977,0.12370137460224465,126,49,77
GB025a,-71.46654068889617,147.03144203353006,0.999628707894345,3.7129210565494633e-4,0.14110236233292486,0.158353017590658,125,91,34
GB025b,-49.80128614107973,103.70093293789716,9.224441973930966e-4,0.9990775558026068,0.16503299099809482,0.07957631191653304,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-62.26415261598971,128.64951735319153,0.13117226395299628,0.8688277360470037,0.5182304423983023,0.20430979198610982,102,34,68
GB028,-9.995495499722853,24.08401425525966,7.254863069884844e-6,0.9999927451369302,0.25226289747534986,0.01168893303345407,132,2,130
GB030,-21.660228276018795,47.41420655203759,0.9999484059426597,5.1594057340352634e-5,0.028235036698813724,0.2975499225933309,131,125,6
GB031,-63.87921216202556,131.8529125130275,0.004691186810835239,0.9953088131891648,0.08882571364918448,0.14205862921510118,130,42,88
GB035,-55.270542434258665,114.6511766116366,0.9068656818858577,0.09313431811414233,0.3765000696085231,0.08801510890739996,112,30,82
GB036,-27.853705184367325,59.81852147984576,0.9299704853331403,0.07002951466685962,0.0723633344500263,0.8357971456248308,111,103,8
GB037,-35.2325877617116,74.57628663453431,0.909334363252898,0.09066563674710203,0.2510185586605991,2.517944924725362,111,100,11
GB038,-20.747584648399393,45.59861757266086,0.9577423601951504,0.04225763980484968,1.9215826360315595,43.55144058309859,119,114,5
GB039,-41.19757214279266,86.49859256144738,0.889498428550819,0.11050157144918106,0.2802025158241663,2.2544571406042317,119,106,13
GB041,-13.393635571341175,30.916303400746866,0.9673772622629906,0.03262273773700947,2.3290531913102406,69.06450090234286,96,93,3
GB042,-14.199659276996607,32.49455664923131,0.9744494165155113,0.025550583484488645,0.058059605196519114,2.209739265830797,129,126,3
GB043,-10.38705911505025,24.8701182301005,0.9819660993583577,0.018033900641642234,0.07222719854686142,3.932799810465213,128,126,2
GB044,-42.80192476359592,89.7014105028016,0.9997746998786076,2.253001213923704e-4,0.06447395112378006,0.25357226063490196,126,111,15
GB046,-41.2824297418948,86.7553356742658,0.6818181705908269,0.31818182940917294,24.35057427624584,52.17979932007817,66,45,21
GB047,-61.838769073778124,127.79635002874437,0.28026481421504057,0.7197351857849593,2.497991263567448,0.9727135241893355,104,30,74
GB048,-61.00480768109003,126.14005014478875,0.6711484342021591,0.3288515657978408,0.35541611398863837,0.7021584652461214,95,63,32
GB049,-68.56779719516408,141.25680651154028,0.399176229888616,0.6008237701113841,0.5459428947605597,0.36084211472173944,102,41,61
GB051,-9.642692766850612,23.384559087420232,0.9999995040879528,4.959120471664318e-7,0.01057790718720913,0.10336202056391153,124,122,2
GB052,-13.765604508639353,31.631209017278707,0.9998828626963533,1.1713730364674539e-4,0.018898626052852894,0.34408963828488387,123,120,3
GB053,-31.471904195274277,67.0455033058028,0.9197369716408245,0.08026302835917558,0.10118380025537234,1.0776222162452582,121,112,9
GB054,-11.5923282047665,27.28635132478724,0.9999995628868044,4.37113195685423e-7,0.011485348106481759,0.08711117234418246,121,118,3
GB057,-52.58851253104676,109.27871997734776,0.9921598607855414,0.007840139214458516,0.06311037435969155,0.21127838334320526,121,81,40
GB058,-72.21665756143395,148.53587922543198,0.09562383101707214,0.9043761689829278,0.3507592583677598,0.2248900382725157,120,52,68
GB059,-14.184906856245265,32.467374688100286,0.02532706218067651,0.9746729378193234,4.75951373467254,0.12367689541370168,126,3,123
GB065a,-87.28911813804174,178.6719862760835,0.07714465343157727,0.9228553465684228,0.2702697356522697,0.2956940424012419,131,61,70
GB065b,-64.14194245355542,132.37763490711083,0.08412166881135726,0.9158783311886427,0.250853238508401,0.09093857483785414,131,22,109
GB068,-66.06788875884699,136.24586926081324,0.2767965563535156,0.7232034436464845,53.428846102718104,20.449184446089884,112,31,81
GB069,-68.80257676847923,141.72396541814658,0.6249999857895643,0.3750000142104358,59.9887429056016,99.98123211402121,104,65,39
GB070,-26.91984612459875,57.9388658029165,0.9435075337711292,0.056492466228870726,2.3919151702860963,39.948512323100445,124,117,7
GB071,-67.43182783712264,138.96282922796428,0.7662246396988059,0.23377536030119395,3.844174105126511,12.599706465408005,124,95,29
GB072,-52.798915445218675,109.6986712265718,0.7944484893920912,0.20555151060790877,0.12188964485587875,0.6384678395098672,122,103,19
GB073,-70.57391187139928,145.25038784536264,0.7248416151360568,0.27515838486394323,5.847805267374296,15.4047008856395,120,87,33
GB074,-19.119544608957412,42.33508921791483,0.0334319239446653,0.9665680760553347,0.14062781373493793,0.01577374414775621,128,9,119
GB075,-33.522011741954344,71.14486382004314,0.8337353016458247,0.16626469835417534,0.02611200335186839,0.168474111461904,122,107,15
GB079,-40.11627705037138,84.32630410074276,0.09160309515222378,0.9083969048477762,99.99650868096901,10.08368660297005,131,12,119
GB080,-59.58723725516671,123.26896269930981,0.15350406003934985,0.8464959399606502,0.6251326060615607,0.10756603987145015,130,26,104
GB081,-24.05002038490385,52.20088110594215,0.9999995121035726,4.878964273752617e-7,0.02877609640301038,0.040533465754046254,122,112,10
GB082,-32.519592290491914,69.13442267622193,0.9460489449655273,0.053951055034472784,0.08247825085591645,1.0479660514730849,129,119,10
GB083,-51.97973916069146,108.05547832138292,0.8593692116596982,0.1406307883403018,4.430100171776622,27.07153772743333,128,110,18
GB084,-55.274893297066974,114.64578659413395,0.9909266695099558,0.009073330490044272,0.10080707887411543,0.3326612700859828,128,107,21
GB086,-75.53238292230232,155.16646075985886,0.6599308350373742,0.3400691649626259,0.284344956351313,0.49234049524190304,121,81,40
GB089,-37.727276596780726,79.54979128879955,0.9999966706286257,3.329371374149857e-6,0.055372137762083634,0.1024912694293054,129,116,13
GB090,-71.29812282910797,146.69148375345404,0.018263863352876563,0.9817361366471234,0.0966672713199927,0.1795726016450194,129,78,51
GB091,-30.19560034118348,64.48876165797671,0.999997752663887,2.2473361129485e-6,0.03956381623892225,0.09348829448304649,126,116,10
GB092,-70.22120293879418,144.54076653332606,0.006682497787036884,0.9933175022129631,0.08652513063504802,0.20099324381323777,125,79,46
GB093,-64.64515080977282,133.38630161954563,9.135192963613257e-5,0.9999086480703638,0.17793569804406328,0.13842530251516488,128,52,76
GB094,-10.364302674161868,24.824605348323736,0.9813697443724015,0.018630255627598537,0.03455702685711622,1.7933177862501872,128,126,2
GB095,-23.512456251505142,51.13205536015314,0.949892873509474,0.050107126490526004,0.05050892786964543,0.9022108147488351,115,109,6
GB096,-44.668069367240335,93.44233342474615,0.8706676598856072,0.12933234011439282,4.262115712798897,28.692640298181075,116,101,15
GB098,-57.079166594772424,118.26452787981033,0.9078855005744896,0.09211449942551038,0.13644388386355194,0.556739771179792,116,94,22
GB099,-9.163984518320015,22.449181157852152,0.9987157292390254,0.0012842707609745964,0.013576774018597585,0.5326371034258943,102,100,2
GB103,-39.02970407354612,82.17591300146117,0.9948495797443686,0.0051504202556314025,0.08186518624136159,0.21932961731023573,106,92,14
GB104,-35.30589416396843,74.7294353867604,0.9960889253524027,0.003911074647597255,0.07299737258767085,0.29607858231497364,105,92,13
GB105,-64.71476159473065,133.555838978935,0.5160780279033015,0.4839219720966985,0.4263756775022438,0.3957829162214258,98,50,48
GB107,-66.85297632919858,137.79970265839717,0.9893822995051539,0.01061770049484602,0.10759583884190267,0.33817601087884325,131,100,31
GB108,-66.19998406197948,136.50080846009342,0.98881977401117,0.011180225988829853,0.16122999488666687,0.18370101702364258,122,79,43
GB109,-34.07602851181333,72.27705702362665,0.8869984203659875,0.1130015796340125,0.12172757226362797,1.1410039609558518,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-34.854851825201024,73.81315192626411,0.9994501679202358,5.498320797642512e-4,0.051478777227924134,0.2998432417597544,119,108,11
GB113,-57.86245020486045,119.8249004097209,0.17684752290629607,0.823152477093704,0.9467474988162772,0.21074788860537882,123,22,101
GB114,-43.21557595905992,90.54765677248876,0.8584854566002509,0.14151454339974923,12.946871400888819,78.54104983923843,106,91,15
GB115,-71.52999743199612,147.1700866071115,0.20173536080897725,0.7982646391910228,0.36862124828819337,0.20761767085132576,112,41,71
GB116,-5.625219245053179,15.36694334447529,0.9999997291662123,2.7083378773658453e-7,0.007169479775242285,0.09361822864748785,106,105,1
GB117,-55.70367445768891,115.51643982446873,0.8053097352046628,0.19469026479533733,24.17294209978046,99.98807912637889,113,91,22
GB118,-52.531742645383055,109.17886990615072,0.120825667862581,0.879174332137419,0.614050270981139,0.14442833389511178,107,23,84
GB119,-62.47343283445891,129.0503139447799,0.781512081081347,0.218487918918653,27.918012887382556,99.86027813005772,119,93,26
GB120,-64.93234357438062,133.96725125132537,0.7543401879688892,0.24565981203111073,0.32227211711047965,0.9941149399242892,120,93,27
