Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.65686275196948,163.40896359917707,0.976009143615879,0.023990856384121018,0.3457114741116914,0.1810241772014637,129,51,78
GB021,-64.63232014119694,133.37083497265937,0.9995366968861522,4.633031138478417e-4,0.14438620608495345,0.2348413080557302,116,74,42
GB022,-67.45744198419541,139.0093721573672,0.9977115222087084,0.002288477791291633,0.24415535088789403,0.06407471104825901,130,49,81
GB023,-62.106413793365505,128.3080656819691,0.7892505144308396,0.21074948556916048,0.14246327929645836,0.5424963114305127,129,104,25
GB024a,-72.05840687602337,148.2143747276565,0.2802123648143663,0.7197876351856337,0.08955945051511094,0.20362271149565356,126,65,61
GB024b,-63.33923107400389,130.77602312361753,5.692281519161622e-5,0.9999430771848085,0.0641790537890321,0.1264724803980153,126,49,77
GB025a,-71.3857505900801,146.8698618358979,0.9995864571375752,4.1354286242490783e-4,0.13872758061143087,0.1540085334814707,125,91,34
GB025b,-49.716339284820755,103.53103922537922,7.012975917902026e-4,0.9992987024082098,0.15524590847404046,0.07658595218684625,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.20095695216179,126.5231260255357,0.15016441273152645,0.8498355872684735,0.5305291821588469,0.20462197922877712,102,34,68
GB028,-10.022684193616646,24.138391643047246,1.1783358892583021e-5,0.9999882166411075,0.25218655981248866,0.011610053049658552,132,2,130
GB030,-22.03760748402743,48.16896496805486,0.9996005215938314,3.994784061686945e-4,0.030812384448270804,0.40151594118186174,131,125,6
GB031,-63.08208202784389,130.25865224466415,0.006741831677483972,0.9932581683225161,0.08701917195586938,0.13981140216367785,130,42,88
GB035,-56.17557491138174,116.46124156588274,0.8940221103688666,0.10597788963113337,0.3737899297120169,0.09329108518411741,112,30,82
GB036,-27.835607374629877,59.78232586037086,0.9404298444490454,0.059570155550954525,0.06913354134568166,0.7777232071634004,111,103,8
GB037,-34.811022873651055,73.73315685841322,0.9126941301038196,0.08730586989618043,0.24781323047960002,2.590813252102521,111,100,11
GB038,-20.744522631936963,45.592493539736,0.9577028278551112,0.04229717214488877,1.1686534277349885,26.460934283986596,119,114,5
GB039,-41.01600188688878,86.13545204963962,0.8903585084633001,0.10964149153669982,1.6090334093732148,13.066372651065407,119,106,13
GB041,-13.393635527053133,30.916303312170783,0.96737436861779,0.03262563138220997,3.3723041474926485,99.99133985332557,96,93,3
GB042,-14.212925997473647,32.52109009018539,0.9746175861427838,0.02538241385721606,0.0664761375598496,2.551344333104767,129,126,3
GB043,-10.385667360294553,24.867334720589106,0.9819482708719232,0.018051729128076767,0.07385448178993155,4.017378152190603,128,126,2
GB044,-42.586586582884564,89.27073414137888,0.9991829051231121,8.17094876887899e-4,0.0667820843677275,0.2955414886804092,126,111,15
GB046,-41.28114365318317,86.75276349684253,0.681671114911786,0.31832888508821394,2.179510653231228,4.667215344087135,66,45,21
