Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.21676234496564,160.5287627851694,0.9923944872898995,0.007605512710100399,0.3289136320462859,0.16135769382334214,129,51,78
GB021,-63.20934635103062,130.52488739232672,0.9999223305307976,7.766946920237082e-5,0.13252290340289138,0.19885057978386145,116,74,42
GB022,-67.88255236623797,139.85959292145233,0.9979221263676478,0.0020778736323522843,0.2592264661377228,0.06295920317015556,130,49,81
GB023,-61.316649904214586,126.72853790366727,0.7893610668055194,0.21063893319448057,0.1461679758550772,0.557759252622497,129,104,25
GB024a,-74.38187908162027,152.8613191388503,0.055540471159834195,0.9444595288401658,0.08150763110565992,0.23711280571940124,126,65,61
GB024b,-63.475576221501036,131.04871341861184,4.670681085073185e-5,0.9999532931891492,0.07161994358491112,0.1191767704240945,126,49,77
GB025a,-71.00480839684438,146.10797744942647,0.999739091326975,2.6090867302505606e-4,0.13692526503587057,0.13885022169086603,125,91,34
GB025b,-50.13304640190239,104.36445345954249,0.0013059856231327927,0.9986940143768673,0.16393594980706588,0.07914262469904874,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-60.930631007719064,125.98247413665025,0.15980441112084598,0.840195588879154,0.5470158273730372,0.20951364887627266,102,34,68
GB028,-9.953410039760518,23.99984333533499,1.6518962148850724e-6,0.9999983481037851,0.1677448925241878,0.010686500668956884,132,2,130
GB030,-21.688928052009942,47.471606104019884,0.999947227339907,5.2772660092948165e-5,0.027812980928193832,0.29278178739177985,131,125,6
GB031,-63.25793933130837,130.6103668515931,0.0039947702535565975,0.9960052297464433,0.08524058782096638,0.1383534889716428,130,42,88
GB035,-56.0803609625055,116.27081366813027,0.9359350165037414,0.06406498349625861,0.3723552543235768,0.08993412504592214,112,30,82
GB036,-27.36393318206485,58.83897747524081,0.9924972209408526,0.007502779059147422,0.05141422983850177,0.5563532282942459,111,103,8
GB037,-34.8456393932138,73.80238989753872,0.9124754932975205,0.08752450670247948,0.2521618906481848,2.6291010544208073,111,100,11
GB038,-21.433842758723028,46.97113379330813,0.9557229785600946,0.044277021439905466,0.053753828048550015,1.187243489074252,119,114,5
GB039,-41.04515534336926,86.19375896260058,0.8907173358559975,0.10928266414400245,1.836284343872849,14.96678646572203,119,106,13
GB041,-13.393635526969998,30.916303312004512,0.9673744197569037,0.03262558024309621,3.219325992679677,95.45557783101243,96,93,3
GB042,-14.199837823329586,32.494913741897264,0.9744025830801767,0.025597416919823177,0.056512892863974644,2.144901803490007,129,126,3
GB043,-10.392096712258153,24.880193424516307,0.9820004555370424,0.017999544462957668,0.07077131520846927,3.860999449780053,128,126,2
GB044,-42.79982349603101,89.69720796767177,0.9999641596130149,3.584038698516568e-5,0.06044851969592973,0.17457170804966654,126,111,15
GB046,-41.269008359009675,86.72849290849554,0.6842973848356488,0.31570261516435133,0.6810221251921043,1.4760198067181982,66,45,21
GB047,-62.13977294226722,128.39835776572255,0.2821133547226482,0.7178866452773518,3.1862640013761157,1.2521302209176632,104,30,74
GB048,-59.71384032637091,123.55811543535052,0.6811160046949862,0.31888399530501377,0.30305867018216637,0.6040135553134713,95,63,32
GB049,-68.37764676170639,140.8765056446249,0.4060147155644981,0.5939852844355019,0.5895556954688097,0.39469314988549503,102,41,61
GB051,-9.737691121298301,23.57455579631561,0.9999991782097376,8.21790262380205e-7,0.010875107777094257,0.13417674032785115,124,122,2
GB052,-13.538444175077961,31.17688835015592,0.9999775916725865,2.240832741345562e-5,0.017106937855979328,0.24146824226843264,123,120,3
GB053,-31.384134048130218,66.86996301151467,0.9208092273558328,0.07919077264416706,0.09998204286864942,1.0604372639769644,121,112,9
GB054,-10.825838637418274,25.753372190090786,0.9999996611743521,3.388256478509843e-7,0.010635107332161985,0.0713302926608042,121,118,3
GB057,-51.63022687257595,107.36214866040615,0.9925276291448393,0.0074723708551607745,0.06328301130801185,0.22198646520933032,121,81,40
GB058,-71.47332416358391,147.04921242973194,0.0747983502420746,0.9252016497579253,0.3346540024361705,0.2133759654026022,120,52,68
GB059,-14.191091846012958,32.47974466763567,0.025299497386228213,0.9747005026137718,4.428807263470235,0.11495497687350709,126,3,123
GB065a,-87.15315489999682,178.40005979999364,0.07387827442646434,0.9261217255735357,0.26315911857000457,0.30157970456044975,131,61,70
GB065b,-63.810593875738384,131.71493775147678,0.08759498809807502,0.912405011901925,0.24885785212067585,0.08823943078614933,131,22,109
GB068,-66.06788872152289,136.24586918616504,0.2767889124139639,0.7232110875860361,39.040097486581956,14.941510589825725,112,31,81
GB069,-68.80257677041917,141.72396542202645,0.6249983488335065,0.37500165116649353,34.25467510191887,57.09072296596977,104,65,39
GB070,-26.919889992083263,57.93895353788553,0.9435077247575937,0.05649227524240632,2.3466893542708798,39.19331490651195,124,117,7
GB071,-67.44442791232775,138.9880293783745,0.7661154269482807,0.23388457305171936,5.2125450533164175,17.07428209951062,124,95,29
GB072,-52.84616914494262,109.7931786260197,0.8016512967383752,0.1983487032616248,0.13503736545450012,0.68568868507968,122,103,19
GB073,-70.55848121014068,145.21952652284546,0.7242535909476598,0.27574640905234027,2.6658474522275064,7.001902932588898,120,87,33
GB074,-18.406233242649144,40.90846648529829,0.030543031015723702,0.9694569689842762,0.16002712582515222,0.013000151856867929,128,9,119
GB075,-33.106508944221034,70.31385822457652,0.899989162556293,0.10001083744370694,0.027682427924108265,0.15887377330485464,122,107,15
GB079,-40.11627696892386,84.32630393784773,0.09160335194008419,0.9083966480599158,99.01583004985648,9.984825403162777,131,12,119
GB080,-60.83251644934158,125.75952108765955,0.13165289260812602,0.868347107391874,0.6194261681003078,0.11251975532467826,130,26,104
GB081,-24.230952153603248,52.56274464334095,0.9999994756295116,5.243704883844961e-7,0.028534872866137095,0.04096094326850022,122,112,10
GB082,-32.41187937311775,68.91899684147359,0.9414338941002596,0.05856610589974044,0.08604952953791058,1.0960198255473428,129,119,10
GB083,-51.76007483911045,107.6161496782209,0.86653732380960935,0.1334626761903907,0.17990883883119624,1.110338732697822,128,110,18
GB084,-54.5435811734291,113.1831623468582,0.9915868993392198,0.008413100660780125,0.10137076571694215,0.3439349772817192,128,107,21
GB086,-74.96063118427023,154.02295728379468,0.6794512306160796,0.3205487693839203,0.2995348430188919,0.5123328326124889,121,81,40
GB089,-37.695458396175844,79.48615488758978,0.9999964951301878,3.5048698121979256e-6,0.05500398551408401,0.11195428314460078,129,116,13
GB090,-67.6522528185246,139.3997437322873,0.02524112837766604,0.9747588716223339,0.08842765770353152,0.16774256208583557,129,78,51
GB091,-30.192032716829186,64.48162640926813,0.9999976627472228,2.3372527772267674e-6,0.03903519079776481,0.10271231762930506,126,116,10
GB092,-67.17934022630581,138.45704110834933,0.0076588394816258665,0.9923411605183742,0.07805233452540467,0.1882092280573999,125,79,46
GB093,-64.90504425564427,133.90608851128854,7.474115833532872e-5,0.9999252588416646,0.1783876145514434,0.13551280613725855,128,52,76
GB094,-10.36582039859166,24.82764079718332,0.9814053552057771,0.01859464479422298,0.035905390450852316,1.8715669037900715,128,126,2
GB095,-23.56035436867898,51.22785159450081,0.9542357109763447,0.045764289023655334,0.04847194995345241,0.8714649313424717,115,109,6
GB096,-44.66849866997632,93.44319203021813,0.8706894621766681,0.12931053782333193,4.084914988169102,27.5050471056398,116,101,15
GB098,-56.550588586509605,117.20737186328469,0.9974333243112068,0.002566675688793182,0.10600775883896704,0.38204406236823774,116,94,22
GB099,-8.922041092374897,21.965294305961915,0.9982208632160737,0.0017791367839263127,0.013661575111254844,0.5933949048110407,102,100,2
GB103,-39.52050741378148,83.15751968193189,0.9960754004812707,0.0039245995187292704,0.08149063789534304,0.225381929736997,106,92,14
GB104,-36.38327319608571,76.88419345099496,0.9982608024797783,0.001739197520221728,0.07389219500237315,0.29412315561208446,105,92,13
GB105,-64.36239315492134,132.85110209931636,0.5175705931842537,0.4824294068157463,0.42786203133611145,0.4026355677974295,98,50,48
GB107,-66.62403139957044,137.34181279914088,0.9952258869287219,0.004774113071278043,0.10514271756098333,0.31542948881752725,131,100,31
GB108,-65.51675700398206,135.1343543440986,0.9939770385958439,0.0060229614041561,0.16178289408552304,0.18970792382545795,122,79,43
GB109,-34.47784173913576,73.08068347827152,0.8877552700146661,0.11224472998533384,0.46339657394298905,3.6650522988789644,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-34.812565552190065,73.7285793802422,0.9994773527478569,5.22647252143176e-4,0.05228730457907185,0.33078146607239756,119,108,11
GB113,-57.59549769101192,119.29099538202384,0.18175059623307294,0.8182494037669271,4.00277643768991,0.8891017836721127,123,22,101
GB114,-43.215576040111635,90.5476569345922,0.8584833242327861,0.141516675767214,7.348412654609201,44.57771276326643,106,91,15
GB115,-71.00352482042706,146.11714138397338,0.1479470570960091,0.8520529429039908,0.3277016586415548,0.19320000476372307,112,41,71
