Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.55015231465114,161.1955427245404,0.9872226064927081,0.012777393507291884,0.33610332042497904,0.1687215986841223,129,51,78
GB021,-63.61381496520234,131.33382462067016,0.9999684384870546,3.1561512945369954e-5,0.13470392081508667,0.18601420557892703,116,74,42
GB022,-66.86551252243625,137.82551323384888,0.9982735149398901,0.0017264850601098835,0.23734961416712044,0.06343369581834034,130,49,81
GB023,-61.06691415914171,126.22906641352151,0.7975912369219867,0.20240876307801323,0.13794515768046786,0.5262038124350403,129,104,25
GB024a,-73.80164470031171,151.70085037623318,0.04606890836644551,0.9539310916335545,0.08829158871175086,0.23977449409703033,126,65,61
GB024b,-63.80207068146546,131.70170233854068,2.0604770689013334e-4,0.9997939522931099,0.08086622930950273,0.11837936206255827,126,49,77
GB025a,-69.93189107486134,143.9621428054604,0.9998117671200094,1.882328799905816e-4,0.1327324430828773,0.12768982744442328,125,91,34
GB025b,-49.45786669721957,103.01409405017685,0.0011602265466447608,0.9988397734533553,0.15656657852296396,0.07520956157332957,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-62.07770262469892,128.27661737060996,0.10905363899804552,0.8909463610019546,0.49643829701081293,0.19457744598902862,102,34,68
GB028,-10.035722401538225,24.164468058890403,5.262010349073558e-6,0.999994737989651,0.26106370994922296,0.011639865633564566,132,2,130
GB030,-22.507733769394758,49.109217538789515,0.9997606053748879,2.3939462511215825e-4,0.03091383674327726,0.3910123595438954,131,125,6
GB031,-63.196066923145516,130.4866220352674,5.908053291222858e-4,0.9994091946708777,0.07179196267504351,0.1360253369144702,130,42,88
GB035,-55.82310018658731,115.75629211629389,0.9403792681915175,0.05962073180848256,0.3626970448157507,0.08378013326561681,112,30,82
GB036,-27.751866644369688,59.61484439985048,0.9483026909612813,0.05169730903871874,0.06449071248481367,0.7342799051149543,111,103,8
GB037,-34.95318208178947,74.01747527469006,0.9118941222092528,0.08810587779074716,0.2646800915769042,2.7396562476122113,111,100,11
GB038,-20.747599631283336,45.59864753842874,0.9577422141408468,0.042257785859153255,1.536633302390487,34.82668463178,119,114,5
GB039,-41.04661432837319,86.19667693260844,0.8907507720787732,0.10924922792122668,2.7524663646578698,22.441911820261854,119,106,13
GB041,-13.393635526969833,30.91630331200418,0.9673744046402688,0.03262559535973118,3.1962103023579527,94.77013382459,96,93,3
GB042,-14.222536465367503,32.5403110259731,0.9746480359213789,0.025351964078620996,0.0627363304233858,2.410119946536267,129,126,3
GB043,-10.395225478371916,24.886450956743833,0.9820437648690497,0.017956235130950404,0.07650264817472477,4.183981892169432,128,126,2
GB044,-42.99417309269682,90.08590716100339,0.9997751079531287,2.24892046871358e-4,0.06591465945467972,0.27294503935360603,126,111,15
GB046,-41.30292980766192,86.79633580580003,0.6838081405793944,0.3161918594206055,0.8661466782258267,1.8731424767463114,66,45,21
GB047,-62.140707297248156,128.40022647568443,0.28139039978505875,0.7186096002149412,3.1862864275496983,1.2476737577020665,104,30,74
GB048,-59.8806414051387,123.8917175928861,0.6903658311077632,0.3096341688922368,0.2781599008823822,0.556188118695414,95,63,32
GB049,-68.82068555820746,141.76258323762704,0.3975913196471032,0.6024086803528969,0.5821705289999797,0.3822252121557621,102,41,61
GB051,-9.704983170978187,23.509139895675382,0.9999998608598261,1.3914017384303064e-7,0.010545183755095533,0.1100168028745639,124,122,2
GB052,-13.677991597589871,31.45598319517974,0.9998200312134017,1.7996878659826138e-4,0.018831236988589593,0.35537905177345613,123,120,3
GB053,-31.311970755115833,66.7256364254859,0.9237809830780469,0.0762190169219532,0.09317226213469657,0.9746509350129892,121,112,9
GB054,-11.325328635271427,26.752352185797093,0.9999999415960118,5.8403988221801196e-8,0.010872012392511126,0.07376037937631547,121,118,3
GB057,-51.84841103166826,107.79851697859077,0.991666665082113,0.008333334917886931,0.060621471843671504,0.21253778218545238,121,81,40
GB058,-71.50167333964819,147.10591078186047,0.06863192599940265,0.9313680740005973,0.3281710134708534,0.21252817361731843,120,52,68
GB059,-14.179174300034978,32.45590957567971,0.02540016008425974,0.9745998399157403,3.9430357098990694,0.10276443806975531,126,3,123
GB065a,-87.76623839503105,179.6262267900621,0.10899595140349257,0.8910040485965074,0.2787505644656806,0.311505435815564,131,61,70
GB065b,-63.45972387796708,131.01319775593416,0.036703410103100687,0.9632965898968993,0.2628729528898453,0.08773502704330363,131,22,109
GB068,-66.0678888712138,136.24586948554685,0.27680533040355065,0.7231946695964494,38.27793757870481,14.651016668239965,112,31,81
GB069,-68.80257785219737,141.72396758558287,0.6249750154103132,0.37502498458968686,23.906991847670703,39.840739183709054,104,65,39
GB070,-26.91988770483465,57.938948963388306,0.9435085944870742,0.0564914055129258,2.20615027390161,36.846697745551985,124,117,7
GB071,-67.44349150464132,138.98615656300163,0.7660987068039268,0.23390129319607314,4.620757852642929,15.134403777735367,124,95,29
GB072,-52.29723049104152,108.69530131821749,0.8148238907393126,0.1851761092606873,0.11475911006790337,0.604039711026555,122,103,19
GB073,-70.57510593153862,145.25277596564132,0.7248086826146971,0.2751913173853029,4.16730664684481,10.976000512843124,120,87,33
GB074,-18.839080724700185,41.77416144940037,0.03167562658550007,0.9683243734145,0.21459765901713226,0.011363193937302429,128,9,119
GB075,-32.990026939851624,70.0808942158377,0.9681232877397999,0.03187671226020015,0.025118427156625628,0.16012555224446565,122,107,15
GB079,-40.11627696893556,84.32630393787112,0.09160333724859937,0.9083966627514006,99.95017810637583,10.079043933741929,131,12,119
GB080,-60.02016143869923,124.13481106637485,0.2062512956418992,0.7937487043581009,0.6202382786805641,0.1018471649853514,130,26,104
GB081,-24.069316120794547,52.23947257772355,0.9999999547465913,4.525340873091594e-8,0.028347449146581494,0.04108946239317667,122,112,10
GB082,-32.92496868983749,69.94517547491307,0.944999027616736,0.05500097238326405,0.08080195009952466,1.0307592211577308,129,119,10
GB083,-51.980242484532454,108.05648496906491,0.8593897596012077,0.14061024039879233,4.127394786180001,25.22604899198346,128,110,18
GB084,-54.90746136115094,113.91092272230189,0.988869457090865,0.011130542909134882,0.10127914651895907,0.3550007929818618,128,107,21
GB086,-74.92224058793832,153.94617609113087,0.6996150307375146,0.3003849692624853,0.2830058231045483,0.4816223717378559,121,81,40
GB089,-37.68646100592155,79.46816010708119,0.9999991822235903,8.17776409741516e-7,0.054683004783339276,0.10067103107941501,129,116,13
GB090,-70.35910867063802,144.81345543651415,0.07740998322840231,0.9225900167715977,0.10276732761675446,0.1710134811169288,129,78,51
GB091,-30.103209994958515,64.30398096552679,0.9999995597178009,4.402821991489483e-7,0.038942127703431244,0.09044586690656173,126,116,10
GB092,-69.29283673194229,142.68403411962228,0.023549386646278214,0.9764506133537217,0.0897576061835372,0.19568541669204526,125,79,46
GB093,-64.8402120719302,133.7764241438604,1.2619478129125857e-4,0.9998738052187087,0.17409495256012056,0.13645383479696532,128,52,76
GB094,-10.38758178238754,24.87116356477508,0.981870451381017,0.018129548618983037,0.05779567212686868,3.1297426205165646,128,126,2
GB095,-23.355372296273465,50.817887449689785,0.9646374323916477,0.0353625676083523,0.044330860367571556,0.8143961286834198,115,109,6
GB096,-44.66846950210681,93.4431336944791,0.8706889232686178,0.12931107673138215,3.886853469928144,26.171309899960853,116,101,15
GB098,-57.21077496385467,118.52774461797482,0.9911719523773354,0.008828047622664556,0.11126603185476286,0.4162991034744014,116,94,22
GB099,-9.229224727861348,22.579661576934818,0.9983630389672727,0.0016369610327272455,0.014076886147238154,0.5812136241689088,102,100,2
GB103,-39.406881582588554,82.93026801954603,0.9975913777255927,0.0024086222744073536,0.0792044121844957,0.2013868541453144,106,92,14
GB104,-35.41255978963341,74.94276663809035,0.998465671702404,0.0015343282975961243,0.06841344651906177,0.25661654512645443,105,92,13
GB105,-64.47121918261662,133.06875415470694,0.5219843872026995,0.47801561279730054,0.42151209550438523,0.3958118809848406,98,50,48
GB107,-66.425658138588,136.945066277176,0.9898799487863005,0.010120051213699556,0.10430282731524411,0.32201814085994346,131,100,31
GB108,-66.22686939164434,136.55457911942312,0.9940882500495081,0.005911749950491806,0.15348550804867847,0.16035340880660745,122,79,43
GB109,-34.205966859258915,72.53693371851783,0.8902044498666756,0.10979555013332443,0.13232754496961743,1.2072695934636062,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-34.929295611840566,73.9620394995432,0.9990689583812762,9.310416187238777e-4,0.05226475223940895,0.33094407110301477,119,108,11
GB113,-57.54989737261302,119.19979474522603,0.18196227867852524,0.8180377213214748,3.926467464782934,0.8733936702504003,123,22,101
GB114,-43.23724880905409,90.5910024724771,0.8661080782138968,0.13389192178610312,0.37216429544971386,2.4070437595665,106,91,15
GB115,-71.57635103947055,147.26279382206036,0.2117831166069781,0.788216883393022,0.34093343201491155,0.19785568852324822,112,41,71
GB116,-5.63409964601276,15.384704146394451,0.9999999232614104,7.673858958907437e-8,0.007094027196446433,0.09296040378866159,106,105,1
GB117,-55.703674447598864,115.51643980428864,0.8053097637553034,0.19469023624469664,24.039671240400065,99.43684049481475,113,91,22
GB118,-52.49567817528204,109.10674096594869,0.12483409159521619,0.8751659084047839,0.654418368982238,0.15148754920803614,107,23,84
GB119,-62.902689214281885,129.90882670442585,0.7608298986860219,0.23917010131397806,0.32786642662544063,1.0725496559166614,119,93,26
GB120,-64.3748470644631,132.85225823149028,0.752518020304331,0.247481979695669,0.29024949091260205,0.8790040489627464,120,93,27
GB121,-47.26339972541122,98.62849436607668,0.8677685915686627,0.1322314084313373,15.204028725336709,99.77643549040658,121,105,16
GB122,-56.73695934091716,117.62206682998247,0.562963328384133,0.43703667161586707,0.7168212420122361,0.9228915091064283,84,48,36
GB123,NA,NA,NA,NA,NA,NA,54,45,9
GB124,-48.356673790555085,100.86334758111018,0.3390791564101843,0.6609208435898156,0.03626637319532132,0.19588971323636264,83,41,42
GB126,-66.42215972839188,136.96313133797187,0.3366654284911889,0.663334571508811,11.795641263672792,5.986699308208756,104,35,69
GB127,-15.807932318970494,35.7677633721182,0.9999929135242488,7.0864757512539215e-6,0.02609405131464928,0.08006161660785016,82,77,5
GB129,-14.03030623655131,32.16406074896469,0.9734167288705999,0.02658327112940002,0.15237658449638228,5.579671314509578,119,116,3
GB130a,-55.890716255109595,115.87899348582894,8.842092323741292e-4,0.9991157907676259,0.25776603606455406,0.08408625581543977,126,32,94
GB130b,-63.475357832914106,131.04827664143798,0.9945909314378332,0.005409068562166797,0.11775955613487835,0.24846815767521885,126,88,38
GB131,-57.10918799742753,118.31437599485507,0.9963996151328715,0.0036003848671286136,0.0709612350614466,0.27660520569107777,128,94,34
GB132,-64.49829495685164,133.09336410725166,0.9993392047519745,6.607952480255927e-4,0.30358004118685245,0.03855420261241625,127,43,84
GB133,-28.730652761958257,61.55579371289289,0.9710108242788694,0.028989175721130588,0.020351936064132138,0.17349736178585629,130,117,13
GB134,-13.751339469092501,31.615886485354814,0.02914234718710784,0.9708576528128922,4.655540690655354,0.13974594576391483,109,3,106
GB135,-16.633956670026485,37.39694559811748,0.042503713026046296,0.9574962869739537,7.484216506544475,0.33222791038150173,96,4,92
GB136,-68.27837455202862,140.662012261952,0.4612687045845578,0.5387312954154422,0.5152041407591362,0.20373699054135513,117,34,83
GB137,-61.162929036895804,126.42341904940136,0.8709384783567115,0.12906152164328863,0.12844848451304708,0.33468455389590696,126,100,26
GB138,-83.63539188004333,171.36755795363504,0.6269485255672772,0.37305147443272274,2.649970382945789,4.453527564531622,127,80,47
GB139,-60.69787988148275,125.5048506720564,0.08132342956656284,0.9186765704334371,0.536275486088679,0.16331557471235805,113,26,87
GB140,-59.51760070478419,123.1797797228214,0.523252840693027,0.47674715930697303,48.483987598083004,53.213498483558446,86,45,41
GB146,-38.38895399649796,80.95972617481411,0.9860839999791641,0.013916000020835987,0.15812892105328788,0.1959387363892803,69,49,20
