Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.44960860421864,162.99445530367538,0.973512368794982,0.026487631205017962,0.35027528591315465,0.18723546190282478,129,51,78
GB021,-64.36498282390016,132.8361603380658,0.9997584739288936,2.415260711063944e-4,0.14017909525985048,0.21303850805772637,116,74,42
GB022,-66.47131193715254,137.03711206328146,0.9965770581009962,0.003422941899003905,0.24334995132041706,0.06485489204637128,130,49,81
GB023,-61.381093547140765,126.85742518951963,0.7926555654308788,0.20734443456912124,0.14495704704081314,0.5700846308970408,129,104,25
GB024a,-74.27783488813341,152.65323075187658,0.05901893124270064,0.9409810687572995,0.0941677209763408,0.22906044343163987,126,65,61
GB024b,-64.58697210971377,133.2715051950373,7.308333070248169e-4,0.9992691666929752,0.0834447975676347,0.1257871141228886,126,49,77
GB025a,-71.50227225621497,147.10290516816764,0.9988514444201301,0.0011485555798699664,0.14006122951965383,0.164644996131669,125,91,34
GB025b,-50.06575014404752,104.22986094383275,0.0017855748340364869,0.9982144251659636,0.1566950376568265,0.0754489239416388,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.66192706780503,127.44506625682219,0.10373546510572297,0.8962645348942769,0.48670710492159497,0.19224260776908744,102,34,68
GB028,-9.954509011834228,24.00204127948241,6.619615479349032e-6,0.9999933803845207,0.18265941126637247,0.010919207958565555,132,2,130
GB030,-21.68770166274666,47.46915332549332,0.9999185641717904,8.143582820962452e-5,0.028314865793241408,0.3063323585283266,131,125,6
GB031,-62.845765687972154,129.78601956492068,0.00192767046107668,0.9980723295389233,0.08670348074538413,0.13572791320998542,130,42,88
GB035,-55.92193104613135,115.95395383538197,0.05678983516288852,0.9432101648371114,0.27509714211038183,0.14553829217839598,112,30,82
GB036,-27.72954351622455,59.570198143560205,0.9464781620900761,0.05352183790992393,0.06666949810166622,0.7416062915204409,111,103,8
GB037,-35.53028574435536,75.17168259982184,0.9059909109534924,0.09400908904650761,0.4797468058139156,4.623449397963296,111,100,11
GB038,-20.747525638852697,45.598499553567464,0.9577406952514512,0.04225930474854885,1.3433515382397256,30.444950380898103,119,114,5
GB039,-41.04496360030807,86.19337547647821,0.8907188741848806,0.10928112581511924,2.22577126503626,18.141618331606434,119,106,13
GB041,-13.393635526969817,30.91630331200415,0.9673744113997478,0.03262558860025224,3.253694287018202,96.47459956491342,96,93,3
GB042,-14.218945586019622,32.53312926727734,0.9747563344908099,0.025243665509190157,0.06965497293417577,2.6888053075590963,129,126,3
GB043,-10.39247083892618,24.88094167785236,0.9820178543754039,0.01798214562459605,0.076815558758427,4.1949324289229875,128,126,2
GB044,-42.712954949542414,89.52347087469458,0.9998436647249841,1.5633527501595414e-4,0.06308934897364474,0.2451860371223431,126,111,15
GB046,-41.27928558847138,86.74904736741895,0.6850366346698941,0.3149633653301058,0.7736768030575727,1.6826945842807965,66,45,21
GB047,-61.994180373479075,128.10717262814626,0.2801412767379855,0.7198587232620145,2.7346422430564274,1.0642164380343597,104,30,74
GB048,-60.215552117937776,124.56153901848424,0.699483224843225,0.30051677515677494,0.2726753551940203,0.5269362985684467,95,63,32
GB049,-68.45994019342783,141.04109250806778,0.38957600203584564,0.6104239979641543,0.544393464660293,0.35601609394696276,102,41,61
GB051,-9.67559215501327,23.45035786374555,0.9999976105459318,2.3894540681875416e-06,0.010393267299094582,0.09302549391154856,124,122,2
GB052,-13.67026230880156,31.440524617603117,0.9989261241646169,0.0010738758353830995,0.0211155076091931,0.47778125391247406,123,120,3
GB053,-31.31087939866157,66.72345371257738,0.9253603219615177,0.0746396780384823,0.09230969898548251,0.9532022579163454,121,112,9
GB054,-10.691009941212606,25.483714797679447,0.9999987638718308,1.2361281690819442e-6,0.010339864404656944,0.05357693008402838,121,118,3
GB057,-53.02560695929859,110.15290883385143,0.9901409430016594,0.009859056998340594,0.07383643525434895,0.2277684157897388,121,81,40
GB058,-72.41937836627649,148.9413208351171,0.07640968253346415,0.9235903174665357,0.34442883930146073,0.21777431196607172,120,52,68
GB059,-14.183821587235366,32.46520415008049,0.025352559295684612,0.9746474407043154,4.405946262210352,0.11460769395128087,126,3,123
GB065a,-87.74244119679089,179.57863239358178,0.07932826445550982,0.9206717355444901,0.26349518639635405,0.30218507498328057,131,61,70
GB065b,-59.29099661164591,122.67574322329182,0.16793940129860083,0.8320605987013991,70.16367881147947,14.161524089588385,131,22,109
GB068,-66.0678887175431,136.24586917820545,0.2767857117925688,0.7232142882074313,67.49793652764409,25.83254328760595,112,31,81
GB069,-68.8025767684306,141.72396541804932,0.6250000055223319,0.37499999447766813,59.14892424195615,98.58154272603339,104,65,39
GB070,-26.919816612260917,57.93880677824084,0.943507196358093,0.05649280364190687,1.8923591261720547,31.6049892824364,124,117,7
GB071,-67.43795142830376,138.97507641032652,0.7660935358557373,0.2339064641442628,3.9771957628459376,13.026164009173822,124,95,29
GB072,-52.67762372567441,109.45608778748327,0.8427458048240084,0.15725419517599165,0.9995623695901882,5.356785506773401,122,103,19
GB073,-70.56347176577052,145.22950763410512,0.7245277087451121,0.2754722912548879,3.614597161294627,9.506857431574502,120,87,33
GB074,-18.59189186799147,41.279783735982946,0.04770499489112263,0.9522950051088774,0.2164893031413099,0.010916492501994725,128,9,119
GB075,-33.5993666002222,71.29957353657885,0.9493374881281921,0.050662511871807966,0.026216111338882075,0.18042882362843285,122,107,15
GB079,-40.11627697349825,84.3263039469965,0.09160342759060916,0.9083965724093909,99.97576552592857,10.081635131977125,131,12,119
GB080,-59.043091601235474,122.18067139144733,0.143844636996931,0.8561553630030689,0.5972810062386669,0.10430461296714276,130,26,104
GB081,-23.962238214869743,52.02531676587394,0.9999975614120562,2.4385879438831515e-6,0.028642429425867692,0.03901951704443794,122,112,10
GB082,-32.969004106061185,70.03324630736046,0.9386657574925524,0.06133424250744766,0.08814542321422475,1.1271257013278921,129,119,10
GB083,-51.97945688566321,108.05491377132643,0.8593572644172167,0.14064273558278326,3.5214825170505812,21.517013089982104,128,110,18
GB084,-55.22172718202166,114.53945436404332,0.985581574131825,0.014418425868174965,0.10632551291258231,0.3900343299596218,128,107,21
GB086,-75.99687526159967,156.09544543845357,0.6500401455455327,0.3499598544544673,0.3060858111675246,0.5404086386617909,121,81,40
GB089,-38.00060752424528,80.09645314372867,0.9999857697975724,1.4230202427643827e-5,0.05569952545144565,0.09822746326601015,129,116,13
GB090,-70.11310591828543,144.32144993180896,0.02660570226912417,0.9733942977308758,0.09100761784323957,0.18062597441556386,129,78,51
GB091,-30.49899692782404,65.09555483125784,0.9999916714586783,8.328541321722184e-6,0.03989456610706611,0.08448182954951573,126,116,10
GB092,-68.97440273937512,142.04716613448795,0.007976950965970859,0.992023049034029,0.0794842785261324,0.19972298636364652,125,79,46
GB093,-65.36219316267626,134.82038632535253,7.167012159123368e-4,0.9992832987840877,0.18972216524798574,0.14078570345858402,128,52,76
GB094,-10.362715296972873,24.821430593945745,0.9813814017106085,0.01861859828939154,0.032577685972782336,1.6772706878961365,128,126,2
GB095,-23.31814833896835,50.74343953507955,0.9702326504400246,0.02976734955997537,0.0459575705385941,0.7953597624769944,115,109,6
GB096,-44.667855744142585,93.44190617855065,0.8706806811079323,0.12931931889206771,3.343613424771738,22.51186937097648,116,101,15
GB098,-56.324702362920114,116.75559941610571,0.8099159704389984,0.1900840295610016,2.2782647278565342,9.707301514179584,116,94,22
GB099,-9.152202762376165,22.42561764596445,0.9982547062478007,0.0017452937521992913,0.0140512971555493,0.5816702115887681,102,100,2
GB103,-39.517021057054514,83.15054696847795,0.991949253353473,0.008050746646527131,0.0871895805451171,0.2979496339085653,106,92,14
GB104,-35.18917476173038,74.49599658228428,0.9996013294667422,3.986705332578582e-4,0.06757400146346758,0.21232470905156245,105,92,13
GB105,-64.93289970564595,133.9921152007656,0.5156116087880243,0.4843883912119757,0.43879143316707797,0.42109179543188546,98,50,48
GB107,-67.26305163256703,138.61985326513405,0.9868151091345824,0.013184890865417628,0.10968641142995289,0.34391352563844735,131,100,31
GB108,-66.67412388221575,137.44908810056597,0.9907426866889341,0.009257313311066006,0.1591166634353324,0.17921988055141466,122,79,43
GB109,-34.24347722347808,72.61195444695616,0.8871757619031695,0.11282423809683048,0.12490914102591535,1.159868278681172,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-34.41153313602109,72.92651454790425,0.9990166338861834,9.833661138164882e-4,0.05157376460379922,0.31806158542526697,119,108,11
GB113,-57.49369748458999,119.08739496917997,0.1823701735027023,0.8176298264972977,3.814992255395889,0.8509239643852679,123,22,101
GB114,-43.45897078769451,91.03444642975795,0.8639921082422538,0.1360078917577461,0.3450615588203308,2.1910047452946615,106,91,15
GB115,-71.51873853330805,147.14756880973536,0.18156770229162925,0.8184322977083709,0.3590573114383258,0.2068137247350078,112,41,71
GB116,-5.6287100998528175,15.373925054074567,0.999998022990839,1.977009161005315e-6,0.007125762872548396,0.09141592594865432,106,105,1
GB117,-55.703674451335345,115.5164398117616,0.8053125346824287,0.19468746531757125,23.23106911506797,96.09386573460932,113,91,22
GB118,-53.01922076061225,110.15382613660911,0.14379274655565052,0.8562072534443494,0.682462550976045,0.16040799345436957,107,23,84
GB119,-62.47343282902565,129.05031393391337,0.7815119612835525,0.21848803871644756,27.041226032207874,96.72402075689354,119,93,26
GB120,-63.97966154004223,132.06188718264855,0.7750435080903982,0.22495649190960174,29.025014668384742,100.00000000000004,120,93,27
GB121,-47.26339972730403,98.6284943698623,0.8677685847437233,0.13223141525627674,15.220165828559077,99.88232928624402,121,105,16
GB122,-56.9880410198539,118.12423018785596,0.5644783086711929,0.4355216913288072,0.8128951028281439,1.0530894399317179,84,48,36
GB123,NA,NA,NA,NA,NA,NA,54,45,9
GB124,-49.091864961682006,102.33372992336402,0.4705293725841362,0.5294706274158637,0.04163450842433102,0.19527369109288703,83,41,42
GB126,-66.40961324829962,136.93803837778736,0.33694052617900727,0.6630594738209927,10.233537694866405,5.200277971613568,104,35,69
GB127,-15.582922950937855,35.31774463605292,0.9999842141151106,1.578588488935383e-5,0.02596125796165834,0.07810084929366443,82,77,5
GB129,-14.031404185346515,32.1662566465551,0.9734371955797121,0.026562804420287977,0.17021579234422,6.237834711255134,119,116,3
GB130a,-55.04459733372122,114.1867556430522,2.437347929167809e-4,0.9997562652070833,0.22132551869159076,0.08207072009648893,126,32,94
GB130b,-62.73695432208393,129.57146961977762,0.9980764930898512,0.0019235069101487118,0.11617613442084772,0.21364478977599072,126,88,38
GB131,-57.88931175998617,119.87462351997235,0.9951813691854444,0.004818630814555607,0.0730781137363508,0.28223674568706436,128,94,34
GB132,-62.85465122481896,129.80607664318632,0.9968422128740242,0.0031577871259758352,0.29427642329133546,0.03306814386994544,127,43,84
GB133,-28.211326152935325,60.51714049484703,0.9600629324866192,0.03993706751338068,0.019896486768941752,0.17135565828823554,130,117,13
GB134,-13.742351251303115,31.59791004977604,0.029221342811369035,0.970778657188631,4.196126525884082,0.1263075396459436,109,3,106
GB135,-16.62231203461274,37.37365632728999,0.042664717012585895,0.9573352829874141,5.847150576279596,0.2605848016523295,96,4,92
GB136,-68.60691156841894,141.3190862947326,0.45609925503255505,0.543900744967445,0.5349796997013592,0.21159022702713698,117,34,83
GB137,-60.63606671689616,125.36969440940207,0.9473678338308197,0.0526321661691803,0.11533581577675639,0.24612694618358152,126,100,26
GB138,-83.64157509044993,171.37992437444825,0.6280451131472665,0.3719548868527335,3.4687726349482433,5.857015941991782,127,80,47
GB139,-62.013880664642116,128.13685223837513,0.1743817359860646,0.8256182640139353,0.6804364261315416,0.2033040064798358,113,26,87
GB140,-59.51760070326054,123.17977971977409,0.5232558122737965,0.47674418772620347,41.770646505202336,45.84583122140482,86,45,41
GB146,-38.76023086180173,81.70227990542165,0.9738654044477385,0.026134595552261445,0.16858690044674915,0.2391837082541525,69,49,20
GB147,-63.93472243341006,131.9815943995304,0.7408297932675293,0.2591702067324708,0.2348773043285644,0.572542359991036,110,76,34
GB148,-36.52551779369643,77.18290371926099,0.9999245698350545,7.54301649455091e-5,0.07817769691941524,0.18437336941199245,94,79,15
GB149,NA,NA,NA,NA,NA,NA,114,114,0
GB150,-34.67053368141087,73.48060224654267,0.9371172465745838,0.06288275342541617,0.11144944254255398,0.6335974259627082,89,77,12
GB151,-23.47077597361481,51.05064285632053,0.997701981165927,0.002298018834073036,0.035485398471831506,0.5750398898004371,113,106,7
GB152,-46.13859151139042,96.39718302278085,0.8349620958165624,0.1650379041834375,5.870609817222695,29.700672102945166,103,86,17
GB155,-45.25640622544589,94.6111731066295,0.00276214061214057,0.9972378593878595,0.212069968060125,0.05279783753942924,125,26,99
GB156,-13.69575037030525,31.50800559497943,0.9704435385909874,0.029556461409012576,0.7962334706472343,26.14317106864053,106,103,3
GB158,-32.491863263614555,69.08128750283886,5.682501054902425e-5,0.9999431749894511,0.2338377610561863,0.04640132743719121,126,12,114
GB159,-59.49073038343116,123.10517210706851,0.4884198808532006,0.5115801191467994,0.3731403843578747,0.24522699717593016,100,36,64
GB160,-58.23340129573606,120.61138090472512,0.4481330322022098,0.5518669677977902,0.5126975732330249,0.37020532753929275,86,40,46
GB165,-10.296563541494887,24.69482199824401,0.9811662752711757,0.01883372472882427,0.1239873807918813,6.459276550415591,121,119,2
GB166,-13.22358542937252,30.548011194879493,0.9999961515313105,3.848468689487878e-6,0.015054512484231574,0.09757118969486227,122,119,3
GB167,NA,NA,NA,NA,NA,NA,95,95,0
GB170,-9.725009672674044,23.55258344791219,0.9999970652453746,2.9347546254953447e-6,0.010904090795872266,0.10527576548900312,120,118,2
GB171,-13.63132529779112,31.366098871444308,0.9999919872194633,8.01278053676771e-6,0.016635828958607855,0.16034071150583917,119,116,3
GB172,-30.777905195532867,65.65498394478475,0.9999945697370113,5.430262988832644e-6,0.04012384518570289,0.05886182719698314,124,114,10
GB177,-31.586825074326548,67.29246202984122,0.9164421383903905,0.08355786160960953,0.09865848552312609,0.8106868996048524,104,94,10
GB184,-64.76260124828725,133.63631360768562,0.7296349613999454,0.2703650386000545,4.4751655842225695,12.077143129192805,111,81,30
GB185,-72.29835439499676,148.70481689810163,0.7167667759348755,0.28323322406512447,0.29766555234755054,0.44471148614621375,114,69,45
GB186,-72.71722081303167,149.5387894521503,0.7347389524833434,0.2652610475166565,0.2519591869625465,0.4952291703761692,118,74,44
GB187,-26.92221068095168,58.0235258395153,0.8770057880603059,0.12299421193969412,0.349398242225468,2.491469558383788,70,61,9
GB188,-15.463287438812722,35.100487921103706,0.9436064000862197,0.05639359991378031,5.2938635140268,88.57961720223445,72,68,4
GB192,-6.027339833656054,16.15467966731211,0.998257936098742,0.0017420639012579184,0.012278329157300998,0.7812962590451077,123,122,1
GB193a,-64.13189506018661,132.36135109598297,0.7933909704733527,0.2066090295266474,2.9782709675075187,11.43673777790358,126,100,26
GB193b,-25.072047478754687,54.241655933119134,6.456912359554342e-5,0.9999354308764045,0.14844788655693947,0.03156857682695068,126,7,119
GB196,NA,NA,NA,NA,NA,NA,127,127,0
GB197,NA,NA,NA,NA,NA,NA,127,127,0
GB198,-19.724508011677717,43.551580125919536,0.999717266139864,2.827338601359333e-4,0.030593546731549938,0.30272930303411766,120,115,5
GB203a,-62.91709374268402,129.95918748536803,0.651716027314505,0.3482839726854951,0.24253503480772443,0.39174374000909806,99,63,36
GB203b,-55.678819900957954,115.48263980191591,0.28154710933183485,0.7184528906681652,0.5235578554650736,0.1986214647742389,99,25,74
GB204,-51.819248198535966,107.8051630637386,0.5333333569095962,0.46666664309040384,48.44489953745757,55.36560471594523,75,40,35
GB250,-44.969387472136965,94.10778902878097,0.6065281525536703,0.3934718474463297,0.2513719355968484,0.32154882798238166,74,47,27
GB252,NA,NA,NA,NA,NA,NA,56,47,9
GB253,NA,NA,NA,NA,NA,NA,59,47,12
GB254,-42.829027199256345,89.83452498674798,0.15995421727282935,0.8400457827271707,0.425370796092176,0.21982391550761374,71,21,50
GB256,NA,NA,NA,NA,NA,NA,58,49,9
GB257,-27.610329531976333,59.34831863842075,0.08273736557375123,0.9172626344262488,6.011929770484954,0.5422778739380891,97,8,89
GB260,NA,NA,NA,NA,NA,NA,98,98,0
GB262,-30.195603763840577,64.51752331715484,0.9180214632366094,0.0819785367633907,0.06638396450343377,0.9000757112425346,98,89,9
GB263,-59.273367904791726,122.67044714978964,0.7081110132990811,0.2918889867009189,0.2967361800156996,0.7127138052854058,100,70,30
GB264,-25.131673597355253,54.39100676917859,0.9275621709176926,0.07243782908230752,0.46228949920928464,5.9195900382730455,97,90,7
GB265,-50.539538252426574,105.25050507628173,0.9999145265640441,8.54734359558901e-5,0.21839433729607993,0.08165050873864042,73,36,37
GB266,-49.801413743681515,103.77184157187007,0.49347335213763877,0.5065266478623611,0.2740132761295849,0.28246272199285616,74,32,42
GB270,NA,NA,NA,NA,NA,NA,62,39,23
GB273,NA,NA,NA,NA,NA,NA,61,44,17
