Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.30166873935904,162.6985755739562,0.9767048224289151,0.023295177571084985,0.3504399597435309,0.17936478885213383,129,51,78
GB021,-64.65562244344953,133.41743957716454,0.9998737184929024,1.26281507097503e-4,0.13719411874900228,0.20483742923338852,116,74,42
GB022,-68.11740856917238,140.32930532732115,0.9963434670983882,0.0036565329016118924,0.27286328048733755,0.06164043684525301,130,49,81
GB023,-61.83705942918192,127.76935695360194,0.7563608394764106,0.2436391605235894,0.1408384073686745,0.5693810345249868,129,104,25
GB024a,-71.93863441391635,147.97482980344245,0.07034370633483625,0.9296562936651637,0.08992886196781126,0.2104597423862748,126,65,61
GB024b,-63.34148409155983,130.78052915872942,5.421232508079208e-5,0.9999457876749192,0.06734733611634311,0.12665400265683402,126,49,77
GB025a,-71.43022775830482,146.95881617234735,0.9984150750659221,0.001584924934077882,0.14298445823905662,0.18881497205543807,125,91,34
GB025b,-50.19058851764376,104.47953769102523,0.004367899494701673,0.9956321005052984,0.1898814686271272,0.08018553499584498,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-62.190798774750796,128.5028096707137,0.1378875358075016,0.8621124641924984,0.5227111798546881,0.20547405375036168,102,34,68
GB028,-9.972813497695048,24.03865025120405,1.0123123850685022e-5,0.9999898768761494,0.21923537368514334,0.011278383320418974,132,2,130
GB030,-21.70486704408474,47.50348408816948,0.9998097766070836,1.902233929163967e-4,0.028910580118756846,0.3325811636013212,131,125,6
GB031,-63.29128186192938,130.67705191283514,0.011839751073556564,0.9881602489264434,0.10166726539845436,0.14018746459253015,130,42,88
GB035,-55.99407913097368,116.09825000506663,0.8795448481942191,0.12045515180578087,0.38394392425844054,0.09737959822491708,112,30,82
GB036,-27.426840086357096,58.964791283825306,0.9912071448159407,0.008792855184059211,0.053064986759729836,0.5616625671655159,111,103,8
GB037,-34.733194436071884,73.57749998325488,0.9124436790510095,0.0875563209489905,0.30031010358619364,3.129672800611263,111,100,11
GB038,-20.74536871933338,45.594185714528834,0.9577101548298128,0.042289845170187156,0.9241613920465489,20.928871843886142,119,114,5
GB039,-41.04265110102759,86.18875047791724,0.8906920460194092,0.10930795398059077,2.5807849182278724,21.029435786169607,119,106,13
GB041,-13.393635527025419,30.916303312115353,0.967374418657612,0.03262558134238806,2.9921663335622233,88.72011005964794,96,93,3
GB042,-14.209964961212316,32.51516801766273,0.974621856117025,0.02537814388297491,0.06705529262901813,2.573996025994099,129,126,3
GB043,-10.385208380892125,24.86641676178425,0.9819473689710146,0.018052631028985456,0.0753918622682826,4.100805634584625,128,126,2
GB044,-43.172604173372285,90.44276932235432,0.9998110532956289,1.8894670437105324e-4,0.06246611205150477,0.22519489331159598,126,111,15
GB046,-41.28226261390318,86.75500141828255,0.6818057287008633,0.3181942712991367,3.2734120536026956,7.014051766025088,66,45,21
GB047,-62.11926218979732,128.35733626078274,0.2812636218227481,0.7187363781772519,3.6469508144984797,1.42716386181299,104,30,74
GB048,-59.57702863510419,123.28449205281709,0.6842460705994267,0.31575392940057323,0.3006623534740266,0.5970575905251607,95,63,32
GB049,-68.76475862598768,141.6507293731875,0.4038017650034666,0.5961982349965335,0.5331287871265427,0.35038351135461737,102,41,61
GB051,-9.669160227211142,23.437494008141293,0.9999989805465356,1.0194534644564429e-6,0.01051950521632505,0.10454284543304927,124,122,2
GB052,-13.7385463956384,31.577092791276797,0.9978070146959838,0.002192985304016264,0.022562304022452306,0.5592155337800853,123,120,3
GB053,-31.374926486683208,66.85154788862066,0.9207955641292995,0.07920443587070058,0.09965795292651021,1.0572696322716493,121,112,9
GB054,-11.105314767696846,26.312324450647928,0.999999048088144,9.519118559721338e-7,0.010732798004520611,0.06815609485918295,121,118,3
GB057,-51.97441243646158,108.0505197881774,0.9814115902711547,0.018588409728845325,0.06413811720971581,0.21212243964468833,121,81,40
