Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.50617084952803,161.10757979429417,0.9854856658637433,0.014514334136256702,0.33787221883156765,0.17646327970783166,129,51,78
GB021,-63.52630032887861,131.15879534802272,0.9999029017184937,9.70982815062429e-5,0.13524080738599295,0.21198341551677827,116,74,42
GB022,-67.29378712403883,138.68206243705404,0.9985631153771373,0.0014368846228627358,0.25825659694738134,0.06188251546353272,130,49,81
GB023,-61.81178072131224,127.71879953786257,0.7774671485233071,0.22253285147669294,0.14280333963260727,0.5514493466614694,129,104,25
GB024a,-73.10567460294332,150.3089101814964,0.08660872313548304,0.9133912768645169,0.08331393688275275,0.22391694256709674,126,65,61
GB024b,-64.22382911839397,132.54521921239768,1.476819187526755e-5,0.9999852318081247,0.06008825701389015,0.1268687436310408,126,49,77
GB025a,-71.0845618930287,146.26748444179512,0.9992758314164988,7.241685835011923e-4,0.13712477975644485,0.16990619894865946,125,91,34
GB025b,-49.44935877736489,102.99707821046749,0.0010236923821524782,0.9989763076178476,0.15074296320037942,0.07503354392728391,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-60.358175139512724,124.83756240023757,0.1662169739190344,0.8337830260809656,0.5466339238107184,0.20030342294480213,102,34,68
GB028,-9.930338198375,23.953699652563955,9.838444814294545e-7,0.9999990161555186,0.13683991395634867,0.01029493563113985,132,2,130
GB030,-21.984367725806226,48.06248545161245,0.9998719106406667,1.2808935933325303e-4,0.028884952653455746,0.3321254331519699,131,125,6
GB031,-63.03266432043916,130.1598168298547,0.004452605496447074,0.995547394503553,0.08556482448094113,0.13703730687616647,130,42,88
GB035,-55.577431355050685,115.26495445322064,0.9480395870091742,0.05196041299082569,0.3647778285671727,0.08416434465984404,112,30,82
GB036,-27.172148647014208,58.45540840513952,0.9993291050217585,6.708949782414545e-4,0.04648334669424308,0.44612650346412447,111,103,8
GB037,-35.113851061520656,74.33881323415243,0.908798682047641,0.09120131795235897,0.305047097120308,3.0397596561150713,111,100,11
GB038,-20.74736689397234,45.59818206380675,0.9577380676996554,0.04226193230034462,0.9302385900372641,21.081026380676835,119,114,5
GB039,-41.04638657617276,86.19622142820758,0.8907474740905025,0.10925252590949754,2.51247405119896,20.484468401923245,119,106,13
GB041,-13.39363552696996,30.916303312004437,0.9673744146090493,0.032625585390950805,2.7306913576334884,80.96715880847822,96,93,3
GB042,-14.170927102701656,32.43709230064141,0.9742906808667839,0.025709319133216037,0.04788896706367626,1.7866350178202177,129,126,3
GB043,-10.384954245869892,24.865908491739784,0.9819123729636867,0.018087627036313187,0.05987595597050769,3.2498522356661392,128,126,2
GB044,-42.63107970199023,89.35972037959021,0.999944157907558,5.584209244195208e-5,0.06021150614000457,0.18898712940013607,126,111,15
GB046,-41.386605916355514,86.96368802318722,0.6844360326591832,0.3155639673408169,0.6869136317605173,1.4900400481123848,66,45,21
GB047,-62.251658505214344,128.6221288916168,0.28202130604371595,0.717978693956284,2.8050277597179334,1.1018114869417572,104,30,74
GB048,-59.322527201784254,122.7754891861772,0.6995787156939433,0.3004212843060568,0.2910107421326326,0.5643103272627825,95,63,32
GB049,-68.32649770507625,140.77420753136462,0.40354964682531486,0.5964503531746852,0.5711024468084104,0.37770099646037714,102,41,61
GB051,-9.689157048392563,23.477487650504134,0.9999994355567562,5.64443243797815e-7,0.010387936895086089,0.10072337382207236,124,122,2
GB052,-13.671879518174743,31.443759036349483,0.9992430719248234,7.569280751765777e-4,0.020761586321641604,0.46460983096290903,123,120,3
GB053,-31.23815468360281,66.57800428245986,0.9292534034865908,0.07074659651340914,0.08812157698355787,0.8962966066061554,121,112,9
GB054,-10.823718998733563,25.749132912721365,0.9999996808495886,3.191504113711071e-7,0.010422273320093605,0.06303103123817216,121,118,3
GB057,-51.5067155299346,107.11512597512345,0.9897474651560102,0.010252534843989842,0.06532261322721307,0.22072032416920329,121,81,40
GB058,-71.13594163974294,146.37444738205,0.03758855485342122,0.9624114451465787,0.30808751093248865,0.20278166591625776,120,52,68
GB059,-14.190209291198912,32.477979558007576,0.02530042633819912,0.9746995736618008,4.220026882467916,0.10954006137000986,126,3,123
GB065a,-87.80898305384,179.71171610768,0.09739401781847361,0.9026059821815264,0.27440966473704625,0.30825881691422197,131,61,70
GB065b,-59.29099765703635,122.6757453140727,0.16797076379674397,0.8320292362032561,55.805420720750554,11.266045391911229,131,22,109
GB068,-66.06788874267187,136.245869228463,0.2767872881690621,0.7232127118309379,38.751966025776085,14.831115952510475,112,31,81
GB069,-68.802576832683215,141.72396554655455,0.625011799673097,0.3749882003269031,31.293900278859127,52.15912638058798,104,65,39
GB070,-26.919604542176167,57.93838263807134,0.9435040682573151,0.056495931742684795,1.2753750196977127,21.29925965499892,124,117,7
GB071,-67.4388144397559,138.9768024332308,0.7660247444756133,0.2339752555243867,3.6171656957598013,11.842442148894483,124,95,29
GB072,-52.98485707705926,110.07055449025297,0.8000591949152497,0.19994080508475032,0.1346159861500906,0.6794908814458963,122,103,19
GB073,-70.5518441843138,145.2062524711917,0.7243210549374551,0.27567894506254487,2.5923691279629986,6.811211284661006,120,87,33
GB074,-18.73798289598345,41.5719657919669,0.105219982859653,0.8947800171403469,0.21265445299704483,0.012101900625490889,128,9,119
GB075,-33.613093677100665,71.32702769033578,0.8426553801356343,0.15734461986436565,0.025850741890622222,0.1777953371231039,122,107,15
GB079,-40.11627696903401,84.32630393806802,0.09160334057841385,0.9083966594215862,99.99456279175378,10.083520119102003,131,12,119
GB080,-61.066608589709496,126.22770536839536,0.1313508695352811,0.8686491304647189,0.6155964115800158,0.11782050563181251,130,26,104
GB081,-23.993094071222863,52.08702847858018,0.9999993924954491,6.075045508227123e-7,0.02824480726785414,0.04114760093152005,122,112,10
GB082,-32.681852831999485,69.45894375923706,0.9389055215804883,0.06109447841951163,0.08857793735924933,1.128919723145563,129,119,10
GB083,-51.871708130205064,107.83941626041013,0.8616862709527933,0.13831372904720673,0.4261951272920004,2.6551479244619314,128,110,18
GB084,-54.58410491074664,113.26420982149328,0.9917334712563978,0.00826652874360221,0.09921230812911443,0.32739766258650177,128,107,21
GB086,-75.26786016809045,154.63741525143513,0.6672533839961795,0.33274661600382055,0.29856128663657017,0.5212064975843754,121,81,40
GB089,-37.875140883134684,79.84551986150746,0.9999969731870814,3.0268129187136617e-6,0.054378093461864355,0.10117794662623367,129,116,13
GB090,-68.59715450196599,141.28954709917008,0.019614242968829344,0.9803857570311707,0.08828708216868052,0.17431350213500077,129,78,51
GB091,-30.28613969519061,64.66984036599098,0.9999981641237758,1.8358762242444084e-6,0.038713403420645554,0.08966180516861984,126,116,10
GB092,-68.15323834462808,140.40483734499387,0.004724839184221856,0.995275160815778,0.0769990645597998,0.1959344277927352,125,79,46
GB093,-64.4047950910533,132.9055901821066,6.841831254941375e-5,0.9999315816874506,0.16650660015202956,0.13373527005810434,128,52,76
GB094,-10.308273949923391,24.712547899846783,0.9844221752667263,0.015577824733273671,0.02524308913670954,1.235428670817129,128,126,2
GB095,-23.46130006928127,51.02974299570539,0.9714020225603032,0.028597977439696876,0.04287725951007262,0.7679573597764746,115,109,6
GB096,-44.666621468323626,93.43943762691273,0.8706292394668683,0.12937076053313168,2.2794508860761353,15.34007053192134,116,101,15
GB098,-57.24611884391672,118.59843237809892,0.9870396624141549,0.012960337585845142,0.11569187859079237,0.4355823501200593,116,94,22
GB099,-9.4235061602458,22.968224441703722,0.9979400366311628,0.002059963368837265,0.014451951063483712,0.5883643018375866,102,100,2
GB103,-39.246275002918864,82.60905486020665,0.9942992837901684,0.005700716209831606,0.082031724295681,0.23799241363577195,106,92,14
GB104,-35.854529390554376,75.82670583993229,0.9997362092485144,2.6379075148572745e-4,0.06812170100261399,0.24081564792836505,105,92,13
GB105,-64.15509709447686,132.4365099784274,0.5202279747950441,0.4797720252049559,0.40753237683188753,0.3826646671293809,98,50,48
GB107,-66.42275403567511,136.93925807135022,0.9969915592689816,0.003008440731018341,0.10222472248734955,0.300629906504664,131,100,31
GB108,-66.61177365804915,137.32438765223276,0.9932236898790476,0.00677631012095234,0.1613605040990058,0.18463051691323476,122,79,43
GB109,-34.502370948439584,73.12974189687917,0.8902579360021838,0.1097420639978162,0.17842409895230954,1.4854399925175206,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-35.15419458673366,74.41183744932938,0.9992893464497709,7.106535502291907e-4,0.05206119316007593,0.32401031716093037,119,108,11
GB113,-57.62103762671689,119.34207525343378,0.18145457525518768,0.8185454247448123,3.958162767375096,0.877442739290615,123,22,101
GB114,-42.98952435294214,90.09555356025321,0.8654506825387351,0.1345493174612649,0.36472681637599524,2.3456196181794677,106,91,15
GB115,-70.70601368506506,145.52211911324937,0.1204669661946248,0.8795330338053752,0.31150545155369075,0.19712681277481559,112,41,71
GB116,-5.636959144684961,15.390423143738854,0.9999996353702257,3.64629774189275e-7,0.007086324037699564,0.09596084640159479,106,105,1
GB117,-55.703674447604925,115.51643980430076,0.8053096996567757,0.19469030034322418,24.12446777202443,99.78754905415971,113,91,22
GB118,-52.8318234419093,109.77903149920321,0.12541767935963347,0.8745823206403666,0.6578065933962611,0.15771027310695787,107,23,84
GB119,-62.81153633703662,129.72652094993532,0.7605274995668021,0.23947250043319798,0.32481105858487086,1.0547663053999403,119,93,26
GB120,-64.19954477664633,132.50165365585679,0.7556978310534128,0.24430216894658713,0.27526443113256666,0.8163977431612883,120,93,27
GB121,-47.263399725901884,98.62849436705801,0.8677690780314735,0.1322309219685266,13.90521826745572,91.25337898383926,121,105,16
GB122,-56.98738016481567,118.12290847777949,0.5658014816589898,0.4341985183410103,0.8879068812793011,1.1569760626346546,84,48,36
GB123,NA,NA,NA,NA,NA,NA,54,45,9
GB124,-48.97230812217679,102.09461624435359,0.4779873515159201,0.52201264848408,0.03692167421758376,0.1983554384776081,83,41,42
GB126,-66.39985945446014,136.9185307901084,0.3369826985614817,0.6630173014385183,7.045439481657974,3.5808887700660827,104,35,69
GB127,-15.531390463312317,35.21467966080185,0.9999683425289931,3.165747100692468e-5,0.025630955781690872,0.0720167571026552,82,77,5
GB129,-14.031567914513857,32.166584104889786,0.9734175782651522,0.026582421734847927,0.1359847840528626,4.97960537981358,119,116,3
GB130a,-54.04059473636301,112.17875044833578,2.686662115671609e-4,0.9997313337884328,0.23307887312937473,0.08066575414276668,126,32,94
GB130b,-61.74018119514057,127.5779233658909,0.9987390955566091,0.001260904443390943,0.11225245144442629,0.22110128584491237,126,88,38
GB131,-57.19865891899948,118.49331783799896,0.9964107825439887,0.00358921745601128,0.07073428778358465,0.2809104232370879,128,94,34
GB132,-62.08825007043591,128.27327433442022,0.9997972400042306,2.0275999576935508e-4,0.2928698112463202,0.03014479899939771,127,43,84
GB133,-28.42033067264273,60.93514953426184,0.877723408253854,0.122276591746146,0.02064087117041512,0.17430580860821362,130,117,13
GB134,-13.747729268780052,31.608666084729915,0.029236071455869515,0.9707639285441305,3.672434033001415,0.1106022581583172,109,3,106
GB135,-16.63991145749818,37.40885517306087,0.04238943485071047,0.9576105651492895,10.054289853410161,0.4450615732762364,96,4,92
GB136,-68.89856288263262,141.90238892315998,0.3134546745360916,0.6865453254639085,0.8019408165508618,0.3145447006001986,117,34,83
GB137,-60.301381152681216,124.70032328097219,0.9349689089134303,0.06503109108656965,0.11633331354168873,0.23625970032433585,126,100,26
GB138,-83.60580918856822,171.30839257068482,0.6277970396914351,0.3722029603085648,2.8173419410270877,4.752028110973854,127,80,47
GB139,-61.30819441197774,126.72547973304638,0.07199688459123123,0.9280031154087687,0.5244287439055887,0.1652601608969336,113,26,87
GB140,-59.517600703265956,123.17977971978492,0.5232559807271783,0.47674401927282173,33.96666601640897,37.28051201472475,86,45,41
GB146,-38.644562742788054,81.4709436673943,0.9848001441532516,0.015199855846748392,0.16545590839772722,0.20594713622170663,69,49,20
GB147,-62.93194478887262,129.97603911045553,0.7295848575058439,0.2704151424941562,0.20711285180324115,0.5032569331295458,110,76,34
GB148,-36.64038946458784,77.41264706104381,0.9998929706646835,1.0702933531646234e-4,0.08116423257838595,0.22495416553123765,94,79,15
GB149,NA,NA,NA,NA,NA,NA,114,114,0
GB150,-35.030164697410534,74.199864278542,0.8756406468248846,0.12435935317511539,0.1451693788677701,0.9042876950396873,89,77,12
GB151,-23.62141345250405,51.35191781409901,0.9979747450631801,0.0020252549368199643,0.03558215884681559,0.5517326525942622,113,106,7
GB152,-46.13859146801951,96.39718293603903,0.8349514468923213,0.16504855310767877,9.580638882052007,48.466758090895425,103,86,17
GB155,-45.5509845848448,95.2003298254273,0.001735178525413822,0.9982648214745862,0.20248769180163886,0.05302085411721417,125,26,99
GB156,-13.695753912241932,31.508012678852793,0.970444050691285,0.029555949308714923,0.7024314483028,23.063729501759592,106,103,3
GB158,-32.61931227210753,69.33618551982481,1.5872858372319502e-5,0.9999841271416278,0.1967414039099035,0.044960710987350196,126,12,114
GB159,-59.48069691899716,123.08510517820051,0.5367606953136891,0.4632393046863109,0.36222468821630804,0.23659477274378707,100,36,64
GB160,-58.44665147142202,121.03788125609705,0.45013777801634836,0.5498622219836516,0.5155787840570758,0.3791955041058042,86,40,46
GB165,-10.308765145020665,24.719225205295565,0.9813370322366869,0.018662967763313054,0.21899403478975857,11.515154444009417,121,119,2
GB166,-13.41267034440371,30.926181024941872,0.9999961547272155,3.845272784536829e-6,0.015407980874085674,0.12995798117447815,122,119,3
GB167,NA,NA,NA,NA,NA,NA,95,95,0
GB170,-9.65384182646935,23.4102477555028,0.9999994780545061,5.219454939624096e-7,0.010630771058970022,0.09344022181831708,120,118,2
GB171,-13.59421781587927,31.29188390762061,0.9999976734213615,2.326578638464169e-6,0.016557483740044558,0.16939901041872113,119,116,3
GB172,-30.727098714821654,65.55337098336231,0.9999988400159238,1.159984076179419e-6,0.03919781586642086,0.06067785910189653,124,114,10
GB177,-31.206344052417336,66.5314999860228,0.9315359930485517,0.06846400695144825,0.09186403089459992,0.7462092553245003,104,94,10
GB184,-64.76213200566288,133.63537512243687,0.729571124474717,0.27042887552528294,3.821300740438753,10.309219652460243,111,81,30
GB185,-72.71272106672234,149.53355024155277,0.6842909385558149,0.315709061444185,0.30557894383433076,0.4726293784553874,114,69,45
GB186,-72.01070401885221,148.12575586379137,0.7577031649943615,0.24229683500563848,0.2333393358792765,0.4596665274433667,118,74,44
GB187,-26.72790342678264,57.63491133117722,0.8778659438323564,0.12213405616764358,0.3100453807309368,2.228689982639945,70,61,9
GB188,-15.463287438812593,35.10048792110344,0.9436063863328238,0.05639361366717612,4.0158333313380465,67.1949487093146,72,68,4
GB192,-6.004266475800833,16.108532951601667,0.9995801211847996,4.1987881520040056e-4,0.011041386178886487,0.6498948066959322,123,122,1
GB193a,-64.14069596351789,132.37895290264552,0.7935665659154554,0.2064334340845446,3.4560010418381384,13.28547815296485,126,100,26
GB193b,-25.165748459490914,54.42905789459158,9.459385429292481e-6,0.9999905406145707,0.17809122422562448,0.032033780951443075,126,7,119
GB196,NA,NA,NA,NA,NA,NA,127,127,0
GB197,NA,NA,NA,NA,NA,NA,127,127,0
GB198,-19.74467486089004,43.59191382434418,0.9998608058466628,1.3919415333720313e-4,0.03041379082387385,0.3060789549869578,120,115,5
GB203a,-61.80014763889019,127.72529527778038,0.6545306859842368,0.3454693140157632,0.22018548631647056,0.35612932581286844,99,63,36
GB203b,-55.34907596477909,114.82315192955818,0.27350341142095896,0.7264965885790409,0.5418283441360129,0.20459847832230638,99,25,74
GB204,-51.828862033365674,107.82439073339802,0.529489685328212,0.4705103146717881,1.733127381787864,1.9503783819895757,75,40,35
