Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.15859911078678,162.41243631681166,0.9668625062720719,0.033137493727928076,0.3478351120023922,0.19063135383381702,129,51,78
GB021,-64.71521633180798,133.53662735388144,0.9997732124752895,2.2678752471045775e-4,0.14268439110732203,0.22035841192096112,116,74,42
GB022,-67.29803484070344,138.69055787038326,0.9967011004880896,0.003298899511910448,0.2452390804157985,0.06697978841637252,130,49,81
GB023,-61.872705326494945,127.84064874822798,0.7617172687334244,0.23828273126657565,0.14211535703411876,0.5592255873870181,129,104,25
GB024a,-72.00341340782775,148.10438779126525,0.08534516226248837,0.9146548377375116,0.09319612246521805,0.20816120656215548,126,65,61
GB024b,-63.45950630783278,131.01657359127532,0.016161377880107547,0.9838386221198924,0.12719609314639502,0.10882941243232329,126,49,77
GB025a,-69.84679916837143,143.79195899248057,0.9997064177397124,2.9358226028774906e-4,0.1381879671734212,0.1491911808605912,125,91,34
GB025b,-49.953520716366654,104.00540208847102,0.0011362779350523762,0.9988637220649476,0.17070171634375797,0.07901191095417522,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.84931247901403,127.81983707924019,0.16014973414516964,0.8398502658548304,0.5431610623945625,0.2147281766447111,102,34,68
GB028,-9.88324732100659,23.859517897827132,1.8511953817164953e-6,0.9999981488046182,0.14649292981014309,0.010604721561849006,132,2,130
GB030,-21.700580320549033,47.494910641098066,0.9999363654758988,6.363452410117958e-5,0.028218912385170682,0.29451232755394946,131,125,6
GB031,-64.23238089010498,132.55924996918634,0.008862385641602117,0.9911376143583979,0.10359134090199743,0.14368260808996997,130,42,88
GB035,-55.97725840166602,116.06460854645131,0.8462519917894121,0.1537480082105879,0.38070624547299603,0.10003786363556298,112,30,82
GB036,-27.463538962230743,59.0381890355726,0.9815681071088126,0.018431892891187438,0.05613206911538506,0.6251045695108195,111,103,8
GB037,-34.695439699647444,73.501990510406,0.9136745888573251,0.08632541114267493,0.2173622059904111,2.3015960980080745,111,100,11
GB038,-21.23516028574499,46.57376884735205,0.9713821475842802,0.028617852415719763,0.042595369215787195,0.9209421478908008,119,114,5
GB039,-41.02242489427951,86.14829806442108,0.8904341112583011,0.10956588874169888,1.64849462227254,13.397197437587968,119,106,13
GB041,-13.393635526972513,30.916303312009543,0.9673744036910891,0.03262559630891094,3.350006427225738,99.3303061563866,96,93,3
GB042,-14.23232346297081,32.55988502117971,0.9748428278646097,0.025157172135390145,0.07742716740748887,3.0000750623045973,129,126,3
GB043,-10.396223748692345,24.88844749738469,0.9820630546449539,0.01793694535504599,0.08843469199042668,4.841872796782836,128,126,2
GB044,-42.39547193734681,88.88850485030338,0.9998464153285967,1.5358467140319106e-4,0.06368007643894166,0.23172409250158052,126,111,15
