Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.05826311285345,162.211764320945,0.9542026240312176,0.045797375968782424,0.36054622381647283,0.20087326933872768,129,51,78
GB021,-64.67142669936442,133.44904808899432,0.9998524985517663,1.4750144823371043e-4,0.13797079806736717,0.21031628848694678,116,74,42
GB022,-68.12531288401505,140.34511395700648,0.9964436264422943,0.0035563735577056397,0.2741436135865211,0.0665190404983575,130,49,81
GB023,-61.62529905033703,127.34583619591214,0.7742827016522136,0.22571729834778648,0.143914799475074,0.5737855755218992,129,104,25
GB024a,-73.6652397067945,151.42804038919874,0.12562414101545255,0.8743758589845475,0.09520432075002627,0.2289248243077908,126,65,61
GB024b,-63.51992818048392,131.1374173365776,7.658418611659694e-5,0.9999234158138834,0.06892175308065551,0.12442456483321777,126,49,77
GB025a,-70.92983648681835,145.9580336293744,0.9992951581483951,7.048418516048494e-4,0.13880960022269528,0.1468104411947102,125,91,34
GB025b,-49.387131720513416,102.87262409676454,0.0020149167488342614,0.9979850832511656,0.1483930230472033,0.0759391219834279,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.37486036623764,126.8709328536874,0.16844955075828325,0.8315504492417168,0.5536548120086907,0.20802837073875297,102,34,68
GB028,-9.956275894716779,24.00557504524751,9.064452492596354e-6,0.9999909355475074,0.2096083834854055,0.01124547899464736,132,2,130
GB030,-21.811302890387488,47.716355780774975,0.9997521930287736,2.4780697122644773e-4,0.028993795749662175,0.327725002094136,131,125,6
GB031,-63.4883791292894,131.07124644755518,0.012281640155371623,0.9877183598446284,0.09520499597981211,0.14180261080911932,130,42,88
GB035,-56.04507065500382,116.20023305312691,0.904543653751558,0.09545634624844203,0.37444227178658196,0.09388969120652661,112,30,82
GB036,-27.179054222000982,58.46921955511307,0.9982931780705112,0.0017068219294887532,0.04715299066969543,0.47009998338644265,111,103,8
GB037,-35.15538583786356,74.42188278683824,0.9079590811146059,0.09204091888539408,0.321755802769276,3.1740817853746504,111,100,11
GB038,-20.747009652892523,45.597467581647116,0.9577304489722553,0.042269551027744635,1.00334496124658,22.733480646104013,119,114,5
GB039,-41.041699435225375,86.18684714631281,0.890649507272905,0.10935049272709502,1.8492933096927953,15.06232056211719,119,106,13
GB041,-13.39363552697471,30.916303312013937,0.9673744043731618,0.03262559562683821,3.3708561665348977,99.94851936578428,96,93,3
GB042,-14.17610157772419,32.447441250686474,0.9742481431500931,0.02575185684990688,0.05354995376177579,2.013016667601488,129,126,3
GB043,-10.380823526245193,24.857647052490385,0.9818782110420844,0.01812178895791548,0.06426452405439613,3.4817309928298874,128,126,2
GB044,-42.87787341463323,89.85330780487621,0.9997964211356666,2.0357886433337228e-4,0.062292569792183394,0.21193415227425544,126,111,15
GB046,-41.281836178768494,86.75414854801318,0.6817668687731198,0.3182331312268802,2.544395441949657,5.450986535219957,66,45,21
GB047,-61.94557842582181,128.00996873283174,0.28095235686692055,0.7190476431330795,2.7010977936250136,1.0553947971442819,104,30,74
GB048,-59.4557799802801,123.04199474316889,0.698611546036177,0.30138845396382297,0.28535937320841004,0.5553573547673439,95,63,32
GB049,-68.26007306984427,140.64135826090066,0.3987085568014692,0.6012914431985308,0.560276481819023,0.36795575071452274,102,41,61
GB051,-9.600903934039463,23.300981421797935,0.9999987002388762,1.2997611238377875e-6,0.010468619899262932,0.09485163640478357,124,122,2
GB052,-13.778590758808788,31.657181517617573,0.9990466716516913,9.533283483086926e-4,0.020608044421217588,0.44384778844622313,123,120,3
GB053,-31.366837170136964,66.83536925552816,0.9212107114814369,0.07878928851856323,0.09923726814907506,1.046184503204561,121,112,9
GB054,-11.124669757632615,26.35103443051947,0.9999990508930354,9.491069645331139e-7,0.010891074395035723,0.07133977776962593,121,118,3
GB057,-52.276158563246426,108.6540120417471,0.9810837938885035,0.01891620611149651,0.06232337281110769,0.21986631572091117,121,81,40
GB058,-72.8449023377998,149.79236877816368,0.10814768671285008,0.8918523132871499,0.3559729255326043,0.22605876523339685,120,52,68
GB059,-14.20761728073457,32.5127955370789,0.025078253410310676,0.9749217465896893,7.187579263330787,0.1848886177855968,126,3,123
GB065a,-88.01306502347033,180.11988004694066,0.09925845067523895,0.900741549324761,0.28089031691153493,0.31496924065819343,131,61,70
GB065b,-64.62100658151302,133.33576316302603,0.10884385213635465,0.8911561478636453,0.2504556197911001,0.08488858215791692,131,22,109
GB068,-66.06788944478825,136.24587063269576,0.2767490744141633,0.7232509255858368,34.651990894347456,13.259445743330105,112,31,81
GB069,-68.80257681543452,141.72396551205716,0.625004465828367,0.37499553417163295,39.72382274603189,66.20763276791716,104,65,39
GB070,-26.919868268594715,57.938910090908436,0.9435032438658386,0.056496756134161455,2.384073744507069,39.814344494686424,124,117,7
GB071,-67.44254598419288,138.98426552210475,0.7660711118277326,0.2339288881722675,5.467538747787657,17.905114328566505,124,95,29
GB072,-52.7010028914007,109.50284611893585,0.7932785654864072,0.20672143451359282,0.1321155957580579,0.6827725162684519,122,103,19
GB073,-70.51276811852661,145.12810033961733,0.723482769674793,0.27651723032520714,2.3711760809749327,6.203971580478929,120,87,33
GB074,-18.632451025067766,41.360902050135536,0.18916146821444657,0.8108385317855534,0.23671446482316952,0.010593821351767159,128,9,119
GB075,-32.810962179239375,69.7227646946132,0.7868091972677104,0.2131908027322897,0.025888706723413157,0.1752088556141657,122,107,15
GB079,-40.116276992335486,84.32630398467097,0.0916019764810845,0.9083980235189155,99.97846078284249,10.081731109198378,131,12,119
GB080,-60.82057662991961,125.73564144881558,0.09471926504904536,0.9052807349509546,0.5943830006502338,0.11717507158642962,130,26,104
GB081,-23.7886214987074,51.67808333354925,0.9999987382041615,1.2617958384041684e-6,0.028755235112144423,0.03959492654200075,122,112,10
GB082,-32.934272861654236,69.96378381854657,0.9374943929653697,0.06250560703463019,0.0888945157760814,1.1372616126004085,129,119,10
GB083,-51.97996239740913,108.05592479481827,0.8593483600671671,0.14065163993283297,4.443869748573083,27.1509964804678,128,110,18
GB084,-55.17792460699108,114.45184921398216,0.9830419976794615,0.016958002320538425,0.10493646213597133,0.3720222380702249,128,107,21
GB086,-75.45884274364101,155.01938040253626,0.646322828914922,0.3536771710850781,0.2996666809452795,0.5370282816529275,121,81,40
GB089,-37.69638281538659,79.48800372601127,0.9999922104138556,7.78958614437405e-6,0.05557144913180051,0.10621361450049412,129,116,13
GB090,-68.47737531077493,141.04998871678796,0.017066715338210293,0.9829332846617896,0.08560016301967162,0.17021938394358146,129,78,51
GB091,-30.16068119636812,64.418923368346,0.9999951624250093,4.837574990764967e-6,0.039493547514191686,0.09535147081423771,126,116,10
GB092,-67.28019631858608,138.65875329290986,0.005242899368711802,0.9947571006312881,0.07545068170247304,0.18896885934021967,125,79,46
GB093,-64.19584674493107,132.48769348986215,1.3774927041498476e-4,0.9998622507295851,0.17211168325534998,0.13777930880344078,128,52,76
GB094,-10.33785445552252,24.77170891104504,0.98173959308988,0.01826040691011999,0.030431277434974136,1.5424011794843517,128,126,2
