Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.46975116395988,163.03474042315787,0.9905671777066969,0.0094328222933031,0.33066935591713703,0.15874721110025722,129,51,78
GB021,-64.29761482014052,132.70142433054653,0.9997403840661641,2.596159338359383e-4,0.14030262707504013,0.21138487509861628,116,74,42
GB022,-67.66502465551675,139.42453750000988,0.9964696275841636,0.0035303724158363527,0.24520156666970952,0.06197780114110783,130,49,81
GB023,-62.626315125708956,129.34786834665601,0.7785812371846326,0.22141876281536743,0.14456982047186528,0.5661348078930469,129,104,25
GB024a,-73.49488042033147,151.0873218162727,0.07323495553832665,0.9267650444616734,0.09334694220714934,0.22983044509282222,126,65,61
GB024b,-63.94420672444807,131.9859744245059,5.036724203914691e-5,0.9999496327579608,0.06832366789362183,0.12039675096618577,126,49,77
GB025a,-71.30989532169878,146.71815129913526,0.9999101440281895,8.985597181050507e-5,0.13357039473716192,0.12789999992062642,125,91,34
GB025b,-50.03829802302201,104.17495670178172,3.3047265696042703e-4,0.9996695273430396,0.15493699844874373,0.076254292356324,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.804721878926856,127.73065587906584,0.10879952972075864,0.8912004702792413,0.48182038130827565,0.19317868378701705,102,34,68
GB028,-9.980500305535202,24.054023866884357,6.009448342097173e-6,0.9999939905516579,0.193915586284205,0.010929187550678532,132,2,130
GB030,-21.782117352747978,47.657984705495956,0.9999250384283147,7.496157168529451e-5,0.027976463680085564,0.2997348227071328,131,125,6
GB031,-63.503135674760344,131.10075953849707,0.010575367995281405,0.9894246320047185,0.09006733016216877,0.1391578162764245,130,42,88
GB035,-56.22096140717819,116.55201455747564,0.7728018754436634,0.22719812455633667,0.37846685821142423,0.1127647641393335,112,30,82
GB036,-27.551535410842096,59.2141819327953,0.992086200240384,0.007913799759615993,0.05239023946677576,0.5569780120041172,111,103,8
GB037,-35.546493189316045,75.2040974897432,0.9097724403862394,0.09022755961376061,0.23791208147888182,2.4000662755806337,111,100,11
GB038,-20.744757420210753,45.59296311628358,0.9577070734199625,0.042292926580037526,1.1254278061847962,25.484880280558198,119,114,5
GB039,-41.019352699666456,86.14215367519498,0.8903963857546989,0.10960361424530109,1.5827138172637105,12.857629488582749,119,106,13
GB041,-13.393635526971321,30.91630331200716,0.967374415392548,0.032625584607451914,3.3252397314380886,98.59599084410763,96,93,3
GB042,-14.200767193532178,32.49677248230245,0.9744691298985949,0.025530870101405007,0.05950593719336035,2.26800821596043,129,126,3
GB043,-10.388321195134589,24.872642390269178,0.9819872627273513,0.018012737272648693,0.07729510968212386,4.21382179388777,128,126,2
GB044,-42.64324880346776,89.38405858254528,0.9999117838514406,8.82161485593171e-5,0.061020394301163204,0.2007839957207056,126,111,15
GB046,-41.282429748383116,86.75533568724242,0.6818147446601638,0.3181852553398362,9.301393810169662,19.931242379195435,66,45,21
GB047,-61.74309511590537,127.60500211299886,0.27978991003776565,0.7202100899622343,2.5305654765678884,0.9830812900582891,104,30,74
GB048,-60.27301168205789,124.67645814672449,0.6984034779093279,0.3015965220906721,0.28430714464924206,0.5595851323908492,95,63,32
GB049,-68.91289562907166,141.94700337935544,0.38700753933330706,0.6129924606666929,0.5494760786420098,0.36268179620626767,102,41,61
GB051,-9.659679206538437,23.418531966795882,0.9999986300200543,1.3699799457076389e-6,0.010376809600232127,0.09864183274275123,124,122,2
GB052,-13.775234030483604,31.650468060967206,0.994050346469785,0.00594965353021499,0.025171926990434017,0.7050958586894335,123,120,3
GB053,-31.432080918114856,66.96585675148395,0.9203482987798489,0.07965170122015106,0.10021832934501959,1.069832851337435,121,112,9
GB054,-11.262432432952581,26.6265597811594,0.9999990408877911,9.591122088678374e-7,0.010753518242011127,0.06762942897725231,121,118,3
GB057,-51.80858349734853,107.7188619099513,0.9940369863757952,0.00596301362420479,0.06047946599136524,0.21587338472534684,121,81,40
GB058,-71.99438396117567,148.09133202491546,0.06664709843975467,0.9333529015602453,0.3215097979442193,0.2133419578148044,120,52,68
GB059,-14.157805509381754,32.413171994373265,0.025611291810324194,0.9743887081896759,3.4332532310345827,0.0902444770997687,126,3,123
GB065a,-88.76172465675401,181.61719931350802,0.14232959964205547,0.8576704003579445,0.29963790584698163,0.32219897206027026,131,61,70
