Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.36285046046592,162.82093901616994,0.9855380853999055,0.014461914600094569,0.3387428115446591,0.17202400431284814,129,51,78
GB021,-64.48085374091514,133.06790217209576,0.9997533901076456,2.4660989235440826e-4,0.14115214570147624,0.22642093686319834,116,74,42
GB022,-67.21568081804304,138.52584982506247,0.99577955633967,0.004220443660330052,0.24711638151212545,0.06376330758690833,130,49,81
GB023,-61.69622022406586,127.48767854336981,0.7863448108001964,0.21365518919980356,0.1400756177953645,0.5535129591089193,129,104,25
GB024a,-72.10001542916896,148.29759183394768,0.03303697410335336,0.9669630258966466,0.08661750039655806,0.2216762401895913,126,65,61
GB024b,-63.248206996094076,130.59397496779792,1.486048304440242e-4,0.9998513951695559,0.07524280136648459,0.11936267625282948,126,49,77
GB025a,-71.04431281319319,146.18698628212408,0.9995429553995496,4.5704460045044114e-4,0.1385385850723383,0.15445837368495477,125,91,34
GB025b,-49.27728462997066,102.65292991567902,0.0015006914436909793,0.998499308556309,0.15866288628641995,0.07506687158506782,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.709761103640744,127.54073432849361,0.10798283982816635,0.8920171601718337,0.4887696764805323,0.19679431725483085,102,34,68
GB028,-9.934825445636713,23.96267414708738,4.912008793414248e-6,0.9999950879912066,0.17756387835092227,0.010777930319573229,132,2,130
GB030,-21.572480395760607,47.238710791521214,0.9999694808825157,3.051911748431675e-5,0.02668400967294933,0.2514000257447556,131,125,6
GB031,-63.450340545156465,130.9951692792893,0.002787387469383743,0.9972126125306162,0.09336538174765606,0.1382584329888066,130,42,88
GB035,-55.888161786647295,115.88641531641386,0.9018981311930164,0.09810186880698366,0.3761670138429111,0.09504932153890287,112,30,82
GB036,-27.98825714100005,60.08762539311121,0.9335434804124564,0.06645651958754356,0.07060808107918756,0.8004583707919883,111,103,8
GB037,-35.69259125453687,75.49629362018486,0.9105302101493642,0.0894697898506358,0.20018406464582517,2.0405459600445193,111,100,11
GB038,-20.747524884939786,45.59849804574164,0.957739748077979,0.04226025192202105,1.4392268627248586,32.61705054377354,119,114,5
GB039,-41.04171804482268,86.18688436550742,0.8906546658849647,0.10934533411503532,1.8610526610326001,15.158902292643834,119,106,13
GB041,-13.393635526971588,30.916303312007692,0.9673744058896006,0.032625594110399524,3.364987647770625,99.77451799261888,96,93,3
GB042,-14.213686020226373,32.52261013569084,0.9747002278212468,0.02529977217875318,0.06350694113445107,2.4444221583421095,129,126,3
GB043,-10.390380865860998,24.876761731721995,0.9820046355561639,0.01799536444383601,0.07121818155394498,3.8863046628773703,128,126,2
GB044,-42.592946205290424,89.2834533861906,0.9999798786945078,2.012130549217144e-5,0.05902715456139493,0.1750823201428061,126,111,15
GB046,-41.28242974189488,86.75533567426595,0.6818181676999017,0.3181818323000984,19.317048775051372,41.393673252698434,66,45,21
GB047,-61.51747735965518,127.15376660049849,0.2791946353372914,0.7208053646627085,2.354812352656833,0.9121082355217616,104,30,74
GB048,-60.06320502843627,124.25684483948123,0.68166078075992,0.3183392192400801,0.29887327614855785,0.5880876405112582,95,63,32
GB049,-68.79263049274898,141.7064731067101,0.39777104490193094,0.6022289550980691,0.6100229979760057,0.3947221475519828,102,41,61
GB051,-9.607105080683727,23.313383715086463,0.9999998705018291,1.2949817077257758e-7,0.01020997305981936,0.08375067724858211,124,122,2
GB052,-13.666782517430331,31.433565034860663,0.9994411003221644,5.588996778355823e-4,0.020177688481579435,0.430353659175448,123,120,3
GB053,-31.50926059069742,67.12021609664907,0.9190279885684077,0.08097201143159229,0.1020506797274721,1.0959683409316787,121,112,9
GB054,-10.753253782771484,25.608202480797203,0.9999999001639022,9.983609790846824e-8,0.010500053761422818,0.06579745468289107,121,118,3
GB057,-51.890566249689144,107.88282741463253,0.9937640568902423,0.006235943109757717,0.06514935892070638,0.20985672030891134,121,81,40
GB058,-71.05550523113361,146.21357456483133,0.05109345244023805,0.948906547559762,0.31924174340971456,0.20851342495907121,120,52,68
GB059,-14.157620999760047,32.41280297512985,0.025614489027290663,0.9743855109727093,3.121420817764436,0.08206598475226756,126,3,123
GB065a,-87.60239384451097,179.29853768902194,0.08515178254342821,0.9148482174565719,0.250047399563722,0.2956237193997744,131,61,70
GB065b,-63.25691879343825,130.6075875868765,0.05052483558892938,0.9494751644110706,0.29721428321651533,0.09084502529669101,131,22,109
GB068,-66.06788871754301,136.24586917820528,0.2767857001673612,0.7232142998326387,70.5948173124627,27.01776768315929,112,31,81
GB069,-68.8025767684359,141.72396541805992,0.6250000595263631,0.37499994047363705,59.90565987537804,99.84279181694825,104,65,39
GB070,-26.919857877340903,57.93888930840081,0.9435090238489502,0.05649097615104971,2.2751042721672805,37.99866026827781,124,117,7
GB071,-67.44079216205702,138.98075787783304,0.7660898258350116,0.23391017416498847,4.769828772053902,15.621882657691367,124,95,29
GB072,-52.897511966359026,109.8958642688525,0.8091543426447579,0.19084565735524206,0.12904724698411363,0.6587937512118208,122,103,19
GB073,-70.56256033386505,145.22768477029422,0.7245362818872401,0.27546371811276,3.939730778588393,10.362445949367054,120,87,33
GB074,-16.38712662960436,36.870253259208724,0.003723561738743732,0.9962764382612562,0.18311535980521543,0.00811047474564476,128,9,119
GB075,-30.526832157920207,65.15450465197486,0.998992595915402,0.0010074040845980887,0.022829587524985775,0.11479757116505403,122,107,15
GB079,-40.11627699290219,84.32630398580439,0.09160464423323174,0.9083953557667683,98.52203996845758,9.93518555896271,131,12,119
