Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.17669951962759,162.44863713449328,0.9786101247560315,0.021389875243968633,0.3470322137030252,0.1772596355238995,129,51,78
GB021,-65.49326433831745,135.09272336690037,0.9995793536950859,4.2064630491410666e-4,0.1473672365434174,0.23455617549000915,116,74,42
GB022,-67.22697513926293,138.54843846750225,0.9977677709039274,0.002232229096072594,0.24560419746385284,0.06235527462298878,130,49,81
GB023,-61.692923073362415,127.48108424196292,0.7455525772085384,0.25444742279146165,0.13988912126337877,0.565587960415126,129,104,25
GB024a,-73.31240658842222,150.7223741524542,0.06605843877060914,0.9339415612293908,0.0932837222964611,0.22255639367269411,126,65,61
GB024b,-63.87988244528785,131.85732586618545,5.412782252085257e-5,0.9999458721774792,0.0646719805429149,0.1267375766331124,126,49,77
GB025a,-71.16493978852317,146.42824023278405,0.9997076457728191,2.923542271808966e-4,0.13654452580944532,0.1374995312361408,125,91,34
GB025b,-49.96837995323608,104.03512056220987,8.777737769167698e-4,0.9991222262230831,0.14012321017199364,0.07711481135702862,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.77360660050706,127.66842532222624,0.13784712622173476,0.8621528737782653,0.5246391552447083,0.204099680970124,102,34,68
GB028,-9.953603593391577,24.000230442597108,1.8693285136199115e-6,0.9999981306714864,0.1824721723140963,0.010899285148076214,132,2,130
GB030,-21.614529950495406,47.32280990099081,0.9999685911814568,3.140881854319899e-5,0.027462091329889027,0.2740934522732718,131,125,6
GB031,-63.30506751671556,130.7046232224075,0.0037334205133481425,0.9962665794866519,0.0900320919512261,0.13885355969248053,130,42,88
GB035,-55.920060666876964,115.9502130768732,0.9021768810623241,0.09782311893767598,0.3803260476488295,0.09517286876499478,112,30,82
GB036,-27.805211333465042,59.72153377804119,0.9382118168171479,0.061788183182852,0.06884097623363743,0.7895909370507803,111,103,8
GB037,-35.39297437700081,74.89705986511274,0.9104495584511016,0.08955044154889831,0.20668843856966815,2.103030859041991,111,100,11
GB038,-21.565713012993765,47.2348743018496,0.9545582890296024,0.04544171097039763,0.05809084192046494,1.2901220722915316,119,114,5
GB039,-40.98820845143568,86.07986517873343,0.8902785975505748,0.10972140244942528,0.25802600251705116,2.090673044709207,119,106,13
GB041,-13.39363552697119,30.916303312006896,0.9673744276571896,0.03262557234281034,3.0680640244279287,90.97056285973856,96,93,3
GB042,-14.234193946924085,32.56362598908626,0.9748937271375658,0.025106272862434085,0.07163160758571763,2.7809512619341037,129,126,3
