Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.95669979690437,162.00863768904685,0.9795339628524881,0.020466037147511995,0.348759874163388,0.17943363980611085,129,51,78
GB021,-65.55148391998443,135.20916253023435,0.9994442601686652,5.557398313347976e-4,0.1495876642052159,0.24476070662353472,116,74,42
GB022,-66.8729806461002,137.8404494811768,0.9975115620638638,0.0024884379361362124,0.24080998714071553,0.06349004181551003,130,49,81
GB023,-61.37401192271664,126.84326194067137,0.746898564863796,0.25310143513620403,0.1392746713589449,0.5583680193194092,129,104,25
GB024a,-72.645101692566,149.38776436074176,0.06648753636881685,0.9335124636311831,0.08698358505490267,0.22594650762767973,126,65,61
GB024b,-64.07560942471042,132.2487798250306,1.5544253097384857e-4,0.9998445574690261,0.07600882645245881,0.12180434723266306,126,49,77
GB025a,-71.47572939817059,147.04981945207888,0.867367135028338,0.13263286497166207,0.17591922257156364,0.44805973939790705,125,91,34
GB025b,-49.71280294862036,103.52396655297842,0.0011516141697153304,0.9988483858302847,0.1738894267275716,0.07762520684394368,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.95223378615588,128.02567969352387,0.12823007180967286,0.8717699281903273,0.5141632659560906,0.19975819122577534,102,34,68
GB028,-9.97087013402174,24.034763523857432,4.801603047638311e-6,0.9999951983969524,0.21323843619093166,0.011174412890757721,132,2,130
GB030,-21.663316327608307,47.42038265521661,0.9999189352410962,8.106475890379087e-5,0.028310097997807888,0.3130048970312172,131,125,6
GB031,-63.24159859580997,130.5776853805963,0.006343668654275569,0.9936563313457244,0.08983205739257011,0.13938789370370722,130,42,88
GB035,-56.00556759723792,116.12122693759511,0.9253479740150442,0.07465202598495588,0.3813135240831962,0.08951581529736732,112,30,82
GB036,-27.71906567396326,59.54924245903763,0.942674760252549,0.05732523974745085,0.06670825963802912,0.7703725259516817,111,103,8
GB037,-34.801398650517186,73.71390841214549,0.9140810750551458,0.08591892494485419,0.19790895440255027,2.108290033066876,111,100,11
GB038,-20.74760106351749,45.59865040289705,0.9577423347540289,0.042257665245971056,1.850126188504901,41.93189957500543,119,114,5
GB039,-41.03606551365386,86.17557930316978,0.8905330161828496,0.1094669838171503,1.4062054858964568,11.439727021436816,119,106,13
GB041,-13.393635526976485,30.916303312017487,0.967374410379563,0.03262558962043704,3.147016727919995,93.31152285809475,96,93,3
GB042,-14.19980057818872,32.49483925161553,0.9744163010804554,0.02558369891954453,0.05596609656784113,2.125558358828012,129,126,3
GB043,-10.388102362995614,24.872204725991228,0.9819680553015643,0.018031944698435762,0.06887546459453163,3.7506604122332035,128,126,2
GB044,-42.68550726845452,89.4685755125188,0.9999453070564808,5.469294351925854e-5,0.061369499950409925,0.18842193333412222,126,111,15
GB046,-41.23431487445587,86.65910593938793,0.6845757315235196,0.31542426847648036,0.6590300255855955,1.4300656921409078,66,45,21
