Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-79.65686277524576,163.4089636457296,0.976013380905963,0.02398661909403693,0.34566982561231563,0.18101016061259018,129,51,78
GB021,-64.63232014690169,133.37083498406886,0.9995373980033185,4.626019966814302e-4,0.1443675685167968,0.23479934617313153,116,74,42
GB022,-67.45744202840169,139.00937224577976,0.9977145928337188,0.0022854071662812853,0.244176168400957,0.06406554201028132,130,49,81
GB023,-62.106413737435005,128.3080655701081,0.7890854621790399,0.21091453782096015,0.14245449079195033,0.5425777818977463,129,104,25
GB024a,-72.05840687415636,148.21437472392248,0.2802416988824465,0.7197583011175536,0.08957827873434743,0.20362740170048227,126,65,61
GB024b,-63.339231536655305,130.77602404892036,5.695394384540636e-5,0.9999430460561547,0.06419493522295244,0.12650421570944648,126,49,77
GB025a,-71.3857505580295,146.8698617717967,0.9995860233754404,4.1397662455947687e-4,0.1387266886661619,0.15404631088548076,125,91,34
GB025b,-49.71633927892332,103.53103921358435,7.012858712597658e-4,0.9992987141287403,0.15524719781707902,0.07658914868988013,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.20095696155997,126.52312604433206,0.1500918991893084,0.8499081008106917,0.5304604124228329,0.20461148161549145,102,34,68
GB028,-10.022684195810628,24.13839164743521,1.1789549444345546e-5,0.9999882104505556,0.25221884270036443,0.011610662763900565,132,2,130
GB030,-22.037607344616752,48.168964689233505,0.9996020038414885,3.9799615851150017e-4,0.03080975727300238,0.4012939586274958,131,125,6
GB031,-63.08208181924892,130.2586518274742,0.006742034400603738,0.9932579655993963,0.08702635742646188,0.13982689923643077,130,42,88
GB035,-56.17557495645192,116.4612416560231,0.8940702734271703,0.10592972657282983,0.3737693212907663,0.09327533316955057,112,30,82
GB036,-27.83560739190831,59.78232589492774,0.9404142778064546,0.05958572219354529,0.06914129696340748,0.7777993027332504,111,103,8
GB037,-34.81102285059646,73.73315681230403,0.9126907027605815,0.08730929723941838,0.24788683418989613,2.5914710969039656,111,100,11
GB038,-20.7445226428588,45.59249356157967,0.95770626734693,0.04229373265307008,1.168676440246353,26.46370232927132,119,114,5
GB039,-41.0160019112163,86.13545209829466,0.8903559701323692,0.10964402986763078,1.6073451646440615,13.052323643448362,119,106,13
GB041,-13.39363552705148,30.916303312167475,0.9673744024292898,0.032625597570710096,3.3721968949774044,99.98826685342556,96,93,3
GB042,-14.21292601084542,32.52109011692893,0.974619207723075,0.025380792276925003,0.06648260412572271,2.551763176213344,129,126,3
GB043,-10.385667373735716,24.867334747471432,0.9819470581345079,0.018052941865492143,0.07382074760252565,4.01526812024476,128,126,2
GB044,-42.58658657201478,89.27073411963931,0.999179962244335,8.200377556648698e-4,0.06679078779601104,0.29574184734421366,126,111,15
GB046,-41.281143861775895,86.75276391402798,0.6816595630319726,0.31834043696802744,2.171224733215258,4.649224324071187,66,45,21
GB047,-61.66678623508741,127.45238435136294,0.27988273897172466,0.7201172610282753,2.825332901675011,1.0981016702029252,104,30,74
GB048,-59.83976948090317,123.80997374441503,0.7070638812030259,0.2929361187969741,0.26683632346826697,0.5195724614583612,95,63,32
GB049,-68.62023483863194,141.361681798476,0.3936494636889273,0.6063505363110727,0.5112901440179992,0.3418163911253847,102,41,61
GB051,-9.769939407176299,23.639052368071606,0.9999975888512158,2.411148784204646e-6,0.010947235115067027,0.13892741029574304,124,122,2
GB052,-13.652941349991229,31.405882699982456,0.9988348825517651,0.0011651174482348336,0.02162741215563905,0.5097533301771737,123,120,3
GB053,-31.35483992422933,66.8113747637129,0.9220941209503667,0.07790587904963332,0.09680459854136862,1.018428425651741,121,112,9
GB054,-11.093370070547557,26.28843505634935,0.999998982782478,1.0172175219900611e-6,0.01070874595415253,0.06982661007498216,121,118,3
GB057,-51.93541379032805,107.97252249591034,0.989989234843663,0.010010765156336948,0.06466040478243847,0.21887795048124972,121,81,40
GB058,-72.14590759670351,148.39437929597113,0.1005480389277102,0.8994519610722899,0.35467166719073917,0.22021896534618607,120,52,68
GB059,-14.185961775472013,32.469484526553785,0.025298800432026983,0.974701199567973,5.3666577170634575,0.13929397574092353,126,3,123
GB065a,-89.36752335892366,182.82879671784733,0.18612982306925632,0.8138701769307437,0.31777903100184157,0.33324438186949285,131,61,70
GB065b,-63.4517058622546,130.9971617245092,0.08096342057766684,0.9190365794223332,0.259979935886127,0.08297849142557157,131,22,109
GB068,-66.06788873678673,136.2458692166927,0.2767881377961787,0.7232118622038214,47.908744678348434,18.335667480984245,112,31,81
GB069,-68.80257857511599,141.7239690314201,0.625000655988885,0.37499934401111507,59.98569645214881,99.97644057593851,104,65,39
GB070,-26.917116005991126,57.93340556570126,0.9434613256606242,0.05653867433937577,1.7852447579791182,29.79039402094087,124,117,7
GB071,-67.39814744809789,138.89546844991477,0.7657484391803668,0.23425156081963316,3.9285163265709584,12.841985918217938,124,95,29
GB072,-52.573389254806564,109.24761884574758,0.8072812361725401,0.19271876382745998,0.12677772540595,0.6503672928475024,122,103,19
GB073,-70.49401724010895,145.09059858278198,0.7237578236888833,0.27624217631111664,3.6585973483390695,9.585569046507851,120,87,33
GB074,-18.3597991330472,40.8155982660944,0.11636664436610047,0.8836333556338994,0.22522116555236177,0.009968909862187392,128,9,119
GB075,-32.71192126833692,69.5246828728083,0.8684220571005545,0.1315779428994455,0.025400902852283747,0.17026736830749004,122,107,15
GB079,-40.11638857536037,84.32652715072074,0.09160099988689634,0.9083990001131037,100.00000000000004,10.083784754880977,131,12,119
GB080,-61.02994311381311,126.1543744166026,0.10991596663830616,0.890084033361694,0.596460896200774,0.11848978077914862,130,26,104
GB081,-24.013573502814843,52.12798734176414,0.9999984319255268,1.568074473180705e-6,0.02853218762327072,0.03996269281299993,122,112,10
GB082,-32.918009622363876,69.93125733996584,0.9409213525970407,0.05907864740295928,0.08567749397491678,1.0882692653364658,129,119,10
GB083,-51.96669809439846,108.02939618879692,0.8591958093573928,0.14080419064260719,3.4445997033844047,21.019158709371784,128,110,18
GB084,-55.399720573982314,114.89544114796463,0.9809026472234098,0.019097352776590186,0.10560399844861415,0.38424855063598956,128,107,21
GB086,-76.60818480623854,157.3180645277313,0.661295194843394,0.33870480515660584,0.3063948551171292,0.5358913263084908,121,81,40
GB089,-37.82229563908738,79.73982937341285,0.9999847814072076,1.521859279236015e-5,0.055704024218147824,0.11404363409161558,129,116,13
GB090,-69.59822402216791,143.29168613957393,0.18202777353503755,0.8179722264649625,0.1142609554142553,0.13861365928753722,129,78,51
GB091,-30.408120076844188,64.91380112929814,0.9999892778136645,1.0722186335367258e-5,0.039547303608963,0.10370111097791898,126,116,10
GB092,-68.50940995592637,141.11718056759045,0.06574482872858155,0.9342551712714184,0.09826105851743307,0.17713655940792059,125,79,46
GB093,-65.50011046066273,135.09622092132545,2.705153774398505e-4,0.9997294846225603,0.18738963889244942,0.14022834309330584,128,52,76
GB094,-10.380948364327512,24.857896728655025,0.9818220602890436,0.018177939710956294,0.05958917043609887,3.218217005211379,128,126,2
GB095,-23.157495772087834,50.42213440131852,0.9687933081259014,0.031206691874098608,0.043470112958217566,0.7871083301616525,115,109,6
GB096,-44.65673337359172,93.41966143744892,0.8705288013553432,0.1294711986446569,3.230777635683706,21.72286201162363,116,101,15
GB098,-56.20199278437131,116.51018025900811,0.8084892072844692,0.19151079271553081,1.5387662173154688,6.496113673765906,116,94,22
GB099,-9.145007822678872,22.411227766569866,0.9979644123862765,0.0020355876137233934,0.01394162844725191,0.5768506676324836,102,100,2
GB103,-39.81836282319063,83.75323050075019,0.9824447187433742,0.017555281256625706,0.0836021718639679,0.25796010139265907,106,92,14
GB104,-35.41898801233839,74.95562308350031,0.9993698504845354,6.301495154646727e-4,0.06784414641750389,0.22235753772424904,105,92,13
GB105,-63.68508605635071,131.49648790217512,0.5211269979493744,0.47887300205062555,0.4150256101714683,0.39094318652487564,98,50,48
GB107,-67.01847835149788,138.13070670299575,0.991021037062217,0.008978962937782902,0.10510999927879507,0.3165115700834388,131,100,31
GB108,-66.7270841975305,137.55500873119547,0.9829325214325689,0.01706747856743096,0.16100495658146632,0.18836052841496084,122,79,43
GB109,-34.23819492412799,72.60138984825598,0.8924884973458778,0.10751150265412228,0.1452072503876031,1.3173664656134012,99,88,11
GB110,NA,NA,NA,NA,NA,NA,100,100,0
GB111,-34.71675488421999,73.53695804430204,0.9988225731117725,0.0011774268882276155,0.051800690489197755,0.31796876035499566,119,108,11
GB113,-57.50228203869276,119.10456407738552,0.1823871795248297,0.8176128204751704,4.214197101217467,0.9400727382980022,123,22,101
GB114,-43.21557597815598,90.54765681068089,0.8584829511448019,0.14151704885519803,11.989595882271765,72.73232263752186,106,91,15
GB115,-72.20534142314082,148.5207745894009,0.1952516058297567,0.8047483941702432,0.3386090178732297,0.19933166318911416,112,41,71
GB116,-5.641020156350042,15.398545167069017,0.9999990344143558,9.655856441908966e-7,0.007048415868122219,0.08948831487729032,106,105,1
GB117,-57.94552373771692,120.00013838452475,0.8553288010643043,0.1446711989356958,0.19108134360612938,0.8204209763393313,113,91,22
GB118,-52.3472966550458,108.80997792547622,0.08822636794433246,0.9117736320556675,0.5807678779522908,0.14082358875848086,107,23,84
GB119,-62.473458349491274,129.05036497484463,0.7814994607005504,0.2185005392994496,27.959141405367294,100.00000000000004,119,93,26
GB120,-63.979691921300066,132.06194794516423,0.7749812664093244,0.22501873359067553,28.26514892080217,97.3472766304785,120,93,27
GB121,-47.263472605076274,98.62864012540679,0.8677681665386681,0.13223183346133188,15.238152142498524,100.00000000000004,121,105,16
GB122,-56.894689851666264,117.93752785148068,0.5671864965844312,0.43281350341556885,0.8645949942978773,1.1329931331739893,84,48,36
GB123,NA,NA,NA,NA,NA,NA,54,45,9
GB124,-49.52905222276381,103.20810444552762,0.3518023150242793,0.6481976849757208,0.04846945685820119,0.19672111325246594,83,41,42
GB126,-66.30177585822507,136.72236359763826,0.33838023324287086,0.6616197667571292,8.611019742723776,4.404038415121068,104,35,69
GB127,-15.466308615583495,35.0845159653442,0.9999554470903151,4.455290968494895e-5,0.02559427897853242,0.0707604603830564,82,77,5
GB129,-14.018036203595141,32.13952068305235,0.9733103477930245,0.02668965220697562,0.15411409301389528,5.620187156598351,119,116,3
GB130a,-56.3693350657505,116.83623110711075,4.8562709084110187e-4,0.9995143729091589,0.2310077436981877,0.08309523364120878,126,32,94
GB130b,-63.80010935104041,131.6977796776906,0.9973228685522665,0.002677131447733539,0.11543319828425687,0.2181575640623819,126,88,38
GB131,-58.688606052790874,121.47321210558175,0.9938629044397393,0.006137095560260703,0.07294785285146489,0.28658861911490463,128,94,34
GB132,-63.76137265908852,131.61951951172543,0.9995162568503949,4.8374314960515554e-4,0.2927861949263292,0.0349345863463618,127,43,84
GB133,-28.411170049177468,60.91682828733131,0.8767083398434109,0.12329166015658911,0.019292473504670796,0.18486652995086145,130,117,13
GB134,-13.730104348729434,31.573416244628678,0.02932748532743717,0.9706725146725629,4.340864816235062,0.1311531792105785,109,3,106
GB135,-16.609403275926276,37.347838809917064,0.04279720843561028,0.9572027915643897,6.088241152089706,0.2722095338185094,96,4,92
GB136,-69.16024281125877,142.42574878041228,0.33071885705980747,0.6692811429401926,0.6910124326889331,0.28788346277686355,117,34,83
GB137,-61.043605228415096,126.18477143243994,0.7937926978555537,0.20620730214444638,0.12248221873004941,0.31195611567272735,126,100,26
GB138,-83.58479480001986,171.2663637935881,0.6284361768460106,0.3715638231539894,5.157077755551257,8.722308326160949,127,80,47
GB139,-61.869357220670004,127.84780535043092,0.10586699962539453,0.8941330003746054,0.5707034653112317,0.1696878647784329,113,26,87
GB140,-59.517600703260484,123.17977971977398,0.5232558206576068,0.47674417934239327,55.119104179010144,60.496579383272206,86,45,41
GB146,-38.10832352091731,80.3984652236528,0.9938676742473577,0.00613232575264227,0.15506346188435507,0.17754705523158698,69,49,20
GB147,-63.35698555820732,130.82612064912493,0.7387164708580556,0.26128352914194447,0.20968144181957565,0.5013353379857434,110,76,34
GB148,-36.186793693608486,76.5054555190851,0.9999269137678999,7.308623210008279e-5,0.07884296854643873,0.19417264696112194,94,79,15
GB149,NA,NA,NA,NA,NA,NA,114,114,0
GB150,-34.83210283482491,73.80374055337074,0.9107006639052865,0.08929933609471348,0.12149655059644564,0.7235811542656053,89,77,12
GB151,-23.33932118436364,50.78773327781819,0.9984491640653779,0.001550835934622075,0.0343120333737123,0.5413719579538221,113,106,7
GB152,-46.138591468019236,96.39718293603848,0.8349514476403401,0.1650485523596598,13.319161498896392,67.37928334339698,103,86,17
GB155,-45.14618442911205,94.3907295139618,0.002325947890579826,0.9976740521094202,0.20700208097092207,0.052933425430019915,125,26,99
GB156,-13.690157589079742,31.49682003252842,0.9703518420457031,0.02964815795429686,0.26513646372666844,8.67762700020811,106,103,3
GB158,-32.69063604628373,69.47883306817721,2.2661946442694927e-4,0.9997733805355731,0.22634811257387574,0.04587680855215598,126,12,114
GB159,-59.11612018551935,122.35595171124488,0.49844286315438097,0.501557136845619,0.35280731088816564,0.23116618814494125,100,36,64
GB160,-57.8886804271167,119.9219391674864,0.4488631716352015,0.5511368283647985,0.5061982623744177,0.3661770056377591,86,40,46
