Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.32889679046853,160.75303167617517,0.9905712240552758,0.009428775944724297,0.32561249186648006,0.16489827628517123,129,51,78
GB021,-63.97036291909301,132.04692052845152,0.999877203290197,1.2279670980297605e-4,0.13086197165611876,0.2001512847073581,116,74,42
GB022,-67.12895409149147,138.35239637195932,0.9984737910873465,0.0015262089126535882,0.24421188736447477,0.06331574008956936,130,49,81
GB023,-61.3414518571149,126.77814180946788,0.8066276224422928,0.19337237755770703,0.1462334331079186,0.5467659624246299,129,104,25
GB024a,-74.24130039380148,152.58016176321271,0.15326437574912635,0.8467356242508737,0.09780897986140821,0.23177994575877375,126,65,61
GB024b,-64.54690434895342,133.1913696735166,0.001092332799803505,0.9989076672001965,0.09888394838954163,0.11347149732325071,126,49,77
GB025a,-71.87258589098272,147.84353243770315,0.9989881162708292,0.0010118837291707434,0.14237528468060962,0.17790227685046114,125,91,34
GB025b,-50.137474959665454,104.37331057506861,0.0015583975519635955,0.9984416024480365,0.1656948700420824,0.07575281937671634,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.96237705259146,128.04596622639502,0.10827317866620298,0.891726821333797,0.48873381735352167,0.19572371404638977,102,34,68
GB028,-9.993649201370602,24.080321658555157,5.984891446179413e-6,0.9999940151085538,0.1755648605179915,0.010655685634488248,132,2,130
GB030,-21.77093265330549,47.63561530661098,0.9997688173931455,2.311826068545242e-4,0.028556149162795513,0.33491288105158373,131,125,6
GB031,-63.69223283907117,131.47895386711872,0.018081126287864704,0.9819188737121353,0.08355046377331826,0.1368334087816456,130,42,88
GB035,-55.91525396077007,115.94059966465942,0.8993847593434586,0.10061524065654143,0.36727170232533535,0.08560071931281572,112,30,82
GB036,-27.663410345793974,59.437931802699055,0.9624743600430496,0.03752563995695046,0.062359511805074444,0.6843533310164879,111,103,8
GB037,-34.98624778893318,74.08360668897747,0.9133148774148797,0.08668512258512029,0.24710281813438872,2.6042486201071706,111,100,11
GB038,-20.747543803081296,45.59853588202466,0.9577435953755681,0.04225640462443192,1.2452038061305404,28.222608640236118,119,114,5
GB039,-41.043027752832835,86.18950378152773,0.8906787636565293,0.10932123634347073,1.6715861992717813,13.61900376460233,119,106,13
GB041,-13.393635526826802,30.91630331171812,0.9673744015131956,0.032625598486804394,1.8153165158994649,53.82554832934364,96,93,3
GB042,-14.184563916676813,32.46436592859172,0.9743231934504658,0.02567680654953418,0.05200220250399283,1.9605684386872362,129,126,3
GB043,-10.38772120849825,24.8714424169965,0.9819570795393713,0.01804292046062862,0.06668879246518253,3.6292716907635842,128,126,2
GB044,-42.459773358155424,89.0171076919206,0.9998076502972608,1.9234970273925318e-4,0.060344619564051176,0.19918374898039934,126,111,15
GB046,-41.13630606605936,86.46308832259491,0.6855019130748847,0.3144980869251152,0.6417414328451467,1.3984521472031293,66,45,21
GB047,-62.11107670827146,128.34096529773103,0.2823026513275762,0.7176973486724239,2.8122245467697775,1.1061737918293628,104,30,74
GB048,-60.55866862579874,125.24777203420618,0.6710008471461039,0.32899915285389625,0.3439120102556609,0.6994534476005398,95,63,32
GB049,-69.07748674636055,142.27618561393322,0.4037591426111727,0.5962408573888274,0.5519369384336317,0.36383437563807225,102,41,61
GB051,-9.65728086213867,23.41373527799635,0.999998118432985,1.8815670149666826e-6,0.01017104015649205,0.09036701736677903,124,122,2
GB052,-13.571233136018844,31.24246627203769,0.9998669800278203,1.330199721797547e-4,0.017971287076901578,0.3077099859745983,123,120,3
GB053,-31.187059034896475,66.47581298504718,0.9316190184503056,0.06838098154969445,0.08681999167938588,0.8819164554549909,121,112,9
GB054,-10.819044151336167,25.739783217926572,0.9999987675893657,1.2324106342975333e-6,0.010286263367650214,0.05993913274904819,121,118,3
GB057,-52.69613757966942,109.49397007459308,0.9824663811152473,0.017533618884752637,0.07158402556327323,0.2243036540896362,121,81,40
GB058,-72.37332516499882,148.84921443256172,0.07200348572013794,0.9279965142798621,0.33652634512731766,0.21802937225905686,120,52,68
GB059,-14.180003042706318,32.45756706102239,0.025423427623725448,0.9745765723762746,3.8052149269723308,0.09926599518462396,126,3,123
GB065a,-87.63264948657513,179.35904897315027,0.13187676972888082,0.8681232302711192,0.28408246981571594,0.313835235835994,131,61,70
GB065b,-59.29099620258814,122.67574240517628,0.16793894349749414,0.8320610565025058,99.98679196438238,20.180822158393546,131,22,109
