Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.68194698408125,161.4591320634006,0.9818005493478703,0.018199450652129776,0.34308374429851635,0.17436813494090486,129,51,78
GB021,-63.72578934233022,131.55777337492594,0.999847480541821,1.525194581790309e-4,0.13821854060972072,0.20739463918817658,116,74,42
GB022,-66.85046565593281,137.795419500842,0.9967498787930982,0.0032501212069018254,0.24297233801678392,0.06466022045688712,130,49,81
GB023,-61.5672657853119,127.22976966586191,0.7596122078628287,0.2403877921371713,0.14236057756238865,0.5623067306112134,129,104,25
GB024a,-72.51679973352812,149.131160442666,0.0802761125862475,0.91972388741375255,0.08869580285516954,0.21926144540436568,126,65,61
GB024b,-64.39441342873238,132.8863878330745,4.961086527334012e-4,0.9995038913472667,0.08528602850705588,0.12679366017236984,126,49,77
GB025a,-71.7817370634189,147.6618347825755,0.9996612489346647,3.387510653352534e-4,0.134260582633695,0.13917920479921084,125,91,34
GB025b,-49.31715653522209,102.73267372618189,0.0011101576150634276,0.9988898423849366,0.1524231323835727,0.07414259602210524,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.57248149410145,127.26617510941503,0.1367404467118502,0.8632595532881497,0.5210437258532888,0.20178274571738306,102,34,68
GB028,-9.966726429424806,24.026476114663566,5.4613442841235125e-6,0.9999945386557159,0.18962045388581536,0.010928467525579534,132,2,130
GB030,-21.674584901237054,47.44291980247411,0.9999486371315882,5.136286841173554e-5,0.027414759005109365,0.2748083344063373,131,125,6
GB031,-63.13022945938245,130.35494710774128,0.005138053150536753,0.9948619468494633,0.08928020357157142,0.13735226418140264,130,42,88
GB035,-55.276594133656936,114.66328001043314,0.9487162254924991,0.05128377450750087,0.3638672820904018,0.08024032385518448,112,30,82
GB036,-27.785981614896496,59.6830743409041,0.9451054238501988,0.05489457614980116,0.06609865919867566,0.7428802762543225,111,103,8
GB037,-35.430121472779305,74.97135405666972,0.9091757643945069,0.09082423560549312,0.26789958155180754,2.6820891233703636,111,100,11
GB038,-20.7476052869238,45.59865884970967,0.9577495918649087,0.04225040813509132,1.8208690220837573,41.27620630702796,119,114,5
GB039,-41.044988218508685,86.19342471287943,0.8907015888543965,0.10929841114560336,1.947041679568348,15.866956338889262,119,106,13
GB041,-13.393635526972307,30.91630331200913,0.9673743979883791,0.0326256020116208,2.9228454276486455,86.66463334462166,96,93,3
GB042,-14.206632472936635,32.50850304111137,0.9745456731905144,0.025454326809485638,0.0607509864157599,2.323077297661709,129,126,3
GB043,-10.386353907078488,24.868707814156977,0.9819499109919205,0.018050089008079532,0.06823486288480778,3.7119562211076174,128,126,2
GB044,-43.00717169131762,90.111904358245,0.9998036152376395,1.9638476236054345e-4,0.06372534679526212,0.23204797421212478,126,111,15
GB046,-41.28242974189474,86.75533567426567,0.6818181568601398,0.3181818431398602,17.96395759577055,38.494190419527435,66,45,21
GB047,-61.990121169345294,128.0990542198787,0.2808449500616496,0.7191550499383503,2.6710951030461323,1.043116421490468,104,30,74
GB048,-60.66318394523262,125.45680267307392,0.6686897632140422,0.3313102367859579,0.3636754318125295,0.7232414373955144,95,63,32
GB049,-68.17746384238755,140.47613980598723,0.4168244685276436,0.5831755314723563,0.5138844341822882,0.33455942372958725,102,41,61
GB051,-9.706314084144024,23.511801722007057,0.9999988869628107,1.1130371894170493e-6,0.010575631610041806,0.1082006199883532,124,122,2
GB052,-13.731446269729432,31.562892539458865,0.9968350180339178,0.003164981966082173,0.023574725640352737,0.611648276568842,123,120,3
GB053,-31.403578418905347,66.90885175306494,0.9203241717287023,0.0796758282712977,0.09869314468820622,1.0438761217100505,121,112,9
GB054,-10.928193464188253,25.958081843630744,0.9999995497366213,4.502633786542288e-7,0.010348490607179824,0.051972218219028504,121,118,3
GB057,-50.84776195667252,105.79721882859928,0.9863827429288444,0.01361725707115552,0.06220069630813195,0.21333245282480984,121,81,40
GB058,-71.58215919932881,147.26688250122174,0.053686059642492484,0.9463139403575075,0.3207520795832234,0.20967568302343983,120,52,68
GB059,-14.16980307067499,32.437167116959735,0.02552322421713003,0.97447677578287,3.615135199046526,0.09468803849146216,126,3,123
GB065a,-87.70507867474615,179.5039073494923,0.0931332340646423,0.9068667659353578,0.2701053615398031,0.30276895086726324,131,61,70
GB065b,-63.59321366401307,131.28017732802613,0.08730100585944925,0.9126989941405507,0.2618023159886608,0.08737719533897549,131,22,109
GB068,-66.06788871754587,136.245869178211,0.2767856743232675,0.7232143256767325,63.1904409053998,24.18399107404235,112,31,81
GB069,-68.80257676842967,141.72396541804747,0.6250000049415554,0.3749999950584446,52.434584327361854,87.39097572148522,104,65,39
GB070,-26.91988928996982,57.938952133658645,0.9435086240444188,0.056491375955581125,2.423025366691017,40.46892629326197,124,117,7
GB071,-67.44162718592672,138.98242792557244,0.7661635393881773,0.23383646061182273,4.052262054102284,13.277208480559926,124,95,29
GB072,-53.14983626092963,110.40051285799372,0.8004203099295412,0.1995796900704589,0.12966782575445696,0.665007479784342,122,103,19
GB073,-70.57869128241265,145.25994666738939,0.7249429207628022,0.2750570792371979,5.655079518015642,14.90457862166428,120,87,33
GB074,-17.82161607234818,39.73923214469636,0.03652824604705798,0.963471753952942,0.18107648412344896,0.011809399761321752,128,9,119
GB075,-32.95196234841901,70.00476503297247,0.9207100835054451,0.07928991649455487,0.028083635608519352,0.16238983310299082,122,107,15
GB079,-40.11627696900476,84.32630393800952,0.09160335908206149,0.9083966409179386,99.94122129157837,10.078143366779855,131,12,119
GB080,-59.81189485355497,123.7182778960863,0.1169058439390537,0.8830941560609463,0.6203500517663466,0.11046678415119685,130,26,104
GB081,-24.064580332070065,52.230001000274584,0.9999989270496297,1.0729503702813675e-6,0.02850237203564976,0.04115386287125262,122,112,10
GB082,-32.594670991488535,69.28458007821516,0.9397005654472367,0.0602994345527633,0.08702925591559812,1.110043437927783,129,119,10
GB083,-51.98027798857649,108.05655597715298,0.859384273399778,0.14061572660022204,4.555067012200967,27.83865680754832,128,110,18
