Feature_ID,LogLikelihood,AICc,pRoot0,pRoot1,q01,q10,nTips,nTips_state_0,nTips_state_1
GB020,-78.2641962432293,160.62363058169672,0.9891733203507806,0.010826679649219342,0.33582072249540684,0.16503569599578155,129,51,78
GB021,-63.72558368532739,131.55736206092027,0.9998997545030192,1.002454969808496e-4,0.1368534612696548,0.19881787358677575,116,74,42
GB022,-67.08694710320319,138.26838239538276,0.9975136439751575,0.0024863560248424787,0.25450332106105855,0.06201491376505038,130,49,81
GB023,-61.16370317031506,126.42264443586822,0.8103669652354927,0.1896330347645073,0.14166962306188993,0.5344417478692738,129,104,25
GB024a,-73.96821534146613,152.03399165854202,0.0527686608809797,0.9472313391190204,0.07957064821270518,0.2315490123521014,126,65,61
GB024b,-63.275225676342174,130.6480123282941,2.7993153847232738e-5,0.9999720068461528,0.06690603548573734,0.11704737159969242,126,49,77
GB025a,-71.0165666271512,146.13149391004012,0.999905109354177,9.489064582302774e-5,0.13316248394151653,0.11225816440666449,125,91,34
GB025b,-49.874374727388215,103.84711011051414,4.755918281767905e-4,0.9995244081718233,0.14051552404483444,0.07587075296794857,125,19,106
GB026,NA,NA,NA,NA,NA,NA,116,116,0
GB027,-61.48422077319687,127.08965366760586,0.09258711656359953,0.9074128834364006,0.4746768439129071,0.1906226946379031,102,34,68
GB028,-9.984506788279102,24.062036832372158,3.762432581445579e-6,0.9999962375674186,0.18633799081116548,0.0108545484604139,132,2,130
GB030,-22.569875879343098,49.233501758686195,0.999564800026882,4.3519997311797205e-4,0.031036566394342283,0.3968907544957593,131,125,6
GB031,-63.79374637624012,131.68198094145663,0.00986290250789727,0.9901370974921028,0.08827002595130148,0.13583056245470582,130,42,88
GB035,-55.763621266702735,115.63733427652474,0.038479036563088806,0.9615209634369112,0.26324901855872174,0.1428740576037937,112,30,82
GB036,-27.719966410360527,59.55104393183217,0.946320657654083,0.05367934234591699,0.06548171141761,0.7417138109653563,111,103,8
GB037,-35.650347485325874,75.41180608176286,0.910425710060074,0.08957428993992604,0.34231699292602896,3.4793102690475064,111,100,11
GB038,-20.747590588857612,45.598629453577296,0.9577420943391185,0.04225790566088158,1.6298744482305174,36.939818553363,119,114,5
GB039,-41.04645169422831,86.19635166431868,0.890748780433602,0.10925121956639812,2.9909776961649266,24.38608690810829,119,106,13
GB041,-13.393635526970048,30.91630331200461,0.9673744060205957,0.032625593979404226,3.282186475681623,97.31939882430036,96,93,3
GB042,-14.183704583887256,32.462647263012606,0.9743189881081908,0.025681011891809057,0.05478920874686856,2.0710446036155328,129,126,3
GB043,-10.381788592875312,24.859577185750624,0.9819090273750231,0.018090972624976852,0.06740869945223785,3.6585464335148066,128,126,2
GB044,-42.59628619406371,89.29013336373717,0.9999704019346274,2.9598065372555812e-5,0.058708612541281006,0.15474505728569565,126,111,15
GB046,-41.281501520691776,86.75347923185974,0.6816960507727889,0.3183039492272112,2.0533943928896305,4.3976546684651865,66,45,21
GB047,-61.722164634591955,127.56314115037203,0.27968149947586873,0.7203185005241313,2.6758603715396196,1.0389688545414946,104,30,74
GB048,-60.49423169359192,125.11889816979254,0.6742865003633908,0.3257134996366093,0.3148716931247279,0.630393489936018,95,63,32
GB049,-68.72746030299174,141.5761327271956,0.4019537930889429,0.598046206911057,18.05610290379025,12.135716215088634,102,41,61
GB051,-9.658494670246029,23.416162894211066,0.9999988921180705,1.1078819295070047e-6,0.01043269594311683,0.10158643168320898,124,122,2
GB052,-13.670105960557533,31.440211921115065,0.9984981745953836,0.0015018254046164612,0.021881026842672888,0.5254044186249827,123,120,3
GB053,-31.273841959865607,66.64937883498546,0.9256132801704582,0.07438671982954179,0.09085632901920156,0.9351617474362195,121,112,9
GB054,-10.800198770958826,25.702092457171887,0.999998872358428,1.127641571968714e-6,0.010411781193741868,0.06094324240684673,121,118,3
GB057,-52.13225043798864,108.36619579123152,0.9859031694887184,0.014096830511281626,0.06895100793326375,0.2177668025528926,121,81,40
GB058,-71.63309004759348,147.36874419775108,0.06318287799125344,0.9368171220087466,0.31744877500950963,0.21292657316326663,120,52,68
GB059,-14.175361778351693,32.44828453231314,0.025445675653593743,0.9745543243464062,4.141137911027456,0.10812560133322743,126,3,123
GB065a,-87.53589262420277,179.16553524840555,0.14299904137190622,0.8570009586280937,0.277733734526775,0.306876881480968,131,61,70
GB065b,-63.24733090819269,130.58841181638536,0.06621661731669516,0.9337833826833049,0.22235481420428174,0.08032427512662348,131,22,109
GB068,-66.0678887175429,136.24586917820506,0.27678571181281186,0.7232142881871882,77.84264824044544,29.79163044003549,112,31,81
GB069,-68.8025767684302,141.72396541804852,0.6250000003111639,0.3749999996888362,56.96717140414878,94.9452857996337,104,65,39
GB070,-26.919865041593006,57.93890363690502,0.9435075313683847,0.05649246863161531,2.1008758070397078,35.08772398206522,124,117,7
GB071,-67.44115437333767,138.98148230039433,0.7661078950738713,0.23389210492612875,4.502759406363162,14.748678806077926,124,95,29
GB072,-52.39922570641797,108.8992917489704,0.8217098321952968,0.17829016780470322,0.1264502931975898,0.6399967121621865,122,103,19
GB073,-70.5735085470324,145.24958119662892,0.7247493782330642,0.2752506217669359,4.482041227296585,11.801450517516553,120,87,33
GB074,-18.117253501732986,40.33050700346597,0.08225265075490387,0.9177473492450962,0.2205171457279011,0.008959458409024904,128,9,119
GB075,-32.18290877043954,68.46665787701353,0.9308374555991747,0.06916254440082517,0.024507081888254612,0.14938871794830602,122,107,15
GB079,-40.11627697067868,84.32630394135737,0.091603316866344,0.908396683133656,99.99569801518469,10.083631722385402,131,12,119
GB080,-59.47716512128359,123.04881843154357,0.14820369604187314,0.8517963039581269,0.5997063990784705,0.1043418897772428,130,26,104
GB081,-23.84029615286925,51.781432641872954,0.999986581349672,1.3418650327877296e-5,0.028304855286724363,0.041459497899480564,122,112,10
GB082,-32.97007124843093,70.03538059209995,0.9463489106597152,0.0536510893402849,0.07926816875022337,1.0006353566102517,129,119,10
GB083,-51.97996534556061,108.05593069112122,0.859372923811589,0.14062707618841092,3.9702102911302855,24.261979403342398,128,110,18
GB084,-55.247175893313994,114.59035178662799,0.9915153359925591,0.008484664007440959,0.0984372011045783,0.31693457306542266,128,107,21
GB086,-75.70112825787147,155.50395143099718,0.713781762201169,0.28621823779883093,0.28039596393678085,0.46948103395683455,121,81,40
GB089,-37.997141536741616,80.08952116872132,0.9999929374689616,7.062531038303447e-6,0.055117314743062154,0.1101765398361588,129,116,13
GB090,-73.13288370606604,150.36100550737018,0.9123255595570009,0.08767444044299914,0.15340659052261513,0.09845834220267126,129,78,51
